,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5450450450450458,0.6406389914558228,0.8734455548954113,1.0,0.0,24051747.74774775
1,1,0.5351794735127972,0.6317938771753676,0.8698653953940924,1.016836835399346,0.0,44128000.0
2,2,0.5256397514745584,0.6231896804044967,0.866354247995826,1.033236575984216,0.0024438366480080504,0.0
3,3,0.516410273470651,0.6148166904566437,0.8629098303537097,1.0492222119335306,0.005737633878162776,0.0
4,4,0.5074764093240355,0.6066657116058927,0.8595299671157282,1.0648148541927867,0.009587974332434319,0.0
5,5,0.4988244293621394,0.5987280293979651,0.8562125834735966,1.0800339464902324,0.013837404328858806,0.0
6,6,0.490441436400389,0.590995379571792,0.8529556991896915,1.0948974470527693,0.018384310200898066,0.0
7,7,0.4823153037861961,0.5834599193586727,0.8497574230602575,1.1094219852117986,0.0231570857027415,0.0
8,8,0.4744346188830426,0.5761142009494807,0.8466159477766492,1.1236229970650835,0.028102606816352436,0.0
9,9,0.4667886314468571,0.5689511469412278,0.8435295451511081,1.1375148435632172,0.03318011602545751,0.0
10,10,0.4593672064088633,0.5619640275928268,0.8404965616767972,1.1511109137633189,0.0383576012238759,0.0
11,11,0.4521607806332772,0.5551464397364148,0.8375154143946855,1.1644237154975114,0.04360948352232061,0.0
12,12,0.4451603232657513,0.5484922872053275,0.8345845870424428,1.1774649553094192,0.048915057389525375,0.0
13,13,0.4383572993302047,0.5419957626529801,0.8317026264628077,1.1902456091957274,0.05425739359684388,0.0
14,14,0.431743636268396,0.535651330648681,0.8288681392509565,1.2027759854346622,0.05962254216908366,0.0
15,15,0.4253116931489569,0.5294537119469607,0.8260797886222573,1.2150657805760123,0.0649989380543307,0.0
16,16,0.4190542323011836,0.5233978688364562,0.8233362914834687,1.2271241294979944,0.07037694845661277,0.0
17,17,0.4129643931541284,0.5174789914828937,0.8206364156919405,1.2389596502971258,0.07574852194400161,0.0
18,18,0.4070356680839229,0.5116924851883565,0.8179789774887373,1.2505804846622635,0.08110691238816103,0.0
19,19,0.4012618800921034,0.5060339584959103,0.8153628390928186,1.2619943342884345,0.08644645901376449,0.0
20,20,0.3956371621553085,0.5004992120748613,0.8127869064445152,1.2732084938063022,0.0917624092323296,0.0
21,21,0.3901559381024445,0.49508422832752885,0.8102501270875312,1.2842298806362071,0.09705077457687508,0.0
22,22,0.384812904889333,0.4897851616634727,0.807751488179595,1.2950650621193804,0.1023082125721769,0.0
