"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,    0.004881310894,       2.521549542,       2.167270016,       5.900343785
          0,           0,           1,    -0.06145830704,        2.46077534,       2.139177522,       5.833452266
          0,           0,           2,     -0.2434306342,        2.27307313,       2.054834181,       5.650558984
          0,           0,           3,      -0.387645093,       2.048922953,       1.857117928,       5.505441717
          0,           0,           4,     -0.4710710545,       1.880635092,       1.589107291,        5.42006684
          0,           0,           5,     -0.5995131719,       1.784457158,       1.540567663,       5.289705208
          0,           0,           6,     -0.6998040835,       1.729425717,        1.51964557,       5.194203622
          0,           0,           7,     -0.7302905572,       1.646703701,       1.505756844,       5.168490558
          0,           0,           8,     -0.7911497811,       1.506107416,       1.440212039,       5.109070086
          0,           0,           9,     -0.8697485172,       1.400155639,       1.352866818,       5.030754464
          0,           0,          10,     -0.9488554013,        1.30691122,       1.268319762,       4.951595606
          0,           0,          11,      -1.016059133,       1.230098498,       1.197190362,       4.884303687
          0,           0,          12,      -1.068455552,       1.170380074,       1.141512936,       4.831823921
          0,           0,          13,      -1.106520826,       1.126365597,       1.100699558,        4.79367283
          0,           0,          14,      -1.132684787,       1.095580612,       1.072688995,       4.767437523
          0,           0,          15,      -1.149378436,       1.075379698,       1.055190906,        4.75070097
          0,           0,          16,      -1.158104501,       1.064119704,       1.046415889,       4.741966289
          0,           0,          17,      -1.159760927,       1.060655589,       1.044902317,       4.740326982
          0,           0,          18,      -1.155048041,       1.063909592,       1.049483805,       4.745064506
          0,           0,          19,      -1.144625676,       1.072871901,       1.059218306,        4.75550212
          0,           0,          20,      -1.129249697,       1.086579485,       1.073358155,        4.77087482
          0,           0,          21,      -1.109910101,       1.104004218,       1.091210345,       4.790192177
          0,           0,          22,      -1.087876288,       1.123990111,       1.112016576,       4.812192469
          0,           0,          23,      -1.064514535,       1.145435388,       1.134940573,       4.835524609
          0,           0,          24,      -1.041029591,       1.167498106,       1.159093946,       4.859001204
          0,           0,          25,      -1.018161969,       1.189727236,       1.183587689,       4.881890887
          0,           0,          26,     -0.9960045596,       1.211984439,       1.207567808,       4.904093273
          0,           0,          27,     -0.9742149633,       1.234075772,        1.23021144,       4.925927732
          0,           0,          28,      -0.952403846,       1.255555418,       1.250985774,       4.947756353
          0,           0,          29,     -0.9305603261,       1.275833109,       1.269865631,       4.969573895
          0,           0,          30,     -0.9090904562,       1.294650199,       1.287454866,       4.990981009
          0,           0,          31,     -0.8886269571,       1.312244881,       1.304673056,       5.011373706
          0,           0,          32,      -0.869831806,       1.328942126,       1.322116544,       5.030124604
          0,           0,          33,     -0.8532366939,       1.344720027,       1.339641248,       5.046721089
          0,           0,          34,     -0.8390472421,       1.359337807,       1.356546052,       5.060953551
          0,           0,          35,     -0.8270604688,       1.372637601,       1.371975295,       5.073008205
          0,           0,          36,     -0.8166545099,       1.384588099,       1.385078235,       5.083483802
          0,           0,          37,     -0.8069973587,       1.395084396,       1.395255035,       5.093180909
          0,           0,          38,     -0.7975510925,       1.404029036,       1.402794489,       5.102616652
          0,           0,          39,     -0.7885627074,       1.411605294,       1.408978601,       5.111562866
          0,           0,          40,     -0.7808342935,       1.418234271,       1.414992031,       5.119262015
          0,           0,          41,     -0.7750192009,       1.424028565,       1.420841975,       5.125083895
          0,           0,          42,     -0.7712120883,       1.428534691,        1.42580679,       5.128918449
          0,           0,          43,     -0.7690463007,       1.431297153,       1.429560653,       5.131105455
          0,           0,          44,     -0.7679702009,       1.432607574,       1.432399996,       5.132189927
          0,           0,          45,      -0.767318337,       1.433618638,        1.43474211,       5.132853778
          0,           0,          46,     -0.7663565154,       1.435483857,       1.436791111,       5.133844631
