,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6036036036036037,0.6023770682094997,0.9665771921060714,1.0,0.0,1145639.6396396398
1,1,0.5922472503848515,0.5911453073694796,0.9653689148027792,1.0183175960351918,0.0,1898000.0
2,2,0.5812995894425984,0.5803247285255296,0.9641849280328519,1.0359835806990938,0.003425501421904555,0.0
3,3,0.5707390965396725,0.5698931581925257,0.9630242874877458,1.0530431433598233,0.008000016430806603,0.0
4,4,0.5605457292855327,0.5598299890422861,0.9618861024393504,1.0695368033948296,0.01330184356367012,0.0
5,5,0.5507008018521713,0.5501160440269405,0.9607695317847854,1.085501049074898,0.019106644525191698,0.0
6,6,0.5411868721922777,0.5407334544070914,0.9596737804479205,1.1009688684444339,0.025271586937840644,0.0
7,7,0.5319876403268359,0.5316655500525153,0.9585980960998328,1.115970193759098,0.031697640644878,0.0
8,8,0.5230878564541794,0.5228967605985241,0.9575417661649921,1.1305322761181686,0.038312645628328694,0.0
9,9,0.5144732377909376,0.5144125262250211,0.9565041150839173,1.1446800032619484,0.04506229409564792,0.0
10,10,0.506130393191422,0.5061992169827728,0.9554845018064736,1.1584361707418638,0.0519047861101053,0.0
11,11,0.498046754709264,0.49824405972663327,0.9544823174929558,1.171821714567375,0.05880742230930361,0.0
12,12,0.4902105153663666,0.49053507183184003,0.9534969834026957,1.18485591181633,0.0657443136881753,0.0
13,13,0.482610572481897,0.4830610009699275,0.952527948952193,1.1975565544402043,0.07269477960831411,0.0
14,14,0.4752364759901065,0.47581127030766157,0.9515746899267474,1.2099401005132904,0.0796421918796041,0.0
15,15,0.4680783812418934,0.4687759285677039,0.9506367068313049,1.2220218063998773,0.08657311975385801,0.0
16,16,0.4611270058426754,0.4619456044551376,0.9497135233677535,1.2338158426974506,0.09347668455699501,0.0
17,17,0.4543735901294668,0.45531146501095954,0.9488046850272461,1.2453353963208753,0.1003440642904587,0.0
18,18,0.4478098609341118,0.4488651775033528,0.9479097577873115,1.2565927606952672,0.10716810791404778,0.0
19,19,0.4414279983182475,0.44259887451102087,0.9470283269045563,1.2675994157031814,0.11394303136029671,0.0
20,20,0.4352206049995017,0.4365051218909416,0.9461599957946918,1.2783660987691192,0.12066417543717385,0.0
21,21,0.4291806782182968,0.43057688935632543,0.9453043849924337,1.2889028682489918,0.1273278112486511,0.0
22,22,0.4233015838209616,0.4248075234199572,0.9444611311845569,1.2992191601146645,0.13393098254502062,0.0
23,23,0.4175770323581133,0.4191907224839939,0.9436298863100343,1.3093238387766521,0.14047137708286467,0.0
24,24,0.4120010570178501,0.4137205138801506,0.9428103167217663,1.3192252427656512,0.14694722099074614,0.0
25,25,0.4065679932315329,0.40839123268440625,0.9420021024049258,1.32893122589127,0.15335719153494173,0.0
26,26,0.4012724598061234,0.40319750214825917,0.9412049362474021,1.3384491944104184,0.1597003447144461,0.0
27,27,0.3961093414514414,0.39813421560442774,0.940418523358246,1.347786140665404,0.16597605489024972,0.0
28,28,0.3910737725835171,0.3931965197189942,0.9396425804303831,1.3569486735904945,0.1721839642421224,0.0
29,29,0.3861611222966477,0.388379798974532,0.9388768351441988,1.3659430464336666,0.17832394029680848,0.0
30,30,0.381366980406969,0.38367966127993575,0.9381210256088992,1.3747751819958842,0.18439604012010144,0.0
31,31,0.3766871444794867,0.3790919246126489,0.9373748998388183,1.3834506956523172,0.19040048003718654,0.0
32,32,0.3721176077586811,0.3746126046078974,0.9366382152620871,1.3919749163873507,0.1963376099594577,0.0
33,33,0.3676545479301316,0.37023790301751636,0.9359107382593037,1.4003529060472164,0.20220789156537405,0.0
34,34,0.3632943166471909,0.3659641969681039,0.9351922437300327,1.4085894769898943,0.20801187971797303,0.0
35,35,0.3590334297626537,0.36178802895465406,0.9344825146851531,1.4166892082909945,0.21375020661002408,0.0
36,36,0.3548685582106935,0.357706097511579,0.933781341863229,1.4246564606461525,0.21942356821526887,0.0
37,37,0.3507965194891433,0.35371524850822017,0.9330885233692294,1.4324953900946586,0.22503271269516473,0.0
38,38,0.3468142696965253,0.3498124670206149,0.9324038643340554,1.4402099606752359,0.23057843046843085,0.0
39,39,0.3429188960821517,0.3459948697354962,0.9317271765934576,1.447803956112811,0.2360615456981261,0.0
40,40,0.3391076100711594,0.3422596978463062,0.9310582783850359,1.4552809906245423,0.2414829089900262,0.0
41,41,0.3353777407295422,0.33860431040444006,0.9303969940621164,1.4626445189240629,0.24684339112833434,0.0
42,42,0.3317267286371544,0.3350261780920461,0.9297431538233928,1.469897845494716,0.2521438777015319,0.0
43,43,0.3281521201392944,0.33152287738552494,0.9290965934573021,1.477044133195324,0.2573852644934744,0.0
44,44,0.3246515619498689,0.3280920850814264,0.928457154100186,1.484086411255647,0.26256845353347347,0.0
45,45,0.3212227960813218,0.32473157315875945,0.9278246820073552,1.491027582713027,0.26769434971473277,0.0
46,46,0.3178636550784869,0.3214392039538414,0.9271990283362426,1.4978704313366753,0.27276385790365,0.0
47,47,0.3145720575353341,0.31821292562572573,0.9265800489408876,1.5046176280816064,0.2777778804735882,0.0
48,48,0.3113460038752236,0.31505076789199726,0.9259676041770516,1.5112717371102264,0.28273731520610124,0.0
49,49,0.3081835723767839,0.3119508380163122,0.9253615587173109,1.5178352214160344,0.28764305351055847,0.0
50,50,0.305082915428907,0.30891131703051217,0.9247617813755237,1.524310448080716,0.2924959789198833,0.0
51,51,0.3020422559996047,0.30593045617546916,0.924168144940106,1.5306996931930636,0.2972969658258914,0.0
52,52,0.2990598843046222,0.3030065735460255,0.9235805260155935,1.5370051464556054,0.3020468784226457,0.0
53,53,0.2961341546627592,0.3001380509265066,0.9229988048720006,1.543228915502531,0.306746569830471,0.0
54,54,0.2932634825258084,0.2973233308042935,0.9224228653015214,1.5493730299504431,0.31139688137689137,0.0
55,55,0.2904463416719149,0.2945609135498771,0.9218525944821495,1.555439445201604,0.3159986420138755,0.0
56,56,0.2876812615519646,0.2918493547526641,0.9212878828478182,1.5614300460176682,0.3205526678534556,0.0
57,57,0.2849668247793666,0.28918726270259176,0.9207286239646933,1.5673466498803843,0.32505976180610613,0.0
58,58,0.2823016647542715,0.28657329600832476,0.920174714413272,1.573191010154373,0.3295207133082707,0.0
59,59,0.2796844634139118,0.2840061613434694,0.9196260536759636,1.5789648190658525,0.33393629812716136,0.0
60,60,0.2771139491013226,0.28148461131284985,0.9190825440298517,1.5846697105100553,0.3383072782324586,0.0
61,61,0.274588894545247,0.2790074424314491,0.9185440904443516,1.590307262699058,0.34263440172584886,0.0
62,62,0.2721081149445218,0.27657349320913616,0.918010600483501,1.5958790006608208,0.3469184028204717,0.0
63,63,0.269670466150697,0.27418164233477405,0.9174819842126324,1.6013863985993841,0.351160001863341,0.0
64,64,0.2672748429430675,0.2718308069537449,0.9169581541091943,1.606830882125402,0.3553599053946666,0.0
65,65,0.2649201773906842,0.26951994103333277,0.9164390249775045,1.6122138303654887,0.3595188062387582,0.0
66,66,0.2626054372962755,0.26724803381078027,0.9159245138672257,1.617536577958214,0.3636373836218517,0.0
67,67,0.2603296247173434,0.2650141083191812,0.9154145399953747,1.622800416943995,0.36771630331277544,0.0
68,68,0.2580917745600077,0.26281721998669233,0.9149090246716801,1.6280065985555958,0.37175621778287865,0.0
69,69,0.2558909532414636,0.26065645530484594,0.9144078912271191,1.6331563349154596,0.37575776638208847,0.0
70,70,0.2537262574171772,0.2585309305620167,0.9139110649454726,1.6382508006456356,0.3797215755283487,0.0
71,71,0.2515968127692011,0.2564397906383563,0.9134184729977469,1.6432911343956633,0.38364825890803705,0.0
72,72,0.2495017728522105,0.25438220785874116,0.9129300443793196,1.6482784402933879,0.3875384176852562,0.0
73,73,0.2474403179940834,0.25235738090050236,0.9124457098496743,1.6532137893233314,0.3913926407181577,0.0
74,74,0.2454116542480427,0.25036453375290907,0.9119654018745995,1.6580982206369277,0.39521150478069167,0.0
75,75,0.2434150123935614,0.2484029147255667,0.9114890545707297,1.6629327427986285,0.39899557478837727,0.0
76,76,0.2414496469834089,0.2464717955030684,0.9110166036523172,1.667718334971615,0.40274540402687115,0.0
77,77,0.2395148354343709,0.24457047024340206,0.9105479863801279,1.6724559480466012,0.4064615343822684,0.0
78,78,0.2376098771593289,0.24269825471776768,0.9100831415123597,1.6771465057169792,0.41014449657221064,0.0
79,79,0.2357340927385231,0.24085448548960392,0.9096220092574893,1.6817909055033395,0.4137948103770002,0.0
80,80,0.233886823127951,0.23903851913075375,0.9091645312289564,1.6863900197302084,0.4174129848700266,0.0
81,81,0.2320674289029773,0.23724973147282374,0.9087106504016007,1.6909446964576509,0.42099951864690843,0.0
82,82,0.2302752895353434,0.23548751689190756,0.9082603110697716,1.6954557603702243,0.42455490005283875,0.0
83,83,0.2285098027018674,0.23375128762495131,0.9078134588070323,1.6999240136256049,0.4280796074076953,0.0
84,84,0.2267703836232318,0.23204047311614007,0.9073700404273898,1.7043502366650662,0.4315741092285439,0.0
85,85,0.2250564644313385,0.23035451939177806,0.9069300039479765,1.7087351889878506,0.435038864449221,0.0
86,86,0.2233674935638064,0.22869288846222463,0.9064932985531259,1.7130796098913472,0.43847432263673264,0.0
87,87,0.2217029351842626,0.22705505774952872,0.9060598745597728,1.717384219178876,0.44188092420425085,0.0
88,88,0.2200622686271548,0.22544051953948346,0.9056296833841274,1.7216497178367631,0.4452591006205308,0.0
89,89,0.2184449878658859,0.22384878045689327,0.9052026775095606,1.7258767886822968,0.44860927461560357,0.0
90,90,0.2168506010031363,0.22227936096291506,0.9047788104556538,1.7300660969840504,0.4519318603826327,0.0
91,91,0.2152786297823012,0.2207317948733968,0.9043580367483594,1.7342182910559796,0.4552272637758478,0.0
92,92,0.2137286091190325,0.2192056288971979,0.9039403118912257,1.7383340028266117,0.45849588250449314,0.0
93,93,0.2122000866519262,0.21770042219353086,0.903525592337642,1.7424138483845704,0.46173810632274853,0.0
94,94,0.210692622311449,0.21621574594741566,0.9031138354640589,1.7464584285016074,0.4649543172155995,0.0
95,95,0.2092057879062495,0.2147511829623886,0.9027049995441446,1.7504683291342462,0.46814488958064726,0.0
96,96,0.2077391667260383,0.21330632726965298,0.902299043723838,1.7544441219050775,0.4713101904058644,0.0
97,97,0.2062923531602726,0.2118807837529019,0.9018959279972604,1.75838636456469,0.4744505794433131,0.0
98,98,0.2048649523319148,0.21047416778808528,0.9014956131834527,1.7622956014351647,0.47756640937885264,0.0
99,99,0.2034565797455752,0.20908610489743149,0.9010980609039025,1.7661723638360074,0.48065802599787294,0.0
100,100,0.2020668609493857,0.20771623041706902,0.9007032335608304,1.770017170493349,0.48372576834709635,0.0
101,101,0.2006954312099829,0.2063641891776294,0.9003110943162036,1.773830527933195,0.4867699688924986,0.0
102,102,0.1993419352000131,0.20502963519724313,0.8999216070714509,1.7776129308594657,0.4897909536734025,0.0
103,103,0.1980060266975989,0.2037122313863714,0.8995347364478462,1.7813648625175265,0.49278904245280575,0.0
104,104,0.1966873682972394,0.20241164926394498,0.8991504477675392,1.7850867950438714,0.4957645488640042,0.0
105,105,0.1953856311316381,0.20112756868430728,0.898768707035205,1.7887791898025893,0.4987177805535782,0.0
106,106,0.194100494603981,0.19985967757448586,0.8983894809202894,1.7924424977092064,0.5016490393208101,0.0
107,107,0.1928316461302108,0.19860767168133875,0.898012736739827,1.7960771595424685,0.5045586212536033,0.0
108,108,0.1915787808908636,0.19737125432814562,0.8976384424418096,1.7996836062446004,0.5074468168609758,0.0
109,109,0.1903416015920581,0.1961501361802346,0.8972665665890845,1.8032622592105467,0.5103139112021997,0.0
110,110,0.1891198182352459,0.19494403501925583,0.8968970783437625,1.806813530566677,0.5131601840126615,0.0
111,111,0.187913147895351,0.1937526755257319,0.8965299474521157,1.810337823439413,0.5159859098265168,0.0
112,112,0.1867213145069445,0.1925757890695334,0.8961651442299473,1.8138355322142095,0.5187913580962132,0.0
113,113,0.1855440486581169,0.19141311350794424,0.8958026395484168,1.8173070427853049,0.5215767933089555,0.0
114,114,0.1843810873917277,0.1902643929909983,0.8954424048203014,1.8207527327966293,0.5243424751001861,0.0
115,115,0.1832321740137259,0.18912937777378355,0.89508441198668,1.824172971874247,0.5270886583641549,0.0
116,116,0.1820970579082497,0.18800782403542468,0.8947286335040224,1.8275681218506838,0.5298155933616489,0.0
117,117,0.1809754943592287,0.1868994937044681,0.8943750423316711,1.8309385369814803,0.5325235258249538,0.0
118,118,0.1798672443782222,0.18580415429040736,0.8940236119196984,1.8342845641542889,0.5352126970601184,0.0
119,119,0.1787720745382421,0.18472157872109804,0.8936743161971291,1.837606543090822,0.5378833440465901,0.0
120,120,0.177689756813319,0.1836515451858234,0.8933271295605131,1.840904806541943,0.5405356995342898,0.0
121,121,0.1766200684235813,0.1825938369837832,0.8929820268628357,1.8441796804761759,0.543169992138194,0.0
122,122,0.1755627916856278,0.18154824237778808,0.8926389834027554,1.8474314842618973,0.5457864464304881,0.0
123,123,0.174517713867985,0.180514554452952,0.8922979749141557,1.850660530843468,0.5483852830303576,0.0
124,124,0.1734846270514472,0.179492570980185,0.8919589775560011,1.8538671269115368,0.5509667186914771,0.0
125,125,0.1724633279941103,0.17848209428429657,0.8916219679024862,1.8570515730677524,0.553530966387262,0.0
126,126,0.1714536180009145,0.17748293111652944,0.8912869229334689,1.8602141639840992,0.556078235393941,0.0
127,127,0.170455302797523,0.17649489253135098,0.8909538200251762,1.8633551885570667,0.5586087313715089,0.0
128,128,0.1694681924083684,0.1755177937673371,0.8906226369411745,1.866474930056852,0.5611226564426177,0.0
129,129,0.1684921010387078,0.174551454131991,0.8902933518235957,1.8695736662717852,0.5636202092694615,0.0
130,130,0.1675268469605339,0.1735956968903461,0.8899659431846094,1.872651669648163,0.5661015851287099,0.0
131,131,0.1665722524021961,0.17265034915720867,0.8896403898981337,1.8757092074256596,0.5685669759845442,0.0
132,132,0.1656281434415906,0.17171524179290223,0.8893166711917762,1.8787465417684854,0.5710165705598471,0.0
133,133,0.1646943499027877,0.17079020930238192,0.8889947666389985,1.8817639298924513,0.573450554405598,0.0
134,134,0.1637707052559664,0.16987508973759197,0.888674656151496,1.8847616241880907,0.5758691099685214,0.0
