,Index,pressure,density,temperature,Mach,nu
0,0,0.6332786686459263,0.8569621706564144,0.8731645955932973,1.0,0.0
1,1,0.6326720292217929,0.8493183059032847,0.8731645955932973,1.0182922365613718,0.0
2,2,0.6320361449243911,0.8418095978943166,0.8731645955932973,1.0363301161556975,0.0016455162458233908
3,3,0.6313715696034568,0.8344324933363332,0.8731645955932973,1.0541225373385994,0.003874686523552349
4,4,0.6181624527836703,0.8271835624096662,0.8682285235088507,1.0716777920754805,0.006492845918184887
5,5,0.601586644732825,0.8200594934511141,0.8633006826715558,1.0890170600611826,0.009395050913266706
6,6,0.5866651424924108,0.8130570879093114,0.8587655215391874,1.1061465762270764,0.012513229453012498
7,7,0.5730389668574135,0.8061732555563632,0.8545407300602622,1.123071332476511,0.015798916503421297
8,8,0.5604709218888916,0.7994050099406848,0.8505720250512866,1.1397963577276118,0.019215745621732765
9,9,0.5487917095274887,0.7927494640669879,0.8468206210911267,1.1563266159976833,0.022735485960063907
10,10,0.5378742196154161,0.786203826290288,0.8432573167073825,1.1726669565135492,0.026335696178938092
11,11,0.5276195157343584,0.7797653964116597,0.8398592949413747,1.1888220884352854,0.029998224671040425
12,12,0.5179484763185153,0.7734315619642724,0.836608225116346,1.2047965686384934,0.033708195353222094
13,13,0.5087964717511084,0.7671997946789739,0.8334890585307061,1.220594796925802,0.03745329186950942
14,14,0.5001098014281768,0.7610676471193728,0.8304892243538055,1.236221015647897,0.04122323522525986
15,15,0.4918432131406581,0.7550327494770165,0.8275980706463942,1.251679312000254,0.04500939223978965
16,16,0.4839581200377861,0.7490928065178442,0.8248064628828592,1.266973621949375,0.048804475576765885
17,17,0.4764212847185742,0.7432455946716511,0.8221064876954484,1.2821077351336123,0.0526023097353757
18,18,0.4692038262464358,0.7374889592568104,0.8194912292335916,1.297085300317396,0.056397645698713444
19,19,0.4622804564915492,0.731820811832975,0.8169545970285794,1.3119098311228035,0.060186012208654355
20,20,0.4556288830492955,0.7262391276749267,0.81449119125936,1.3265847118553755,0.06396359509304989
21,21,0.4492293358597572,0.7207419433611553,0.8120961957360522,1.341113203302178,0.06772713840253324
22,22,0.4430641867979416,0.7153273544711298,0.8097652917945822,1.3554984484210786,0.07147386272632307
23,23,0.4371176408502926,0.7099935133855952,0.8074945882184078,1.3697434778681608,0.07520139719566664
24,24,0.431375482670543,0.7047386271845505,0.8052805636154124,1.3838512153295062,0.07890772250430815
25,25,0.4258248667718777,0.6995609556378884,0.8031200185988281,1.3978244826370434,0.08259112287685047
26,26,0.4204541423962434,0.6944588092839654,0.8010100357709996,1.4116660046576153,0.08625014536345846
27,27,0.415252706238389,0.6894305475916439,0.7989479459822876,1.4253784139510677,0.08988356517700612
28,28,0.4102108777477139,0.684474577201608,0.7969312996834355,1.4389642551978339,0.09349035604666221
29,29,0.4053197928843248,0.6795893502429923,0.7949578424476574,1.4524259893997469,0.09706966476109635
30,30,0.4005713130756463,0.6747733627215852,0.7930254939330309,1.4657659978600523,0.10062078922990385
31,31,0.3959579467820104,0.6700251529760853,0.7911323297038877,1.4789865859500977,0.10414315951424039
32,32,0.3914727815907869,0.6653433001990786,0.7892765654439907,1.4920899866711383,0.10763632137486397
33,33,0.3871094251548795,0.6607264230195938,0.7874565431830153,1.5050783640202745,0.11109992196358766
34,34,0.3828619536031408,0.6561731781442672,0.7856707192274968,1.5179538161698194,0.11453369734687216
35,35,0.3787248662967464,0.6516822590543064,0.7839176535425179,1.530718378469475,0.11793746160119024
36,36,0.3746930460013465,0.6472523947555989,0.7821960003743618,1.5433740262806157,0.1213110972613587
37,37,0.3707617237031594,0.6428823485794547,0.7805044999396699,1.555922677651804,0.12465454693716368
38,38,0.3669264474239112,0.6385709170316044,0.7788419710352026,1.568366195844392,0.12796780594178103
39,39,0.3631830544936026,0.6343169286872044,0.7772073044455505,1.5807063917167588,0.13125091579886858
40,40,0.3595276468245518,0.6301192431297155,0.7755994570451804,1.592945025975387,0.1345039585146891
41,41,0.3559565688001198,0.6259767499316384,0.7740174465068774,1.6050838113006087,0.13772705151793133
42,42,0.3524663874489375,0.6218883676751908,0.772460346541626,1.6171244143544803,0.14092034318360228
43,43,0.3490538746236412,0.6178530430111124,0.7709272826057688,1.6290684576778633,0.14408400886892944
44,44,0.3457159909430306,0.6138697497538774,0.7694174280203137,1.6409175214834102,0.147218247399003
45,45,0.3424498712899121,0.6099374880116818,0.76793000045484,1.652673145350784,0.15032327794820852
46,46,0.3392528116855988,0.6060552833496555,0.766464258734851,1.6643368298300842,0.15339933727059238
47,47,0.3361222573856189,0.6022221859848299,0.7650194999368342,1.675910037959099,0.15644667723836514
48,48,0.3330557920615303,0.5984372700114614,0.7635950567398917,1.6873941966996713,0.15946556265294815
49,49,0.3300511279510359,0.5946996326553871,0.7621902950067384,1.6987906982981498,0.16245626929743828
50,50,0.3271060968734199,0.5910083935561468,0.7608046115702198,1.7101009015745876,0.16541908220322
51,51,0.3242186420201192,0.587362694075677,0.7594374322043976,1.721326133145063,0.16835429410678465
52,52,0.3213868104407743,0.5837616966324337,0.7580882097617377,1.7324676885812262,0.17126220407570236
53,53,0.3186087461548377,0.5802045840598596,0.7567564224600899,1.7435268335109106,0.1741431162851963
54,54,0.3158826838269444,0.5766905589881647,0.7554415723050147,1.754504804663411,0.17699733892895042
55,55,0.3132069429512619,0.5732188432484365,0.7541431836346382,1.7654028108627937,0.1798251832496813
56,56,0.3105799224960833,0.5697886772981468,0.7528608017756244,1.7762220339723913,0.18262696267666578
57,57,0.3080000959655778,0.5663993196671597,0.7515939918001021,1.786963629793431,0.18540299205887004
58,58,0.3054660068399467,0.5630500464233985,0.7503423373744573,1.7976287289205533,0.18815358698360013
59,59,0.3029762643595935,0.5597401506573564,0.7491054396918618,1.8082184375568,0.19087906317171396
60,60,0.3005295396231605,0.5564689419846836,0.7478829164812402,1.8187338382904843,0.19357973594142
61,61,0.2981245619699932,0.5532357460661153,0.7466744010861276,1.8291759908361946,0.19625591973355683
62,62,0.295760115624702,0.5500399041440388,0.745479541607514,1.839545932742043,0.19890792769201382
63,63,0.2934350365795123,0.5468807725950303,0.7442980001053563,1.8498446800651265,0.20153607129363146
64,64,0.2911482096952584,0.5437577224977237,0.7431294518539546,1.8600732280170464,0.2041406600225194
65,65,0.2888985660026702,0.5406701392154022,0.7419735846468448,1.8702325515812048,0.20672200108426256
66,66,0.2866850801873323,0.5376174219927305,0.7408300981472697,1.8803236061034925,0.20928039915595792
67,67,0.2845067682438407,0.5345989835660714,0.7396987032806549,1.890347327857873,0.21181615616844393
68,68,0.2823626852851389,0.5316142497868563,0.7385791216657384,1.9003046345882744,0.21432957111745846
69,69,0.2802519234963007,0.528662659257503,0.7374710850820145,1.9101964260281024,0.21682093990079354
70,70,0.2781736102183042,0.525743662979394,0.7363743349692572,1.9200235843986146,0.21929055517881263
71,71,0.2761269061560468,0.5228567240124541,0.7352886219587234,1.9297869748873056,0.22173870625596062
72,72,0.2741110036981423,0.5200013171458813,0.7342137054322443,1.9394874461073852,0.22416567898113401
73,73,0.2721251253412513,0.5171769285796091,0.7331493531077703,1.9491258305393633,0.22657175566499102
74,74,0.2701685222112385,0.5143830556160939,0.7320953406493836,1.9587029449556868,0.22895721501247082
75,75,0.26824047267397,0.5116192063620372,0.7310514513000551,1.968219590829319,0.2313223320689617
76,76,0.2663402810293415,0.5088848994396747,0.7300174755355588,1.9776765547270914,0.23366737817871072
77,77,0.2644672762825812,0.5061796637072724,0.7289932107380908,1.9870746086886113,0.23599262095420487
78,78,0.2626208109875704,0.5035030379884913,0.727978460888252,1.9964145105914546,0.2382983242553764
79,79,0.2608002601568998,0.5008545708102935,0.7269730362741608,2.0056970045033315,0.24058474817759704
80,80,0.2590050202343381,0.49823382014907686,0.7259767532165594,2.01492282102187,0.24285214904752492
81,81,0.2572345081254442,0.4956403531847381,0.7249894338088634,2.0240926776026216,0.24510077942595832
82,82,0.2554881602822432,0.4930737460623775,0.7240109056711852,2.0332072788758584,0.24733088811693174
83,83,0.2537654318385572,0.4905335836613693,0.7230410017174352,2.0422673169526973,0.24954272018236262
84,84,0.25206579579264,0.4880194593715331,0.7220795599346698,2.0512734717210486,0.2517365169616236
85,85,0.2503887422340953,0.48553097487615415,0.7211264231739191,2.060226411131869,0.25391251609547455
86,86,0.2487337776119242,0.4830677399416077,0.7201814389517813,2.069126791476158,0.25607095155384313
87,87,0.247100424041684,0.48062937221335505,0.7192444592621214,2.077975257653119,0.25821205366699046
88,88,0.245488218648651,0.4782154970180871,0.718315340397261,2.0867724434298793,0.26033604915964437
89,89,0.2438967129452064,0.4758257471718001,0.7173939427780887,2.095518971693139,0.26244316118772054
90,90,0.2423254722401756,0.4734597627935978,0.7164801307925598,2.104215454693105,0.26453360937729026
91,91,0.2407740750781511,0.4711171911250203,0.7155737726420904,2.1128624942800327,0.2666076098654846
92,92,0.2392421127069819,0.46879768635471114,0.7146747401953867,2.1214606821336965,0.26866537534305585
93,93,0.2377291885718555,0.46650090944823736,0.7137829088492778,2.1300105999860777,0.2707071150983433
94,94,0.2362349178343723,0.4642265279828883,0.7128981573961556,2.138512819837551,0.2727330350624149
95,95,0.2347589269149882,0.4619742159872841,0.7120203678976424,2.146967904166835,0.2747433378551799
96,96,0.2333008530576236,0.4597436537856287,0.7111494255641418,2.1553764061349527,0.27673822283228516
97,97,0.2318603439152621,0.4575345278464559,0.7102852186399423,2.1637388697834448,0.2787178861326291
98,98,0.2304370571550441,0.455346530635713,0.7094276382935709,2.1720558302270496,0.28068252072634203
99,99,0.2290306600820162,0.45317936047404117,0.7085765785131085,2.1803278138410715,0.2826323164630968
100,100,0.2276408292804097,0.4510327213981115,0.7077319360061998,2.188555338443635,0.28456746012062833
101,101,0.2262672502714541,0.4489063230258836,0.7068936101045067,2.196738913473014,0.28648813545335305
102,102,0.2249096171868508,0.4467998804256579,0.7060615026723697,2.204879040160222,0.28839452324098885
103,103,0.2235676324570374,0.444713113988797,0.7052355180194538,2.2129762116970313,0.290286801337089
104,104,0.222241006513487,0.44264574930599787,0.7044155628171758,2.2210309133995887,0.29216514471741156
105,105,0.2209294575041799,0.44059751704699834,0.7036015460187127,2.2290436228677803,0.29402972552805356
106,106,0.2196327110217031,0.4385681528436089,0.7027933787824113,2.2370148101404976,0.295880713133289
107,107,0.2183504998432776,0.4365573971759612,0.7019909743984254,2.2449449378469435,0.2977182741630549
108,108,0.2170825636819831,0.4345649952618721,0.7011942482184172,2.2528344613541136,0.29954257256003686
109,109,0.2158286489486504,0.4325906969492235,0.700403117588172,2.260683828910584,0.30135376962631155
110,110,0.2145885085240144,0.4306342566112622,0.6996175017829792,2.2684934817867237,0.30315202406950825
111,111,0.213361901540454,0.42869543304472824,0.6988373219456473,2.2762638544114524,0.30493749204845705
112,112,0.2121485931728223,0.4267739893707229,0.6980625010270214,2.2839953745056545,0.30671032721829494
113,113,0.210948354438048,0.4248696929382309,0.6972929637288848,2.291688463212358,0.3084706807750055
114,114,0.2097609620028917,0.42298231523021307,0.69652863644913,2.299343535223776,0.31021870149937136
115,115,0.2085861979998386,0.42111163177219246,0.695769447229089,2.3069609989053146,0.3119545358003219
116,116,0.2074238498499952,0.4192574220432543,0.6950153257029252,2.3145412564166388,0.31367832775766097
117,117,0.2062737100935553,0.41741946938938707,0.6942662030489879,2.322084703829884,0.3153902191641636
118,118,0.2051355762268202,0.41559756093909395,0.6935220119430381,2.329591731245103,0.3170903495670308
119,119,0.2040092505456259,0.41379148752120315,0.6927826865132604,2.337062722903029,0.31877885630869646
120,120,0.2028945399950774,0.41200104358481326,0.6920481622969803,2.3444980572952367,0.32045587456697944
121,121,0.2017912560250369,0.4102260271213076,0.6913183761990074,2.3518981072717735,0.32212153739457844
122,122,0.2006992144511954,0.4084662395883754,0.6905932664515329,2.359263240146337,0.32377597575790645
123,123,0.1996182353215094,0.4067214858359808,0.6898727725755116,2.3665938177990697,0.32541931857526507
124,124,0.1985481427877658,0.4049915740342209,0.6891568353434631,2.3738901967770385,0.3270516927543586
125,125,0.1974887649818925,0.4032763156030172,0.6884453967436283,2.3811527283924594,0.32867322322915
126,126,0.1964399338969498,0.4015755251435855,0.6877383999454245,2.3883817588187406,0.33028403299606174
127,127,0.1954014852726381,0.39988902037163393,0.6870357892661398,2.395577629184392,0.33188424314952464
128,128,0.194373258484944,0.39821662205223585,0.6863375101388162,2.4027406756648704,0.3334739729168799
129,129,0.1933550964397941,0.3965581539363311,0.6856435090812687,2.409871229572409,0.3350533396926393
130,130,0.1923468454707043,0.3949134426988071,0.6849537336661938,2.4169696174438893,0.3366224590721093
131,131,0.1913483552400577,0.39328231787811446,0.68426813249232,2.424036161126807,0.3381814448843864
132,132,0.1903594786439239,0.3916646118173727,0.6835866551565573,2.4310711778633807,0.3397304092247292
133,133,0.1893800717202426,0.3900601596069237,0.6829092522271053,2.438074980372855,0.34126946248631623
