,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6305884584624931,0.579214999794305,0.9577374396666036,1.0,0.0,2173264.7047047047
1,1,0.623929000982155,0.5712179485150937,0.9577374396666036,1.0117805787376606,0.0,3428400.0
2,2,0.6174005844520991,0.563438715753215,0.9577374396666036,1.0232527699429237,0.002062101507298896,0.0
3,3,0.6109997258697629,0.5558685218755327,0.9577374396666036,1.0344327910545705,0.004864248215423191,0.0
4,4,0.6041904804604513,0.5484990528355163,0.9571951980517565,1.0453355962945747,0.008165375142597525,0.0
5,5,0.5971827605131147,0.5413224297143039,0.9563055028986751,1.055970967727648,0.011835590301021166,0.0
6,6,0.5903315785560517,0.5343311806220528,0.9554291331165463,1.0663493837556364,0.015790206933381803,0.0
7,7,0.5836317652518574,0.5275182147489118,0.9545657065147772,1.076483155970772,0.01996880428309228,0.0
8,8,0.5770783779126342,0.5208767983761737,0.953714856746598,1.0863837303026624,0.024325971188260916,0.0
9,9,0.5706666880201016,0.5144005326770029,0.9528762324611069,1.0960617664131986,0.0288263614802282,0.0
10,10,0.5643921695809971,0.5080833331528993,0.9520494965104405,1.1055272081448337,0.033441778176722954,0.0
11,11,0.5582504882512688,0.501919410566989,0.9512343252078729,1.1147893462161478,0.03814931571659057,0.0
12,12,0.5522374911687605,0.49590325324854906,0.9504304076330219,1.1238568741748096,0.042930107259324654,0.0
13,13,0.5463491974396055,0.49002961065508066,0.9496374449806607,1.1327379384662266,0.04776844270831598,0.0
14,14,0.5405817892284932,0.48429347808888407,0.9488551499499333,1.1414401833501508,0.052651126360224336,0.0
15,15,0.5349316034073963,0.4786900824746325,0.9480832461710371,1.149970791292407,0.057566996189107336,0.0
16,16,0.529395123721331,0.47321486911299465,0.9473214676666853,1.1583365193708628,0.06250655600680927,0.0
17,17,0.5239689734332968,0.46786348933304156,0.9465695583458721,1.1665437321606977,0.0674616887454461,0.0
18,18,0.5186499084137697,0.46263178897308743,0.9458272715276755,1.1745984315014664,0.07242542946269587,0.0
19,19,0.5134348106430244,0.4575157976258338,0.9450943694930067,1.1825062834954119,0.07739178322473794,0.0
20,20,0.5083206820972028,0.45251171858930117,0.9443706230623831,1.1902726430413464,0.0823555773094332,0.0
