,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5510510510510509,0.6346090786279199,0.8634080716490175,1.0,0.0,4878322.702702703
1,1,0.5468554053886312,0.6308241338249703,0.8617566447254169,1.0070016582658008,0.0,8852760.0
2,2,0.5427180479885001,0.6270840697904349,0.8601184160852131,1.013922533125037,0.0006951448556389451,0.0
3,3,0.5386377869274578,0.623388092954735,0.8584931989632454,1.0207645561342782,0.001657992192857896,0.0
4,4,0.5346134627454636,0.6197354283475783,0.8568808105273742,1.0275295879791464,0.0028132922070581478,0.0
5,5,0.5306439473410466,0.6161253190562334,0.8552810717680044,1.0342194218273015,0.004120596915895005,0.0
6,6,0.52672814290956,0.6125570257026258,0.8536938073900653,1.0408357864638136,0.005553319158791566,0.0
7,7,0.5228649809226029,0.6090298259385033,0.8521188457075358,1.047380349231912,0.007092171574238566,0.0
8,8,0.5190534211470021,0.6055430139579394,0.8505560185406076,1.0538547187994374,0.008722314576896645,0.0
9,9,0.5152924507018393,0.60209590002649,0.8490051611155746,1.0602604477688466,0.01043187701168741,0.0
10,10,0.5115810831520593,0.5986878100263402,0.8474661119675309,1.0665990351463717,0.01221109658515821,0.0
11,11,0.5079183576372598,0.5953180850168112,0.8459387128459496,1.0728719286838568,0.014051778925858053,0.0
12,12,0.5043033380343115,0.5919860808096274,0.8444228086232013,1.0790805271049289,0.015946936335879493,0.0
13,13,0.500735112152505,0.588691167558368,0.8429182472060596,1.0852261822254554,0.017890535196714307,0.0
14,14,0.4972127909599518,0.5854327293615506,0.8414248794502189,1.0913102009767397,0.019877312761313274,0.0
15,15,0.4937355078400305,0.5822101638788264,0.8399425590778425,1.097333847338553,0.021902640247700764,0.0
16,16,0.4903024178766622,0.5790228819597818,0.8384711425981315,1.10329834418793,0.0239624179689421,0.0
17,17,0.4869126971672746,0.5758703072848648,0.8370104892308943,1.1092048750686332,0.026052993312154438,0.0
18,18,0.483565542162319,0.5727518760179792,0.835560460833079,1.115054585885315,0.028171095439739776,0.0
19,19,0.4802601690302466,0.5696670364703061,0.8341209218282117,1.1208485865256756,0.03031378250340678,0.0
20,20,0.4769958130468736,0.5666152487749295,0.8326917391386727,1.1265879524133027,0.032478398403362925,0.0
21,21,0.4737717280081095,0.563595984571866,0.8312727821207246,1.1322737259933853,0.0346625369528666,0.0
22,22,0.4705871856650328,0.5606087267031106,0.8298639225022014,1.1379069181531107,0.03686401187428817,0.0
23,23,0.4674414751803488,0.5576529689173297,0.8284650343227449,1.1434885095782548,0.039080831448517483,0.0
24,24,0.4643339026052853,0.5547282155838473,0.8270759938764792,1.1490194520472616,0.04131117692176556,0.0
25,25,0.461263790376016,0.5518339814155838,0.8256966796569982,1.15450066966397,0.043553383978712626,0.0
26,26,0.4582304768287323,0.5489697912006241,0.8243269723045368,1.1599330600300541,0.04580592674214453,0.0
27,27,0.455233315732526,0.546135179542101,0.8229667545551934,1.1653174953582168,0.048067403872417216,0.0
28,28,0.4522716758392602,0.5433296906060971,0.821615911192072,1.1706548235271697,0.05033652642597453,0.0
29,29,0.4493449404496572,0.5405528778772756,0.8202743289982035,1.1759458690794782,0.05261210719810477,0.0
30,30,0.4464525069948588,0.5378043039219674,0.8189418967111142,1.1811914341633964,0.05489305132634626,0.0
31,31,0.4435937866327366,0.5350835401584499,0.8176185049789062,1.1863922994198943,0.057178347971144045,0.0
32,32,0.4407682038582837,0.5323901666341625,0.8163040463177189,1.191549224816157,0.05946706292219426,0.0
33,33,0.4379751961274302,0.5297237718096175,0.8149984150704448,1.1966629504269217,0.06175833200435071,0.0
34,34,0.4352142134936695,0.5270839523487723,0.8137015073665754,1.2017341971651017,0.0640513551774594,0.0
35,35,0.4324847182569108,0.5244703129156378,0.8124132210830609,1.2067636674632272,0.06634539124111985,0.0
36,36,0.4297861846239983,0.5218824659769093,0.8111334558060697,1.2117520459073132,0.0686397530689681,0.0
37,37,0.4271180983803728,0.5193200316104107,0.809862112793544,1.2166999998248265,0.07093380330826328,0.0
