,Index,pressure,density,temperature,Mach,nu
0,0,0.6785714285714293,0.5389690725569207,0.9508645582376567,1.0,0.0
1,1,0.6277069916093592,0.5237794679853458,0.93149938578884,1.019276482553845,0.0
2,2,0.6222483446403139,0.5094225638534223,0.93149938578884,1.0358920156007418,0.005277901508584278
3,3,0.616675129740852,0.4958317134838278,0.93149938578884,1.051470155223685,0.01208989907545343
4,4,0.6110120671450499,0.48294719763164956,0.93149938578884,1.0661486022509632,0.01982836769976056
5,5,0.6052811802264267,0.47071534721128466,0.93149938578884,1.0800419060661304,0.028172033087274298
6,6,0.5995020112066678,0.4590877960450775,0.93149938578884,1.093245782699997,0.03692113402616845
7,7,0.5936918372294601,0.44802084169320117,0.93149938578884,1.1058405801915026,0.045941194571079466
8,8,0.5878658802372033,0.4374748965559424,0.93149938578884,1.117894064619768,0.05513728788077468
9,9,0.5820375065135863,0.42741401471603574,0.93149938578884,1.129463664749078,0.0644402680015022
10,10,0.5762184134831305,0.4178054826022644,0.93149938578884,1.1405982849069802,0.07379865030051276
11,11,0.5687380985773035,0.4086194636519493,0.9304818850909249,1.151339773125255,0.08317349262002563
12,12,0.5605312326366916,0.399828688840446,0.9289365924695678,1.1616681410543521,0.09253500731016674
13,13,0.5525549311845245,0.3914081863158469,0.9274313060957349,1.1715915586359351,0.10185939794408215
14,14,0.544798757142471,0.38333504449283157,0.9259642105925929,1.1811463875373795,0.11112801783731853
15,15,0.5372530286881942,0.375588203872419,0.9245336032805602,1.1903646221217405,0.12032661582516607
16,16,0.5299087359397772,0.3681482736044544,0.9231378854802518,1.199274493596372,0.12944432157626692
17,17,0.5227574698601223,0.3609973694286144,0.921775554613413,1.2079009824143425,0.1384728916995435
18,18,0.515791361271917,0.35411897014252386,0.9204451970160309,1.2162662539012687,0.14740614131780516
19,19,0.509003028275211,0.34749779017209625,0.9191454813886003,1.2243900294828705,0.15623951001840344
20,20,0.5023855306796531,0.3411196661752667,0.9178751528179752,1.2322899037687196,0.1649697267412217
21,21,0.4959323303209199,0.33497145590859007,0.9166330273147574,1.2399816160116561,0.17359454853916034
22,22,0.4896372563266407,0.3290409478369483,0.9154179868100574,1.2474792830365744,0.18211255518198455
23,23,0.4834944745770625,0.32331678017811716,0.9142289745725858,1.254795599557917,0.19052298644088198
24,24,0.4774984607258536,0.3177883682529018,0.9130649910024368,1.2619420108363044,0.1988256123161624
25,25,0.4716439762601909,0.3124458391634327,0.9119250897665819,1.2689288618227959,0.207020628918614
26,26,0.4659260471660161,0.3072799729514945,0.9108083742441669,1.27576552627462,0.21510857448910228
27,27,0.4603399448360689,0.3022821494991146,0.9097139942530827,1.2824605187740326,0.22309026134269727
28,28,0.4548811689169468,0.2974443005281022,0.9086411430322502,1.2890215921223305,0.23096672048953443
29,29,0.4495454318397324,0.2927588661362962,0.9075890544566801,1.2954558221976966,0.23873915640876248
30,30,0.4443286448184593,0.28821875537803276,0.9065570004646935,1.3017696820451996,0.24640890999995244
31,31,0.4392269051336133,0.2838173104565146,0.9055442886787363,1.3079691066990384,0.25397742815467755
32,32,0.4342364845451389,0.27954827414778066,0.9045502602030593,1.3140595500121037,0.26144623871287637
33,33,0.42935381870217,0.27540576012106344,0.9035742875831533,1.3200460345787903,0.26881692981815447
34,34,0.4245754974356805,0.27138422585947686,0.9026157729132848,1.3259331956777218,0.27609113288096787
35,35,0.4198982558361558,0.2674784479190675,0.9016741460797736,1.3317253200266645,0.2832705085116615
36,36,0.415318966031772,0.26368349929399265,0.9007488631288094,1.3374263800283053,0.2903567349062866
37,37,0.4108346295938435,0.25999472868158274,0.8998394047486493,1.3430400640893634,0.29735149826425705
38,38,0.406442370505849,0.25640774146380635,0.8989452748569637,1.348569803513872,0.3042564848937275
39,39,0.4021394286404478,0.2529183822416335,0.8980659992849424,1.3540187964020716,0.3110733747222683
40,40,0.3979231536958028,0.24952271877635224,0.8972011245505185,1.3593900289272618,0.3178038359801938
41,41,0.3937909995484241,0.2462170272073645,0.8963502167137544,1.3646862943125375,0.32444952086424245
42,42,0.3897405189847925,0.2429977784296307,0.8955128603080369,1.3699102097862381,0.33101206202214745
43,43,0.3857693587783868,0.2398616255259995,0.8946886573412898,1.3750642317580395,0.3374930697254642
44,44,0.381875255082468,0.23680539216033428,0.8938772263619024,1.3801506694259695,0.3438941296200315
45,45,0.3780560291122359,0.23382606184682028,0.8930782015845331,1.3851716969974248,0.350216800961557
46,46,0.374309583092776,0.23092076801924624,0.8922912320713476,1.3901293646838646,0.35646261525878054
47,47,0.3706338964516832,0.22808678483153647,0.8915159809646278,1.3950256086086694,0.3626330752590659
48,48,0.3670270222373767,0.2253215186274752,0.8907521247670201,1.3998622597502226,0.3687296542215743
49,49,0.3634870837460096,0.22262250002351122,0.8899993526660017,1.4046410520271937,0.3747537954317607
50,50,0.3600122713415247,0.21998737655384518,0.8892573658994157,1.4093636296199334,0.38070691191811207
51,51,0.3566008394548569,0.21741390583175502,0.8885258771591833,1.414031553610554,0.3865903863380584
52,52,0.3532511037495833,0.21489994918537503,0.8878046100305292,1.4186463080144043,0.39240557100504037
53,53,0.3499614384424411,0.21244346572996475,0.887093298464268,1.4232093052670718,0.3981537880329684
54,54,0.3467302737681726,0.21004250684213582,0.8863916862798882,1.4277218912235574,0.4038363295778974
55,55,0.343556093579042,0.20769521100459368,0.8856995266973494,1.4321853497197286,0.409454458159772
56,56,0.3404374330701853,0.20539979899272887,0.8850165818956646,1.436600906740446,0.41500940704966893
