,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5222915222915223,0.6436543178140115,0.8224110207073227,1.0,0.0,3424090.9909909912
1,1,0.5155803064666598,0.6379130999147785,0.8192174159444194,1.011250627112076,0.0,6555900.0
2,2,0.5090181769438473,0.6322733966738816,0.8160667998780116,1.0223215677172945,0.0013062474755373098,0.0
3,3,0.5026004402853701,0.6267325392541494,0.8129581959644933,1.033219123154951,0.003095593793137465,0.0
4,4,0.496322593542882,0.621287951557926,0.8098906585623455,1.0439492403597534,0.005219705420692049,0.0
5,5,0.4901803148246885,0.6159371462335037,0.8068632716841051,1.054517539530788,0.0075984899592592345,0.0
6,6,0.4841694544127236,0.6106777208861588,0.8038751478094249,1.0649293390536958,0.010179431471469201,0.0
7,7,0.4782860263924632,0.6055073544816664,0.8009254267557245,1.0751896780040116,0.012924705918937128,0.0
8,8,0.4725262007617962,0.6004238039309808,0.7980132746031539,1.085303336514209,0.015805518713314228,0.0
9,9,0.466886295987399,0.5954249008455239,0.7951378826708123,1.0952748542487034,0.018799136543577268,0.0
10,10,0.4613627719794915,0.5905085484532214,0.7922984665413568,1.1051085471986368,0.0218871457213566,0.0
11,11,0.4559522234579827,0.5856727186660704,0.7894942651313201,1.114808522980727,0.025054346378986105,0.0
12,12,0.4506513736849802,0.580915449290624,0.7867245398046283,1.1243786948009626,0.028288008277972267,0.0
13,13,0.4454570685404351,0.5762348413733316,0.7839885735269643,1.1338227942238337,0.03157734708621583,0.0
14,14,0.4403662709193552,0.5716290566731895,0.7812856700587709,1.1431443828705343,0.034913142572492895,0.0
15,15,0.435376055430548,0.5670963152546356,0.7786151531848247,1.1523468631547253,0.038287452219904386,0.0
16,16,0.4304836033782596,0.5626348931940659,0.7759763659784366,1.1614334881516193,0.041693391324004125,0.0
17,17,0.4256861980093734,0.5582431203937652,0.7733686700984549,1.170407370685046,0.045124960811436785,0.0
18,18,0.4209812200100302,0.5539193784974279,0.7707914451173562,1.1792714917075167,0.048576910180268995,0.0
19,19,0.4163661432366374,0.549662098901803,0.7682440878788113,1.1880287080399072,0.052044626848705054,0.0
20,20,0.411838530667254,0.5454697608593316,0.7657260118832109,1.1966817595300592,0.05552404573045416,0.0
21,21,0.4073960305602843,0.5413408896669566,0.7632366466997227,1.2052332756831794,0.059011574552724995,0.0
