,Index,pressure,density,temperature,Mach,nu
0,0,0.7086086086086085,0.18475555160185697,1.0914569325334647,1.0,0.0
1,1,0.7032948288006452,0.18310758335169178,1.0911204020749867,1.007506310560758,0.0
2,2,0.698060475366607,0.1814887540293291,1.090787505010466,1.0148772044435839,0.0010739097471069794
3,3,0.6929037443546062,0.17989829756753362,1.0904581673846887,1.0221174203392236,0.002553494878914409
4,4,0.6878228875943276,0.17833547451916704,1.090132317405538,1.0292314551036705,0.00431971518346167
5,5,0.6828162104894656,0.176799570910868,1.0898098853625628,1.0362235800090527,0.006308409541710271
6,6,0.6778820699173005,0.17528989715546212,1.0894908035492628,1.043097855631071,0.00847743276853981
7,7,0.6730188722292186,0.17380578701962096,1.089175006188884,1.0498581455105738,0.010796303683453919
8,8,0.6682250713464469,0.17234659664352342,1.0888624293635507,1.0565081287106444,0.013241681219728517
9,9,0.6634991669456082,0.17091170360948857,1.0885530109465493,1.0630513113765516,0.01579500563107844
10,10,0.6588397027290752,0.16950050605674968,1.088246690537607,1.069491037393728,0.018441121096972535
11,11,0.6542452647754259,0.16811242183972444,1.0879434094010068,1.0758304982283358,0.02116740490575156
12,12,0.6497144799655934,0.16674688772730792,1.0876431104063962,1.0820727420257226,0.023963183495874053
13,13,0.645246014480594,0.16540335864087483,1.0873457379721527,1.088220682033969,0.026819322664895145
14,14,0.6408385723669736,0.16408130692882522,1.0870512380111734,1.0942771044126176,0.029727929450669995
15,15,0.636490894166346,0.16278022167564513,1.0867595578789728,1.1002446754804307,0.0326821288227898
16,16,0.6322017556056391,0.1614996080435815,1.0864706463239708,1.1061259484505126,0.03567589232782366
17,17,0.6279699663448362,0.16023898664514938,1.0861844534398633,1.1119233696962691,0.03870390391746977
18,18,0.6237943687792583,0.1589978929447997,1.0859009306199723,1.117639284587373,0.041761453075473826
19,19,0.61967383689352,0.1577758766881787,1.085620030513483,1.123275942931084,0.044844348429450884
20,20,0.6156072751645638,0.15657250135750617,1.085341706983472,1.1288355040508808,0.04794884702803725
21,21,0.6115936175112481,0.15538734365168821,1.085065915066643,1.1343200415313444,0.0510715957971413
22,22,0.6076318262881596,0.1542199929898642,1.0847926109346904,1.1397315476555268,0.054209582603355726
23,23,0.6037208913214455,0.15307005103716428,1.0845217518572094,1.1450719375586487,0.057360094993713535
24,24,0.599859828984574,0.1519371312515274,1.0842532961660842,1.1503430531197978,0.06052068513956843
25,25,0.5960476813120733,0.15082085845049578,1.0839872032212827,1.1555466666113763,0.06368913984631382
26,26,0.5922835151493944,0.14972086839696705,1.0837234333779946,1.1606844841243091,0.06686345473774256
27,27,0.5885664213371604,0.14863680740294236,1.0834619479550482,1.1657581487854605,0.07004181190934827
28,28,0.5848955139281353,0.1475683319503653,1.083202709204552,1.1707692437823023,0.07322256048597653
29,29,0.5812699294353822,0.14651510832819775,1.0829456802826993,1.1757192952086084,0.07640419962787262
30,30,0.5776888261101211,0.14547681228492707,1.0826908252216898,1.1806097747438007,0.07958536361373564
31,31,0.5741513832479019,0.14445312869574464,1.0824381089027142,1.185442102177537,0.08276480869588185
32,32,0.5706568005217776,0.1434437512436781,1.0821874970299545,1.190217647790189,0.08594140147539146
33,33,0.5672042973412353,0.14244838211399954,1.081938956105558,1.194937734599007,0.08911410858735563
34,34,0.5637931122357057,0.14146673170126908,1.0816924534055388,1.1996036404789934,0.09228198752042502
35,35,0.5604225022615292,0.1404985183284087,1.08144795695657,1.2042166001667962,0.09544417842256595
36,36,0.5570917424313289,0.13954346797723371,1.0812054355136236,1.2087778071553048,0.09859989676760514
37,37,0.5538001251647927,0.13860131402990056,1.0809648585384257,1.213288415486029,0.1017484267758198
38,38,0.5505469597598978,0.13767179702075819,1.0807261961786898,1.2177495414458197,0.1048891154973052
39,39,0.547331571883693,0.13675466439811804,1.0804894192480958,1.2221622651739954,0.10802136747974592
40,40,0.5441533030817762,0.13584967029548345,1.080254499206984,1.2265276321854959,0.11114463995301689
41,41,0.5410115103056519,0.1349565753118024,1.0800214081437325,1.2308466548152688,0.11425843847213095
42,42,0.5379055654572035,0.13407514630033202,1.0797901187567893,1.235120313588728,0.11736231296773592
43,43,0.5348348549495491,0.1332051561657228,1.0795606043373367,1.2393495585227705,0.1204558541598929
44,44,0.5317987792835716,0.1323463836689524,1.0793328387525543,1.2435353103615265,0.12353869029643377
45,45,0.5287967526394725,0.13149861323975626,1.079106796429461,1.2476784617507262,0.12661048418196147
46,46,0.5258282024827251,0.13066163479622175,1.0788824523393146,1.251779878354297,0.12967093046765113
47,47,0.522892569183806,0.12983524357122808,1.0786597819825392,1.2558403999165597,0.13271975317554
48,48,0.5199893056511541,0.12901923994543124,1.0784387613741666,1.259860841273163,0.135756703434047
49,49,0.5171178769768087,0.1282134292865077,1.0782193670297662,1.2638419933136884,0.13878155740411313
50,50,0.5142777600942037,0.12741762179438454,1.0780015759518469,1.267784623898661,0.14179411437765807
51,51,0.5114684434476323,0.1266316323521985,1.0777853656167111,1.2716894787335218,0.14479419503206165
52,52,0.5086894266729084,0.1258552803827368,1.0775707139617436,1.2755572822019545,0.14778163982613857
53,53,0.5059402202887754,0.125088389710127,1.077357599373117,1.2793887381608031,0.15075630752461977
54,54,0.5032203453986398,0.1243307884265529,1.0771460006739004,1.2831845306986749,0.15371807383951178
55,55,0.5005293334022194,0.12358230876378436,1.0769358971125538,1.286945324860191,0.1566668301779029
56,56,0.4978667257167136,0.12284278696932023,1.0767272683517923,1.2906717673377244,0.15960248248684256
