,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.644894894894895,0.5863115561935759,0.9491938807725206,1.0,0.0,2804238.603511134
1,1,0.6374316806406423,0.5782165248457357,0.947956320697999,1.0118744786467277,0.0,4348365.331637754
2,2,0.6301436348056734,0.5703419807330505,0.9467396007867233,1.0234016689487486,0.0020699675155990854,0.0
3,3,0.6230242787050944,0.5626790366541036,0.9455430786917628,1.034600431906263,0.004880357142497085,0.0
4,4,0.6160674711911317,0.555219276698462,0.94436614022958,1.0454881887819845,0.008188574297716017,0.0
5,5,0.6092673857180441,0.547954725414557,0.9432081977930099,1.0560810634609759,0.01186402496350784,0.0
6,6,0.6026184893193076,0.5408778193667675,0.942068688873182,1.06639400728341,0.015821809744516697,0.0
7,7,0.5961155233102386,0.5339813808684664,0.9409470746815579,1.0764409089507248,0.020001507334814157,0.0
8,8,0.5897534855499463,0.527258593699259,0.9398428388640891,1.0862346916551724,0.024357768296553096,0.0
9,9,0.5835276141146569,0.5207029806337266,0.9387554863002334,1.0957873992208713,0.028855347967505378,0.0
10,10,0.5774333722504121,0.514308382625944,0.9376845419802314,1.10511027275184,0.033466175215599914,0.0
11,11,0.5714664344871804,0.5080689395091649,0.936629549954638,1.1142138190443638,0.038167484083763775,0.0
12,12,0.565622673808802,0.5019790720835413,0.9355900723506309,1.1231078718261331,0.042940553802359116,0.0
13,13,0.559898149784123,0.49603346547679894,0.9345656884501018,1.1318016467241543,0.04776982179768235,0.0
14,14,0.5542890975743421,0.4902270536735589,0.9335559938249645,1.140303790730655,0.05264223791017996,0.0
15,15,0.5487919177401726,0.48455500511865823,0.932560599525498,1.1486224268257752,0.05754678136366352,0.0
16,16,0.5434031667800245,0.4790127093084775,0.9315791313179048,1.1567651943235266,0.06247409140450175,0.0
17,17,0.5381195483371789,0.473595764292065,0.9306112289675698,1.1647392854300074,0.06741617963053671,0.0
18,18,0.5128745867520965,0.4682999650108439,0.9116993954659951,1.1725514784374917,0.07236620244978703,0.0
19,19,0.5091073031759831,0.4631212924119879,0.9116993954659951,1.1800090290404002,0.07731827870834247,0.0
20,20,0.505386933028069,0.45805590327623175,0.9116993954659951,1.1873324914625396,0.08226605026293195,0.0
21,21,0.5017129111406107,0.4531001207060098,0.9116993954659951,1.1945268283229007,0.08720543690755243,0.0
22,22,0.4980846635731767,0.448250425224447,0.9116993954659951,1.201596732269956,0.09213289925004362,0.0
23,23,0.4945016094181648,0.44350344643992196,0.9116993954659951,1.2085466448660167,0.097045365028208,0.0
24,24,0.4909631624324396,0.4388559552347132,0.9116993954659951,1.2153807738765996,0.1019401670254287,0.0
25,25,0.4874687325104711,0.4343048564396866,0.9116993954659951,1.2221031091220793,0.10681499045470212,0.0
26,26,0.4840177270129975,0.42984718196010036,0.9116993954659951,1.2287174370311693,0.11166782813189481,0.0
27,27,0.4806095519639861,0.4254800843204477,0.9116993954659951,1.2352273540202863,0.11649694210211473,0.0
28,28,0.4772436131275343,0.42120083059883406,0.9116993954659951,1.2416362788093067,0.12130083064661834,0.0
29,29,0.4739193169753288,0.417006796723739,0.9116993954659951,1.247947463772345,0.1260781998022608,0.0
30,30,0.4706360715543425,0.41289546210815287,0.9116993954659951,1.254164005411739,0.13082793868586726,0.0
31,31,0.4673932872636006,0.4088644045980315,0.9116993954659951,1.2602888540342296,0.13554909804273516,0.0
32,32,0.4641903775480678,0.40491129571379636,0.9116993954659951,1.2663248227002029,0.14024087153960196,0.0
33,33,0.4610267595170125,0.4010338961652375,0.9116993954659951,1.2722745955096808,0.14490257940365148,0.0
34,34,0.4579018544935541,0.3972300516216648,0.9116993954659951,1.2781407352823877,0.14953365407484612,0.0
35,35,0.4548150885015172,0.39349768872052165,0.9116993954659951,1.283925690683565,0.15413362759237353,0.0
36,36,0.4517658926951878,0.3898348112989211,0.9116993954659951,1.2896318028421876,0.15870212047981325,0.0
37,37,0.4487537037370767,0.38623949683371367,0.9116993954659951,1.2952613115037581,0.16323883192971725,0.0
38,38,0.4457779641283558,0.38270989307674763,0.9116993954659951,1.3008163607558623,0.16774353111817294,0.0
39,39,0.4428381224962286,0.3792442148729479,0.9116993954659951,1.3062990043610996,0.17221604950477112,0.0
40,40,0.4397043245911473,0.3758407411497291,0.9114297217193882,1.311711210728809,0.17665627399417128,0.0
41,41,0.4362288349237942,0.37249781206707594,0.9107064348031216,1.3170527651744648,0.18106414085288863,0.0
42,42,0.4328070939656938,0.36921382631837374,0.9099908093087566,1.3223220705171053,0.1854396277666264,0.0
43,43,0.4294378483169533,0.36598723857277,0.9092826931535225,1.3275211232287143,0.18978274837747333,0.0
44,44,0.426119884195721,0.36281655705048116,0.908581938607637,1.3326518393322577,0.19409355284317656,0.0
45,45,0.4228520258367176,0.3597003412230537,0.9078884021329947,1.337716058545387,0.1983721237003788,0.0
46,46,0.4196331339694021,0.3566371996311299,0.9072019442291523,1.342715548167725,0.20261857216994386,0.0
47,47,0.4164621043710488,0.35362578781277304,0.9065224292862225,1.3476520067301794,0.20683303485348428,0.0
48,48,0.4133378664903352,0.3506648063358718,0.9058497254443131,1.3525270674232213,0.2110156707766721,0.0
49,49,0.4102593821373427,0.34775299892857514,0.905183704459168,1.3573423013196895,0.21516665874047228,0.0
50,50,0.4072256442361467,0.3448891507021046,0.9045242415736869,1.36209922040643,0.21928619494622625,0.0
51,51,0.4042356756364313,0.3420720864606638,0.9038712153950238,1.36679928043795,0.2233744908646517,0.0
52,52,0.4012885279807981,0.33930066909350565,0.9032245077769757,1.3714438836242264,0.22743177132240708,0.0
53,53,0.3983832806246591,0.33657379804453375,0.9025840037073964,1.3760343811638664,0.23145827278298148,0.0
54,54,0.3955190396057995,0.3338904078551126,0.9019495912003815,1.3805720756329616,0.2354542418013761,0.0
55,55,0.3926949366608981,0.3312494667760326,0.9013211611929853,1.3850582232391841,0.23941993363440564,0.0
56,56,0.3899101282864455,0.32864997544483066,0.9006986074462482,1.3894940359499584,0.243355610990509,0.0
57,57,0.3871637948416825,0.32609096562490425,0.9000818264503199,1.393880683502882,0.2472615429047664,0.0
58,58,0.3844551396913124,0.3235714990030783,0.8994707173334803,1.3982192953059673,0.25113800372640294,0.0
59,59,0.3817833883858945,0.32109066604248515,0.8988651817748698,1.4025109622347187,0.2549852722074524,0.0
60,60,0.3791477878779424,0.3186475848878141,0.8982651239207491,1.406756738332558,0.2588036306824803,0.0
61,61,0.3765476057718807,0.31624140032016074,0.8976704503041224,1.4109576424206376,0.2625933643303473,0.0
62,62,0.3739821296061191,0.3138712827588747,0.8970810697675637,1.4151146596226551,0.2663547605099479,0.0
63,63,0.3714506661656067,0.31153642730795855,0.8964968933890958,1.4192287428098884,0.2700881081627067,0.0
64,64,0.3689525408233334,0.30923605284471417,0.8959178344109805,1.4233008139713041,0.27379369727536124,0.0
65,65,0.3664870969093232,0.3069694011484702,0.895343808171284,1.427331765513258,0.27747181839722695,0.0
66,66,0.3640536951057617,0.3047357360673483,0.8947747320380917,1.431322461492997,0.2811227622067288,0.0
67,67,0.3616517128669682,0.3025343427211445,0.8942105253462493,1.4352737387898837,0.2847468191225114,0.0
68,68,0.3592805438630037,0.3003645267385134,0.8936511093365185,1.439186408218007,0.2883442789549064,0.0
69,69,0.3569395974457681,0.2982256135267437,0.893096407097036,1.4430612555835864,0.2919154305939557,0.0
70,70,0.3546282981365123,0.2961169475725142,0.8925463435069751,1.4468990426903654,0.29546056173056,0.0
71,71,0.3523460851337412,0.2940378917721054,0.892000845182311,1.4507005082959696,0.29897995860765864,0.0
72,72,0.3500924118405508,0.29198782678963053,0.8914598404235977,1.4544663690220163,0.30247390579864364,0.0
