,Index,pressure,density,temperature,Mach,nu
0,0,0.7066399733066399,0.6093504736719876,0.95475485972792,1.0,0.0
1,1,0.6982184796519155,0.5979886885888004,0.953118219166964,1.0159897847058459,0.0
2,2,0.6900600996666222,0.5870428455414138,0.9515173056399924,1.031122343839724,0.0032132790742080038
3,3,0.6821483939034048,0.5764905143538198,0.9499507583166502,1.0454591394113453,0.007502666471985521
4,4,0.6744684011085057,0.5663108491375349,0.9484172926831032,1.0590564068444306,0.01247312106127252
5,5,0.6670064773434845,0.5564844508419977,0.9469156943335648,1.0719657851007982,0.01791519339557917
6,6,0.6597501555833409,0.5469932438707249,0.9454448134540574,1.0842348314080792,0.023696034963637418
7,7,0.6526880228439256,0.5378203651120808,0.944003559974151,1.0959074468926202,0.029723897580032237
8,8,0.6458096119557798,0.528950063951378,0.9425908991639892,1.107024233074027,0.03593218566222665
9,9,0.6391053061984732,0.5203676120170688,0.9412058477342207,1.1176227943865404,0.04227096514532182
10,10,0.5920284016954227,0.5120592215730987,0.9214087785613541,1.127737998271158,0.048701935854523745
11,11,0.5893160677690789,0.5040119716062759,0.9214087785613541,1.136719568452232,0.05519523079066479
12,12,0.5865628406259951,0.4962137407752341,0.9214087785613541,1.1453364483481558,0.061717809038371305
13,13,0.5837730583464893,0.4886531464891639,0.9214087785613541,1.1536164216103197,0.0682534131761669
14,14,0.5809507951734395,0.48131948947234393,0.9214087785613541,1.1615848996338156,0.07478892378311106
15,15,0.5780998755624726,0.4742027032466828,0.9214087785613541,1.169265123021479,0.08131370252298059
16,16,0.5752238875508351,0.4672933080306652,0.9214087785613541,1.1766783477469456,0.08781909359439992
17,17,0.5723261954744738,0.4605823686107237,0.9214087785613541,1.1838440167673636,0.09429803968067253
18,18,0.5694099520646106,0.4540614557913468,0.9214087785613541,1.1907799178825738,0.10074478231161856
19,19,0.5664781099545328,0.44772261107420086,0.9214087785613541,1.1975023286640494,0.10715462549767493
20,20,0.5635334326256591,0.44155831425506337,0.9214087785613541,1.2040261492861806,0.11352374747465122
21,21,0.5605785048198603,0.43556145366117766,0.9214087785613541,1.2103650240873736,0.11984904949014935
22,22,0.557615742442884,0.4297252987813735,0.9214087785613541,1.2165314526717153,0.12612803342436035
23,23,0.5546474019817987,0.4240434750674931,0.9214087785613541,1.2225368913362107,0.13235870207632922
24,24,0.5516755894576729,0.4185099407087828,0.9214087785613541,1.2283918455761733,0.1385394774225718
25,25,0.5487022689332866,0.4131189652013476,0.9214087785613541,1.2341059543842148,0.14466913323897396
26,26,0.5452006020010819,0.40786510955287003,0.9210879471337765,1.2396880670181347,0.15074673928354262
27,27,0.5405946081278025,0.40274320797884194,0.9200743301168709,1.2451356793223227,0.156771614844802
28,28,0.5360686000569307,0.39774835096082756,0.9190761195397997,1.2504340960300726,0.1627432482601592
29,29,0.5316201099928168,0.39287586954996,0.9180929016209947,1.2555921084192456,0.16866123290235063
30,30,0.5272467973313443,0.3881213208101834,0.9171242779459445,1.2606178997147452,0.17452534200634515
31,31,0.5229464393579836,0.3834804743058452,0.9161698647450698,1.2655190888388397,0.18033550037395368
32,32,0.5187169227688633,0.37894929954725626,0.9152292922131483,1.2703027710573878,0.1860917604842225
33,33,0.5145562359339695,0.37452395431591157,0.9143022038673666,1.274975555726663,0.19179428226994427
34,34,0.5104624618301127,0.3702007737982917,0.9133882559413283,1.27954360133374,0.1974433159565898
35,35,0.5064337715788746,0.36597626046365656,0.9124871168125755,1.284012648012397,0.20303918746853913
36,36,0.5024684185314635,0.3618470746270714,0.911598466461387,1.2883880477060516,0.20858228599470424
37,37,0.4985647328484216,0.3578100256441505,0.9107219959587948,1.2926747921392783,0.2140730533760676
38,38,0.4947211165274395,0.35386206368872725,0.9098574069819292,1.2968775387499172,0.2195119750348338
39,39,0.4909360388373175,0.35000027206891915,0.9090044113549467,1.3010006347246357,0.22489957221151693
40,40,0.4872080321203307,0.34622186004090244,0.9081627306139335,1.3050481392720266,0.23023639531448392
41,41,0.4835356879290827,0.34252415608318626,0.9073320955942942,1.3090238442589277,0.23552301821789362
42,42,0.4799176534672811,0.33890460159732394,0.9065122460392495,1.3129312933276118,0.24076003336992072
43,43,0.4763526283069308,0.33536074500384616,0.9057029302281645,1.3167737996038311,0.24594804759466174
44,44,0.4728393613571321,0.33189023620478675,0.9049039046235211,1.3205544620984075,0.2510876784890116
45,45,0.4693766480621074,0.3284908213865167,0.9041149335354356,1.324276180898135,0.2561795513307298
46,46,0.4659633278082538,0.3251603381387346,0.903335788802691,1.327941671235198,0.2612242964264149
47,47,0.4625982815219653,0.3218967108674002,0.9025662494893346,1.3315534765181232,0.2662225468386014
48,48,0.4592804294417272,0.3186979464811656,0.9018061015959453,1.3351139804014298,0.271174936440029
49,49,0.4560087290491453,0.31556213033246433,0.9010551377844063,1.3386254179656578,0.2760820982505976
50,50,0.4527821731473874,0.31248742239589167,0.900313157117066,1.342089886074288,0.28094466301883414
