"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.8099444377,       3.313364048,       2.962802041,       7.103005101
          0,           0,           1,      0.7162244291,       3.169920985,       2.862402797,       6.992265258
          0,           0,           2,      0.6466339719,       3.056073407,       2.780160348,       6.892551829
          0,           0,           3,      0.5974736656,       2.985898769,       2.716876667,       6.817710442
          0,           0,           4,      0.5595469183,       2.941479235,        2.66453038,       6.758644321
          0,           0,           5,      0.5263680559,       2.908052487,       2.614581631,       6.704506287
          0,           0,           6,      0.4950696131,       2.877735933,        2.56218925,       6.655050811
          0,           0,           7,      0.4657468646,       2.851357764,       2.505519689,       6.607278216
          0,           0,           8,      0.4385907152,       2.828526756,       2.444842859,       6.560523094
          0,           0,           9,      0.4127041701,       2.808431421,       2.382913062,       6.513802977
          0,           0,          10,      0.3895182945,       2.790012609,       2.323538554,       6.465851378
          0,           0,          11,       0.374679587,       2.771495945,        2.26658414,       6.416363972
          0,           0,          12,      0.3702374408,       2.750397949,       2.188951437,       6.370013693
          0,           0,          13,       0.368631123,       2.718292326,       2.093852195,       6.326385433
          0,           0,          14,      0.3647813513,       2.669978817,       1.993267577,       6.282410602
          0,           0,          15,       0.357747976,       2.607615902,       1.888669053,       6.235310624
          0,           0,          16,      0.3489178618,       2.542398335,       1.780344539,       6.183720095
          0,           0,          17,      0.3395927445,       2.491697735,       1.671077109,       6.127869139
          0,           0,          18,      0.3296384845,       2.465781198,       1.566580789,       6.069129242
          0,           0,          19,      0.3176862247,       2.457708566,       1.473911773,       6.009255827
          0,           0,          20,      0.3021220662,       2.453332372,       1.398381572,       5.949628104
          0,           0,          21,      0.2818364262,       2.443220445,       1.340619125,       5.890754872
          0,           0,          22,      0.2564117599,       2.423898024,       1.296633999,       5.832199802
          0,           0,          23,       0.225969556,       2.395128372,       1.260748131,       5.772856717
          0,           0,          24,      0.1909394097,       2.357886182,       1.228357487,       5.711349623
          0,           0,          25,      0.1518776969,       2.313400897,       1.196942842,       5.646360352
          0,           0,          26,      0.1093609447,       2.262791435,       1.165859268,       5.576822855
          0,           0,          27,      0.0639399685,       2.206964821,       1.135738805,       5.502039392
          0,           0,          28,     0.01613097522,       2.146619291,       1.107859168,       5.421830954
          0,           0,          29,    -0.03357447911,       2.082281936,       1.083567538,       5.336874861
          0,           0,          30,    -0.08469287336,       2.014351011,       1.063813088,       5.249424527
          0,           0,          31,     -0.1367320415,       1.943132126,       1.048877987,       5.164511901
          0,           0,          32,     -0.1891777526,       1.868865843,        1.03837455,       5.090942949
          0,           0,          33,     -0.2414859885,       1.791747164,       1.031452471,       5.039467786
          0,           0,          34,     -0.2930823767,        1.71193917,         1.0270832,       5.016063971
          0,           0,          35,     -0.3433705548,       1.629582768,       1.024293072,       5.016664917
          0,           0,          36,     -0.3917509093,       1.544804314,         1.0222917,       5.031201242
          0,           0,          37,     -0.4376497841,       1.457722821,         1.0205081,       5.050754285
          0,           0,          38,     -0.4805568201,       1.368458376,       1.018571734,       5.070112939
          0,           0,          39,     -0.5200648925,       1.277143666,        1.01627126,       5.086960003
          0,           0,          40,     -0.5559043717,       1.183941926,       1.013509985,       5.100573682
          0,           0,          41,     -0.5879633713,       1.089074011,       1.010268646,       5.110975497
          0,           0,          42,     -0.6162881571,      0.9928619598,       1.006575775,       5.118487789
          0,           0,          43,     -0.6410636599,      0.8957959386,       1.002486618,       5.123525456
          0,           0,          44,     -0.6625793528,       0.798632768,      0.9980686025,       5.126503915
          0,           0,          45,     -0.6811888742,      0.7025280503,      0.9933918162,       5.127801744
          0,           0,          46,     -0.6972715897,      0.6091810476,      0.9885231489,       5.127748389
          0,           0,          47,     -0.7112016526,      0.5209185726,      0.9835229864,       5.126623069
          0,           0,          48,     -0.7233267862,      0.4405672409,      0.9784436274,       5.124658402
          0,           0,          49,      -0.733956344,      0.3709440754,      0.9733288922,       5.122045777
          0,           0,          50,     -0.7433567265,      0.3139962245,      0.9682144405,       5.118941081
          0,           0,          51,     -0.7517518322,      0.2700320737,      0.9631285001,       5.115470164
          0,           0,          52,     -0.7593264735,      0.2376304075,      0.9580927946,       5.111733786
          0,           0,          53,     -0.7662312018,      0.2143040047,      0.9531235275,       5.107811965
          0,           0,          54,     -0.7725875192,      0.1973861846,      0.9482320136,       5.103767704
          0,           0,          55,     -0.7784928342,      0.1846301845,      0.9434267907,       5.099650204
          0,           0,          56,     -0.7840249432,      0.1743990949,      0.9387126466,       5.095497495
          0,           0,          57,     -0.7892458454,      0.1656121093,      0.9340922495,       5.091338656
          0,           0,          58,     -0.7942049297,      0.1576046856,       0.929566551,       5.087195642
          0,           0,          59,     -0.7989415765,      0.1499920871,      0.9251352014,       5.083084769
          0,           0,          60,     -0.8034872579,      0.1425653809,      0.9207968904,        5.07901792
          0,           0,          61,     -0.8078672142,      0.1352208559,      0.9165496191,       5.075003522
          0,           0,          62,     -0.8121017842,      0.1279151554,      0.9123909106,       5.071047316
          0,           0,          63,     -0.8162074542,      0.1206379505,      0.9083179735,       5.067152978
          0,           0,          64,     -0.8201976819,      0.1133958508,      0.9043278263,       5.063322608
          0,           0,          65,     -0.8240835425,      0.1062032506,      0.9004173904,       5.059557114
          0,           0,          66,     -0.8278742332,     0.09907733981,      0.8965835598,        5.05585651
          0,           0,          67,     -0.8315774682,     0.09203555208,      0.8928232504,       5.052220157
          0,           0,          68,     -0.8351997857,     0.08509440042,      0.8891334366,       5.048646937
          0,           0,          69,     -0.8387467883,     0.07826906944,       0.885511175,       5.045135399
          0,           0,          70,     -0.8422233292,     0.07157339547,      0.8819536217,       5.041683862
          0,           0,          71,     -0.8456336587,     0.06502002307,      0.8784580418,       5.038290498
          0,           0,          72,      -0.848981537,     0.05862062061,      0.8750218156,       5.034953395
          0,           0,          73,     -0.8522703237,     0.05238609328,      0.8716424408,       5.031670602
          0,           0,          74,     -0.8555030466,     0.04632676409,      0.8683175322,       5.028440164
          0,           0,          75,     -0.8586824568,     0.04045251135,      0.8650448206,       5.025260147
          0,           0,          76,     -0.8618110715,     0.03477286078,      0.8618221497,       5.022128654
          0,           0,          77,     -0.8648912075,     0.02929703521,      0.8586474722,       5.019043842
          0,           0,          78,      -0.867925009,     0.02403396748,      0.8555188462,       5.016003927
          0,           0,          79,     -0.8709144686,     0.01899228231,      0.8524344301,       5.013007193
          0,           0,          80,     -0.8738614453,     0.01418025361,      0.8493924789,        5.01005199
          0,           0,          81,     -0.8767676785,    0.009605742898,      0.8463913389,        5.00713674
          0,           0,          82,     -0.8796347999,     0.00527612441,      0.8434294437,       5.004259937
          0,           0,          83,     -0.8824643436,    0.001198201824,      0.8405053093,       5.001420143
          0,           0,          84,     -0.8852577538,   -0.002621878691,        0.83761753,        4.99861599
          0,           0,          85,     -0.8880163926,   -0.006178715141,      0.8347647746,       4.995846176
          0,           0,          86,     -0.8907415457,   -0.009467732256,      0.8319457817,       4.993109462
          0,           0,          87,     -0.8934344281,    -0.01248525672,      0.8291593565,       4.990404673
          0,           0,          88,     -0.8960961887,    -0.01522858225,      0.8264043667,       4.987730692
          0,           0,          89,     -0.8987279148,    -0.01769602232,      0.8236797397,        4.98508646
          0,           0,          90,     -0.9013306358,    -0.01988694858,      0.8209844584,       4.982470969
          0,           0,          91,     -0.9039053271,    -0.02180181395,      0.8183175588,       4.979883265
          0,           0,          92,     -0.9064556778,    -0.02344316299,      0.8156781259,       4.977319677
          0,           0,          93,     -0.9089945767,    -0.02483508124,      0.8130623829,       4.974767346
          0,           0,          94,     -0.9115316457,    -0.02603196486,      0.8104606143,       4.972216652
          0,           0,          95,     -0.9140707903,    -0.02710588822,      0.8078552778,       4.969663691
          0,           0,          96,     -0.9166133075,    -0.02813668869,      0.8052439598,       4.967107225
          0,           0,          97,     -0.9191596378,    -0.02919465633,      0.8026278416,       4.964546897
          0,           0,          98,     -0.9217097453,    -0.03032794792,      0.8000088041,       4.961982839
          0,           0,          99,     -0.9242632804,     -0.0315578941,      0.7973884446,       4.959415506
          0,           0,         100,     -0.9268196944,    -0.03288191529,      0.7947678737,        4.95684555
          0,           0,         101,     -0.9293783481,    -0.03428116511,      0.7921477857,       4.954273706
          0,           0,         102,     -0.9319386114,    -0.03572926348,      0.7895285878,       4.951700684
          0,           0,         103,     -0.9344999434,    -0.03719940288,      0.7869105024,       4.949127085
          0,           0,         104,     -0.9370619406,    -0.03866867364,      0.7842936266,       4.946553349
          0,           0,         105,     -0.9396243556,    -0.04011975991,      0.7816779573,       4.943979736
          0,           0,         106,     -0.9421870889,     -0.0415408261,       0.779063402,       4.941406338
          0,           0,         107,     -0.9447501665,    -0.04292450618,      0.7764497883,       4.938833106
          0,           0,         108,     -0.9473137101,    -0.04426667728,      0.7738368763,       4.936259885
          0,           0,         109,     -0.9498779087,    -0.04556539027,      0.7712243764,       4.933686444
          0,           0,         110,     -0.9524429927,    -0.04682008353,      0.7686119677,       4.931112506
          0,           0,         111,     -0.9550092157,    -0.04803106521,      0.7659993143,       4.928537774
          0,           0,         112,     -0.9575768403,    -0.04919919501,      0.7633860793,       4.925961939
          0,           0,         113,     -0.9601461292,    -0.05032569407,      0.7607719336,       4.923384697
          0,           0,         114,     -0.9627173399,    -0.05141202906,      0.7581565615,       4.920805754
          0,           0,         115,     -0.9652907212,    -0.05245983677,      0.7555396636,       4.918224827
          0,           0,         116,     -0.9678665116,    -0.05347087098,      0.7529209573,       4.915641647
          0,           0,         117,     -0.9704449389,    -0.05444696259,      0.7503001768,        4.91305596
          0,           0,         118,     -0.9730262194,    -0.05538998875,      0.7476770724,        4.91046753
          0,           0,         119,     -0.9756105585,    -0.05630184906,      0.7450514092,       4.907876131
          0,           0,         120,     -0.9781981509,    -0.05718444739,      0.7424229668,       4.905281553
          0,           0,         121,     -0.9807891807,    -0.05803967823,      0.7397915375,         4.9026836
          0,           0,         122,      -0.983383822,    -0.05886941668,      0.7371569262,       4.900082087
          0,           0,         123,     -0.9859822394,    -0.05967551115,      0.7345189497,        4.89747684
          0,           0,         124,     -0.9885845883,    -0.06045977794,      0.7318774353,       4.894867699
          0,           0,         125,     -0.9911910152,    -0.06122399733,      0.7292322209,       4.892254511
          0,           0,         126,     -0.9938016587,    -0.06196991047,      0.7265831538,       4.889637134
          0,           0,         127,     -0.9964166492,    -0.06269921712,      0.7239300905,       4.887015434
          0,           0,         128,     -0.9990361099,    -0.06341357368,      0.7212728962,       4.884389286
          0,           0,         129,      -1.001660157,    -0.06411459169,      0.7186114436,       4.881758572
          0,           0,         130,      -1.004288899,     -0.0648038366,      0.7159456132,       4.879123182
          0,           0,         131,      -1.006922441,    -0.06548282676,      0.7132752925,       4.876483012
          0,           0,         132,      -1.009560878,    -0.06615303268,      0.7106003753,       4.873837964
          0,           0,         133,      -1.012204304,    -0.06681587658,      0.7079207618,       4.871187947
          0,           0,         134,      -1.014852804,    -0.06747273201,      0.7052363577,       4.868532874
