,Index,pressure,density,temperature,Mach,nu
0,0,0.5687354020687354,0.6194019787948922,0.9044487342060487,1.0,0.0
1,1,0.5627588560328776,0.6138770850296257,0.9027152756363245,1.009652872269915,0.0
2,2,0.5568965329244914,0.6084498809380081,0.9009989026973029,1.0191419017286878,0.0012132945421453082
3,3,0.5511452500245683,0.6031177982423488,0.8992992883262795,1.028472800567106,0.002879346889757315
4,4,0.5455019411780027,0.5978783579101276,0.8976161147105716,1.037650974496974,0.004861741455437243
5,5,0.5399636515084205,0.5927291663109017,0.8959490729435938,1.0466815451840357,0.007086862007236346
6,6,0.5345275324183496,0.5876679115701064,0.8942978626967154,1.055569370600053,0.009506393852668289
7,7,0.5291908368568885,0.5826923601080829,0.8926621919060403,1.0643190635266893,0.012085472059400986
8,8,0.5239509148382892,0.5778003533534443,0.8910417764733056,1.072935008413579,0.014797485165520097
9,9,0.5188052091960401,0.5729898046206218,0.889436339980142,1.0814213767671694,0.017621357344937402
10,10,0.5137512515581143,0.5682586961421029,0.8878456134149906,1.0897821412248478,0.020539956788792356
11,11,0.508786658530026,0.5636050762464897,0.8862693349120078,1.098021088449935,0.02353908687493094
12,12,0.5039091280732747,0.5590270566740904,0.8847072495013363,1.1061418309668294,0.026606808176055197
13,13,0.4991164360675785,0.5545228100222849,0.8831591088701541,1.1141478180415079,0.029732961829280542
14,14,0.4944064330460911,0.5500905673134033,0.8816246711339494,1.1220423457004098,0.03290882231548425
15,15,0.4897770410935197,0.545728615678319,0.8801037006175019,1.1298285659701472,0.0361268371210517
16,16,0.4852262508977206,0.5414352961493812,0.8785959676450823,1.1375094954112788,0.03938042685804293
17,17,0.4807521189459739,0.5372090015567147,0.8771012483394088,1.14508802301134,0.042663828731350266
18,18,0.4763527648577125,0.5330481745222824,0.8756193244289271,1.1525669174952944,0.04597197187961424
19,19,0.4720263688460051,0.5289513055464492,0.874149983063004,1.1599488341053936,0.04930037666535487
20,20,0.4677711693005942,0.5249169311821119,0.8726930166346498,1.1672363208970198,0.05264507229893032
21,21,0.4635854604857429,0.5209436322917511,0.8712482226104057,1.1744318245922936,0.05600252872753441
