,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6581799190494841,0.5631593635285067,0.9686178148214921,1.0,0.0,2304111.917456635
1,1,0.6436240689373413,0.5472880112036022,0.9671662081425966,1.0217339870046778,0.0,3500732.6276136413
2,2,0.6296902519927098,0.5322867330137113,0.9657640046246221,1.0422842735798825,0.005580710943994095,0.0
3,3,0.6163389155385073,0.5180858910105857,0.9644081542451534,1.0617750972510325,0.012895508743157027,0.0
4,4,0.6035339138795972,0.5046230855990201,0.9630958705952297,1.0803124295719782,0.02123041806322229,0.0
5,5,0.5912421266847684,0.49184223888952533,0.9618246021090574,1.0979873349573412,0.03021521297136604,0.0
6,6,0.5794331315039539,0.4796928139084382,0.960592007045787,1.1148785965578496,0.03962200688801129,0.0
7,7,0.5680789209900434,0.46812914674023814,0.9593959316580896,1.131054793289838,0.04929871158471461,0.0
8,8,0.5571536573370299,0.4571098729939176,0.958234391078471,1.1465759600159908,0.05913895944490899,0.0
9,9,0.5466334579331057,0.44659743340880764,0.9571055525322558,1.1614949271058228,0.06906609945488701,0.0
10,10,0.5364962073766187,0.43655764614612896,0.9560077205497387,1.1758584105802874,0.07902377940401081,0.0
11,11,0.5267213918995446,0.42695933550303744,0.9549393239020844,1.1897079062358635,0.08897001242769573,0.0
12,12,0.5172899529489988,0.41777400855230445,0.9538989040284298,1.203080428273155,0.09887325026435376,0.0
13,13,0.5081841572378211,0.408975572642343,0.9528851047571012,1.216009123524136,0.10870968629670028,0.0
14,14,0.4993874810238463,0.4005400878581126,0.9518966631533039,1.2285237853742315,0.11846134876065395,0.0
15,15,0.4908845067393758,0.39244554949721694,0.9509324013502053,1.240651286223099,0.12811472088958853,0.0
16,16,0.4826608303863987,0.3846716963992529,0.9499912192408841,1.2524159433443687,0.13765972314596966,0.0
17,17,0.4747029783537405,0.37719984161319914,0.9490720879258987,1.2638398299541236,0.1470889504805754,0.0
18,18,0.4669983325104781,0.3700127224234601,0.9481740438257904,1.2749430409411784,0.15639709296719675,0.0
19,19,0.4595350625942072,0.36309436720084215,0.9472961833801633,1.2857439208765051,0.16558049063100316,0.0
20,20,0.4523020650496626,0.3564299769167761,0.9464376582654437,1.2962592604783385,0.17463678797761112,0.0
21,21,0.445288907587951,0.3500058194707932,0.9455976710723238,1.3065044665705854,0.18356466357826226,0.0
22,22,0.4384857788333531,0.34380913524328827,0.9447754713915106,1.3164937096659037,0.19236361681561298,0.0
23,23,0.4318834425065291,0.33782805250660236,0.9439703522629032,1.3262400525791846,0.20103379860901732,0.0
24,24,0.4254731956625842,0.3320515115144494,0.9431816469489249,1.3357555628927698,0.2095758762871645,0.0
25,25,0.419246830561956,0.32646919624840937,0.9424087259975531,1.3450514116214667,0.21799092519077662,0.0
26,26,0.4131965998030917,0.3210714729352943,0.9416509945647421,1.3541379600401569,0.22628034135276034,0.0
27,27,0.4073151843898198,0.3158493345645014,0.9409078899695431,1.3630248363216173,0.23444577090837704,0.0
28,28,0.4015956644442788,0.31079435073317113,0.9401788794583403,1.3717210033731249,0.24248905286386394,0.0
29,29,0.396031492309167,0.30589862223167086,0.9394634581573428,1.3802348190465512,0.25041217258884296,0.0
30,30,0.3906164678117119,0.3011547398548161,0.9387611471948325,1.3885740897193446,0.2582172239593632,0.0
31,31,0.3740158472986484,0.29655574698710163,0.9199419075907591,1.396746118096197,0.2659063785098452,0.0
32,32,0.3695002076825183,0.29209510556457785,0.9199419075907591,1.4045358163287418,0.27348186028620813,0.0
33,33,0.3650883448011677,0.28776666506310994,0.9199419075907591,1.4121882185799235,0.280945892668881,0.0
