,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5421785421785421,0.6356195175624544,0.845358284225755,1.0,0.0,2742946.3063063063
1,1,0.5357812325171775,0.6299499678517883,0.8426013501454478,1.0106624467695553,0.0,5059120.0
2,2,0.5295187236645084,0.6243806655819787,0.8398794060331075,1.0211486048660958,0.0012729383593278825,0.0
3,3,0.5233869267531923,0.6189089752312116,0.8371916935821007,1.0314646268442718,0.003018133859991597,0.0
4,4,0.517381914453359,0.6135323528595118,0.8345374775716764,1.0416163266136085,0.005091534745861702,0.0
5,5,0.5114999131292778,0.608248342165028,0.8319160449667713,1.0516092052192343,0.007415376294162017,0.0
6,6,0.5057372954467042,0.6030545707423666,0.8293267040605089,1.0614484741239731,0.009938652979939865,0.0
7,7,0.5000905734010711,0.5979487465310014,0.8267687836570133,1.071139076283662,0.012624604829933592,0.0
8,8,0.4945563917389081,0.592928654442588,0.8242416322923088,1.0806857052679508,0.015445222447499372,0.0
9,9,0.4891315217469281,0.5879921531567571,0.8217446174912183,1.0900928226453308,0.018378368797031336,0.0
10,10,0.4838128553850923,0.5831371720756463,0.8192771250583035,1.099364673822656,0.021406091469762335,0.0
11,11,0.4785973997416993,0.5783617084280751,0.8168385584010152,1.108505302505163,0.02451355173251537,0.0
12,12,0.4734822717901122,0.5736638245148508,0.8144283378833298,1.117518563922225,0.027688304126587963,0.0
13,13,0.468464693428215,0.5690416450872468,0.8120459002082618,1.1264081369462626,0.030919789666988946,0.0
14,14,0.4635419867830143,0.5644933548512031,0.8096906978277314,1.1351775352169085,0.034198966462857444,0.0
15,15,0.4459163333386896,0.5600171960902685,0.7920952599074463,1.1438301173692695,0.03751803268833951,0.0
16,16,0.4432006202947408,0.5556114664007472,0.7920952599074463,1.1523558540228307,0.04087021387220334,0.0
17,17,0.4405159616871799,0.5512745165329183,0.7920952599074463,1.1607731099365481,0.04424951675225813,0.0
18,18,0.4378618755266126,0.5470047483325773,0.7920952599074463,1.1690848034446717,0.04765078049641626,0.0
19,19,0.4352378880104121,0.542800612777502,0.7920952599074463,1.1772937315332688,0.05106946044275674,0.0
20,20,0.4326435334355905,0.5386606081037754,0.7920952599074463,1.1854025767260814,0.054501541495922914,0.0
21,21,0.4300783541066525,0.5345832780172035,0.7920952599074463,1.1934139134737962,0.057943466538680766,0.0
22,22,0.4274037026054856,0.5305672099853547,0.7919201329503225,1.2013302140901174,0.06139207670184835,0.0
23,23,0.4232275793013991,0.5266110336060108,0.7897873406861445,1.2091537026706272,0.06484456111648002,0.0
24,24,0.4191242115798772,0.5227134190480716,0.7876770654461155,1.2168849639862935,0.0682984138282012,0.0
25,25,0.4150917751170064,0.5188730755611878,0.7855889004575295,1.2245262238867625,0.07175139289114597,0.0
26,26,0.4111285052089811,0.5150887500506118,0.7835224493064413,1.2320796258491689,0.07520149569676964,0.0
27,27,0.4072326943750196,0.5113592257139623,0.7814773255994784,1.2395472351517156,0.07864693185582747,0.0
28,28,0.4034026900744765,0.5076833207367852,0.7794531526390901,1.24693104277731,0.08208609970025532,0.0
29,29,0.3996368925318709,0.5040598870439771,0.7774495631116082,1.2542329690684795,0.08551756583144703,0.0
30,30,0.3959337526639444,0.5004878091042954,0.775466198787522,1.261454867152837,0.08894004724775625,0.0
31,31,0.3922917701032259,0.4969660027853442,0.7735027102334068,1.2685985261566075,0.09235239566776059,0.0
32,32,0.3887094913129161,0.4934934142565646,0.7715587565349725,1.2756656742221644,0.09575358373232852,0.0
33,33,0.3851855077882232,0.4900690189378992,0.7696340050307268,1.2826579813441112,0.09914269282180803,0.0
34,34,0.3817184543395742,0.48669182049192594,0.7677281310557746,1.2895770620371823,0.10251890226767013,0.0
35,35,0.3783070074533964,0.4833608498573805,0.7658408176953013,1.2964244778480913,0.10588147977291928,0.0
36,36,0.3749498837264282,0.4800751643220962,0.7639717555473053,1.3032017397224327,0.10922977288421647,0.0
37,37,0.3716458383697478,0.4768338466334999,0.7621206424941774,1.309910310236809,0.11256320138224618,0.0
38,38,0.3683936637789383,0.4736360041448997,0.7602871834827332,1.3165516057055224,0.11588125047639856,0.0
39,39,0.3651921881670114,0.47048076799589594,0.758471090312334,1.3231269981704024,0.11918346470611323,0.0
40,40,0.3620402742569126,0.46736729232533486,0.7566720814307454,1.3296378172816585,0.1224694424648567,0.0
41,41,0.3589368180306068,0.46429475351530713,0.7548898817374005,1.336085352077018,0.12573883107416603,0.0
