,Index,pressure,density,temperature,Mach,nu
0,0,0.5782449115782449,0.6130690314112827,0.9194145093175433,1.0,0.0
1,1,0.5724258378673773,0.6076006257792692,0.9179709378226435,1.0093379137168828,0.0
2,2,0.5667144154695081,0.6022289110130478,0.9165412067883826,1.0185173062078328,0.0011939877038621531
3,3,0.5611077414790686,0.5969513450937513,0.9151250585065326,1.0275436882029656,0.0028343897940082494
4,4,0.5556030156973729,0.5917654743352148,0.9137222423660931,1.036422276409465,0.004787251987421482
5,5,0.550197536142186,0.5866689295801747,0.9123325145958963,1.0451580148208424,0.00698029483647567
6,6,0.544888694790691,0.5816594225913496,0.9109556380187477,1.0537555940751702,0.009366070875633365
7,7,0.5396739735418159,0.5767347426258537,0.9095913818164882,1.0622194690772726,0.011910326186686868
8,8,0.5345509403848402,0.5718927531821664,0.9082395213054011,1.0705538750723045,0.014586900314263627
9,9,0.5295172457620863,0.5671313889096044,0.9068998377214237,1.0787628423346007,0.017375060060179835
10,10,0.5245706191143209,0.5624486526709012,0.905572118014656,1.0868502096154913,0.02025793879416562
11,11,0.5197088655982425,0.5578426127491195,0.9042561546526875,1.0948196364764127,0.02322154760921566
12,12,0.5149298629661351,0.553311400190688,0.9029517454322933,1.1026746146186643,0.02625411097308416
13,13,0.5102315585984201,0.5488532062768865,0.9016586932990757,1.1104184783082,0.02934559980440501
14,14,0.5056119666804302,0.5444662801165917,0.9003768061746554,1.118054413982594,0.03248739138221213
15,15,0.5010691655152995,0.5401489263535526,0.8991058967910341,1.125585469117541,0.035672014379554674
16,16,0.496601294965367,0.53589950298189,0.8978457825317762,1.1330145604217143,0.03889295311420593
17,17,0.4922065540149882,0.5317164192639047,0.8965962852796766,1.1403444814213397,0.042144494245311956
18,18,0.4878831984480812,0.5275981337446489,0.8953572312705995,1.147577909489309,0.045421604674454594
19,19,0.4836295386341565,0.5235431523580547,0.8941284509531904,1.1547174123678996,0.048719832888952846
