,Index,pressure,density,temperature,Mach,nu
0,0,0.6184684684684691,0.7041540190521779,0.9412633285055119,1.0,0.0
1,1,0.609953841531274,0.694431971451852,0.9391438105450035,1.0216612501420972,0.0
2,2,0.6017951274302739,0.6849747267044533,0.9370609766084166,1.0424686541941708,0.0027491042389252694
3,3,0.5939664352617671,0.6757716113744511,0.93501318975164,1.0624671485045467,0.0064150011429816006
4,4,0.5864444487051922,0.6668125180418353,0.9329989350489984,1.0816984639792788,0.010658727124724472
5,5,0.5792081087424176,0.6580878682730635,0.9310168081501704,1.100201404871517,0.015300720106717161
6,6,0.5722383417329966,0.6495885784614188,0.9290655050259752,1.1180120970924687,0.020227253550089565
7,7,0.5655178256757424,0.6413060282806721,0.9271438127739472,1.1351642121128729,0.02535992802713102
8,8,0.5590307887022232,0.6332320315217428,0.9252506013686399,1.1516891705165055,0.030641955856161883
9,9,0.5527628348461804,0.6253588091049538,0.9233848162541808,1.1676163279816907,0.036030855592125016
10,10,0.5467007929547714,0.617678964080858,0.9215454716878793,1.182973145654277,0.041494126050604756
11,11,0.5408325852854042,0.6101854584507609,0.919731644753762,1.1977853463698493,0.04700649289241717
12,12,0.535147112892129,0.6028715916542621,0.9179424699739052,1.2120770578733657,0.05254806233885023
13,13,0.529634155369421,0.5957309805855991,0.9161771344534345,1.225870943997673,0.05810303359164244
14,14,0.524284282906004,0.5887575410135268,0.9144348735021947,1.2391883246504787,0.06365877303457128
15,15,0.5190887789213436,0.5819454702910564,0.9127149666824149,1.2520492853912686,0.06920513211406998
16,16,0.467560945215788,0.5752892312517796,0.8946347743454974,1.2644727773357147,0.07473393463717544
17,17,0.467560945215788,0.5687835371988516,0.8946347743454974,1.2763655891510473,0.0802385849606227
18,18,0.467560945215788,0.5624233379011008,0.8946347743454974,1.2878716766612623,0.08571348351070504
19,19,0.467560945215788,0.5562038065183083,0.8946347743454974,1.2990052870557096,0.09115446058659957
20,20,0.4675609452157879,0.5501203273845142,0.8946347743454974,1.3097801886938576,0.09655816507564739
21,21,0.4675609452157879,0.5441684845843726,0.8946347743454974,1.3202096975014022,0.1019219219374326
