,Index,pressure,density,temperature,Mach,nu
0,0,0.6836019693162549,0.5052098019911894,0.9793529342644022,1.0,0.0
1,1,0.6794835204715642,0.5007034707543998,0.9791118741648777,1.0053714402918157,0.0
2,2,0.6754092657257098,0.49627681924478334,0.9788736506123186,1.0106624543942477,0.0009118246138883254
3,3,0.6713786071556989,0.4919277526691231,0.9786382039059122,1.0158757927532207,0.0021735589149631117
4,4,0.6673909545267476,0.4876542490262446,0.9784054760858942,1.0210140627652453,0.0036860555054461274
5,5,0.6634457252626141,0.48345435597243014,0.9781754108701446,1.0260797382857678,0.005395989574283316
6,6,0.659542344413892,0.4793261878474283,0.9779479535935,1.0310751683871535,0.007268310907122451
7,7,0.6556802446240226,0.4752679228515423,0.9777230511496556,1.0360025854342794,0.00927760427887616
8,8,0.6518588660928379,0.47127780036491557,0.9775006519355277,1.040864112538763,0.011404330213696443
9,9,0.6480776565375188,0.4673541184007303,0.977280705797959,1.045661770446705,0.0136328731985481
10,10,0.6443360711508974,0.46349523118457747,0.9770631639826577,1.0503974839093528,0.015950406569616812
11,11,0.6406335725570773,0.45969954685276565,0.9768479790852609,1.0550730875812453,0.01834617756441722
12,12,0.6369696307643862,0.4559655252628063,0.9766351050044232,1.0596903314860702,0.020811029505676704
13,13,0.6333437231156948,0.4522916759097488,0.9764244968968359,1.064250886086609,0.023337067480387
14,14,0.6297553342361666,0.44867655594244166,0.9762161111340842,1.0687563469917025,0.02591741572205758
15,15,0.6262039559785277,0.44511876827417557,0.9760099052612602,1.0732082393300868,0.02854603623029698
16,16,0.6226890873659489,0.4416169597825081,0.975805837957246,1.0776080218181832,0.0312175897894479
17,17,0.6192102345326509,0.4381698195933991,0.975603868996594,1.0819570905464593,0.03392732724606749
18,18,0.6157669106623588,0.43477607744508534,0.9754039592129288,1.0862567825067404,0.036671002944113
19,19,0.6123586359247271,0.43143450212740314,0.975206070463801,1.0905083788808574,0.039444804748504605
20,20,0.6089849374098684,0.4281438999925331,0.9750101655969291,1.0947131081092092,0.04224529672837948
21,21,0.6056453490611209,0.4249031135333802,0.9748162084177651,1.098872148756193,0.045069371665621326
22,22,0.6023394116061871,0.4217110200260342,0.974624163658324,1.1029866321879882,0.04791421130279673
23,23,0.5990666724867807,0.4185665302329652,0.9744339969472231,1.1070576450768492,0.050777252768259014
24,24,0.595826685786917,0.4154685871638067,0.9742456747808745,1.1110862317448666,0.05365615998984013
25,25,0.592619012159973,0.4124161648907665,0.974059164495782,1.1150733963590618,0.05654879917999573
26,26,0.5894432187546541,0.40940826741587427,0.9738744342418917,1.1190201049886987,0.059453217675656686
27,27,0.5862988791399831,0.40644392758744075,0.9736914529569537,1.1229272875347973,0.062367625566144405
