,Index,pressure,density,temperature,Mach,nu
0,0,0.6191747302858415,0.5927228064647228,0.9669918822867212,1.0,0.0
1,1,0.6111346631969139,0.5845392568685629,0.9661609420556534,1.0127668688207703,0.0
2,2,0.6032974551693981,0.5765786055104308,0.9653434391822034,1.0251897329538926,0.002143034007798646
3,3,0.5956555132502557,0.5688318680083714,0.9645389617986904,1.0372867216017039,0.0050499364168959835
4,4,0.5882016215792659,0.561290536424927,0.9637471162650193,1.049074547246778,0.008468664302224403
5,5,0.5809289180007541,0.553946548097872,0.962967526125896,1.0605686520817466,0.01226352098232715
6,6,0.573830872419467,0.5467922568862759,0.962199831140677,1.0717833356550521,0.01634632350279356
7,7,0.5669012667482703,0.5398204066163234,0.9614436863799197,1.082731866600101,0.020654358569914575
8,8,0.5601341763106104,0.5330241065330243,0.9606987613832549,1.0934265808100714,0.02514060186042831
9,9,0.5535239525742287,0.5263968085832355,0.9599647393736959,1.1038789680157974,0.02976854968926074
10,10,0.5470652071046552,0.5199322863725642,0.9592413165239472,1.1140997483975896,0.03450916727616665
11,11,0.5407527966377093,0.5136246156540062,0.9585282012706732,1.1240989405968222,0.039338942708708795
12,12,0.5345818091797836,0.5074681562197972,0.9578251136730448,1.1338859222767257,0.04423857411515729
13,13,0.5285475510532169,0.5014575350801381,0.9571317848122092,1.1434694842041897,0.04919204525255894
14,14,0.522645534811683,0.49558763082334717,0.9564479562286152,1.1528578786777857,0.054185952382183544
15,15,0.5168714679573577,0.4898535590617548,0.9557733793943912,1.162058863005638,0.05920900075679207
16,16,0.5112212423977575,0.48425065887640795,0.9551078152182111,1.1710797386354612,0.06425161960496407
17,17,0.5056909245856495,0.4787744801815213,0.9544510335802965,1.1799273864542832,0.06930566229436375
18,18,0.5002767462903946,0.47342077193668003,0.9538028128954005,1.188608298704093,0.07436416920438013
19,19,0.4949750959535519,0.4681854711411717,0.9531629397017931,1.1971286078994903,0.07942117771165615
20,20,0.4897825105856024,0.4630646925505652,0.9525312082744296,1.2054941130824395,0.08447156819221237
21,21,0.4846956681643022,0.45805471906083733,0.951907420260628,1.213710303705883,0.08951093797533514
22,22,0.4797113804984603,0.45315199271003326,0.9512913843367173,1.221782381400974,0.09453549727764676
23,23,0.4748265865239354,0.44835310625168195,0.9506829158842343,1.229715279851013,0.09954198262291061
24,24,0.4700383460013435,0.44365479525802665,0.9500818366843595,1.237513682967954,0.10452758431568142
25,25,0.4653438335874402,0.43905393071461013,0.9494879746293862,1.2451820415439043,0.10948988531439295
26,26,0.460740333254367,0.4345475120709117,0.9489011634501003,1.252724588529764,0.11442680942710387
27,27,0.456225233032999,0.4301326607146035,0.9483212424580438,1.2601453530755964,0.11933657718818438
28,28,0.4517960200584712,0.4258066138396004,0.9477480563016999,1.2674481734520433,0.12421766810598228
29,29,0.4474502758976703,0.4215667186804578,0.9471814547357181,1.2746367089588035,0.12906878822733409
30,30,0.4431856721400088,0.4174104270878336,0.9466212924023559,1.281714450914566,0.13388884216408253
31,31,0.4389999662342211,0.41333529042170414,0.9460674286243763,1.2886847328126156,0.13867690888346748
32,32,0.4348909975552071,0.4093389547408313,0.9455197272086932,1.2955507397173962,0.14343222068852896
33,33,0.4308566836861342,0.40541915626862096,0.9449780562601071,1.302315516969453,0.14815414491398768
34,34,0.4268950169020961,0.40157371711702156,0.9444422880045227,1.3089819782592556,0.15284216794303052
35,35,0.4230040608426174,0.3978005412514925,0.9439122986210735,1.3155529131242751,0.1574958812152351
36,36,0.4191819473612098,0.39409761068133237,0.9433879680826324,1.3220309939182733,0.1621149689487157
37,37,0.4154268735410269,0.39046298186081946,0.9428691800042075,1.3284187822969535,0.1666991973429187
38,38,0.4117370988664335,0.3868947822876788,0.9423558214987671,1.3347187352598546,0.17124840506424097
39,39,0.4081109425410243,0.38339120728636733,0.9418477830400634,1.3409332107845615,0.1757624948462659
40,40,0.4045467809432699,0.3799505169645666,0.9413449583320548,1.3470644730859194,0.18024142606107948
41,41,0.4010430452115899,0.37657103333209907,0.9408472441845508,1.353114697529904,0.1846852081387575
42,42,0.3975982189511955,0.3732511375722443,0.9403545403947321,1.359085975229091,0.18909389472944035
43,43,0.3942108360555684,0.3699892674561323,0.939866749634216,1.3649803173442374,0.1934675785170181
44,44,0.3908794786359172,0.3667839148915371,0.939383777341362,1.3707996591143046,0.19780638660580926
45,45,0.3876027750523905,0.3636336235979902,0.9389055316185306,1.3765458636352896,0.20211047641211305
46,46,0.3843793980412396,0.3605369869006837,0.9384319231340258,1.382220725406469,0.2063800320014568
47,47,0.3812080629324966,0.35749264563614236,0.9379628650284699,1.3878259736610623,0.21061526082000323
48,48,0.3780875259530852,0.35449928616311244,0.9374982728253736,1.393363275496888,0.2148163907751334
49,49,0.3750165826106102,0.35155563847255283,0.9370380643456788,1.3988342388212802,0.2189836676258523
50,50,0.3719940661533661,0.34866047439101416,0.9365821596260674,1.4042404151233605,0.22311735264851826
51,51,0.3690188461023934,0.34581260587206775,0.9361304808408382,1.4095833020856925,0.2272177205475914
52,52,0.3660898268516669,0.34301088337078944,0.9356829522271685,1.414864346046374,0.23128505758473017
53,53,0.363205946332743,0.34025419429662696,0.9352395000135878,1.4200849443217463,0.2353196599027196
54,54,0.3603661747404185,0.3375414615402757,0.9348000523514998,1.4252464473990976,0.23932183202346013
55,55,0.357569513316166,0.3348716420704656,0.9343645392495978,1.430350161008006,0.24329188550164052
56,56,0.3548149931863017,0.3322437255968185,0.9339328925110323,1.435397348078306,0.24723013771781016
57,57,0.3521016742520282,0.32965673329517475,0.9335050456731911,1.4403892305920536,0.2511369107963984
58,58,0.3494286441286621,0.32710971659201116,0.9330809339499662,1.4453269913363112,0.25501253063583507
59,59,0.3467950171315163,0.32460175600477775,0.9326604941763816,1.4502117755630637,0.2588573260393398
60,60,0.3441999333060543,0.32213196003517625,0.932243664755475,1.4550446925621165,0.26267162793618914
61,61,0.3416425575000729,0.3196994641125805,0.9318303856073172,1.4598268171523963,0.26645576868436943
62,62,0.3391220784757984,0.31730342958497015,0.9314205981200732,1.4645591910966873,0.27021008144648967
63,63,0.3366377080599044,0.3149430427549013,0.9310142451030045,1.469242824444477,0.27393489963168643
64,64,0.3341886803295684,0.31261751395818793,0.9306112707413243,1.4738786968072526,0.277630556397012
65,65,0.3317742508327964,0.31032607668310175,0.9302116205528176,1.4784677585702892,0.28129738420246947
66,66,0.3293936958413389,0.3080679867280272,0.9298152413461446,1.483010932044691,0.28493571441445736
67,67,0.3270463116346162,0.30584252139562657,0.9294220811807503,1.4875091125631859,0.2885458769529191
68,68,0.3247314138131626,0.30364897872168256,0.9290320893283083,1.491963169522942,0.2921281999779655
69,69,0.3224483366401707,0.3014866767368893,0.928645216235626,1.49637394737845,0.2956830096121627
70,70,0.3201964324098086,0.2993549527599618,0.9282614134889504,1.5007422665873156,0.29921062969505435
71,71,0.3179750708410391,0.29725316272052377,0.9278806337796074,1.5050689245116178,0.3027113815668254
72,72,0.3157836384957514,0.29518068051032087,0.9275028308709182,1.5093546962773179,0.3061855838783169
73,73,0.31362153822007,0.29313689736138693,0.9271279595663362,1.5136003355940395,0.30963355242487084
74,74,0.3114881886077711,0.29112122124986467,0.9267559756787496,1.5178065755373942,0.3130556000017285
75,75,0.3093830234847907,0.2891330763242558,0.9263868360009022,1.521974129295888,0.3164520362789226
76,76,0.3073054914138615,0.2871719023569401,0.9260204982768808,1.5261036908843177,0.31982316769379987
77,77,0.3052550552183673,0.2852371542178655,0.9256569211746257,1.5301959358254462,0.32316929735948685
78,78,0.3032311915245498,0.28332830136937115,0.9252960642594206,1.5342515218016313,0.32649072498777043
79,79,0.3012333903212447,0.2814448273811607,0.9249378879683195,1.5382710892779898,0.32978774682500767
80,80,0.2992611545363711,0.2795862294644927,0.9245823535854732,1.5422552620985717,0.3330606555998082
81,81,0.2973139996294318,0.2777520180247069,0.9242294232183156,1.5462046480569387,0.33630974048134904
82,82,0.2953914531993236,0.27594171623124975,0.9238790597745759,1.5501198394424531,0.33953528704728736
83,83,0.2934930546067893,0.27415485960440544,0.9235312269400835,1.5540014135635092,0.3427375772603303
84,84,0.2916183546108766,0.27239099561797997,0.9231858891573297,1.5578499332488642,0.3459168894526087
85,85,0.2897669150188017,0.2706496833172258,0.9228430116047602,1.561665947328162,0.3490734983170788
86,86,0.2879383083486442,0.2689304929513269,0.9225025601767657,1.5654499910926754,0.3522076749052459
87,87,0.2861321175043251,0.2672330056198037,0.9221645014643429,1.5692025867372383,0.35531968663056873
88,88,0.2843479354623524,0.2655568129322243,0.9218288027364021,1.5729242437842812,0.35840979727696115
89,89,0.2825853649698377,0.26390151668064316,0.9214954319216909,1.5766154594908333,0.3614782670118604
90,90,0.2808440182533121,0.2622667285242144,0.921164357591315,1.5802767192393055,0.36452535240337863
91,91,0.2791235167378962,0.26065206968545496,0.920835548941829,1.5839084969128254,0.36755130644109846
92,92,0.2774234907763946,0.2590571706576594,0.9205089757788775,1.58751125525585,0.37055637856011264
93,93,0.2757435793879078,0.2574816709229907,0.9201846085013634,1.5910854462207438,0.3735408146679436
94,94,0.2740834300055754,0.25592521868079643,0.919862418086125,1.5946315113009755,0.37650485717401166
95,95,0.2724426982330783,0.2543874705857187,0.9195423760731009,1.598149881851545,0.37944874502135045
96,96,0.2708210476095476,0.2528680914951897,0.9192244545509654,1.6016409793972262,0.3823727137202952
97,97,0.269218149382544,0.25136675422592225,0.9189086261432167,1.6051052159291774,0.38527699538389415
98,98,0.2676336822887851,0.24988313931902387,0.9185948639946996,1.608542994190441,0.38816181876481626
99,99,0.2660673323423144,0.24841693481337995,0.9182831417585487,1.6119547079508292,0.3910274092935484
100,100,0.2645187926298189,0.2469678360269686,0.9179734335835348,1.6153407422716664,0.3938739891176947
101,101,0.2629877631128149,0.24553554534578487,0.9176657141018,1.618701473760833,0.3967017771422072
102,102,0.2614739504364342,0.24411977202006782,0.9173599584169685,1.6220372708185353,0.3995109890703926
103,103,0.2599770677445567,0.24272023196753673,0.9170561420926183,1.6253484938742027,0.4023018374455552
104,104,0.258496834501043,0.24133664758335696,0.9167542411411007,1.6286354956148934,0.4050745316931476
105,105,0.2570329763168339,0.2399687475565687,0.9164542320126964,1.6318986212055733,0.407829278163314
106,106,0.2555852247826947,0.23861626669272332,0.9161560915850939,1.63513820850161,0.4105662801737207
107,107,0.2541533173073883,0.23727894574248384,0.9158597971531822,1.6383545882538122,0.41328573805257984
108,108,0.2527369969610744,0.23595653123595728,0.9155653264191428,1.6415480843063255,0.4159878491817793
109,109,0.2513360123237372,0.2346487753225355,0.9152726574828338,1.644719013787681,0.4186728080400426
110,110,0.2499501173384557,0.23335543561603334,0.9149817688324541,1.6478676872952787,0.42134080624604825
111,111,0.2485790711693367,0.23207627504491965,0.9146926393354778,1.6509944090735762,0.4239920326014456
112,112,0.247222638063937,0.23081106170744733,0.914405248229852,1.6540994771862376,0.4266266731337109
113,113,0.245880587220013,0.22955956873149683,0.9141195751154447,1.6571831836824866,0.4292449111387928
114,114,0.2445526926564366,0.22832157413895407,0.9138355999457389,1.6602458147578978,0.43184692722350193
115,115,0.2432387330881284,0.22709686071445392,0.9135533030197605,1.6632876509098458,0.43443289934760343
116,116,0.2419384918048624,0.22588521587832497,0.9132726649742356,1.6663089670878262,0.43700300286557736
117,117,0.2406517565538027,0.22468643156358029,0.9129936667759674,1.669310032838848,0.4395574105680139
118,118,0.2393783194256392,0.22350030409680421,0.9127162897144245,1.672291112448092,0.44209629272261564
119,119,0.2381179767441944,0.2223266340827925,0.9124405153945373,1.6752524650750176,0.4446198171147818
120,120,0.2368705289593786,0.22116522629280774,0.9121663257296918,1.6781943448850951,0.4471281490877525
121,121,0.2356357805433739,0.22001588955631954,0.9118937029349157,1.6811170011773295,0.4496214515822939
122,122,0.2344135398899373,0.2188784366561022,0.9116226295202515,1.6840206785077378,0.4520998851759081
123,123,0.2332036192167109,0.2177526842265705,0.9113530882843094,1.6869056168089318,0.45456360812155355
124,124,0.2320058344704363,0.21663845265523568,0.9110850623079936,1.6897720515059536,0.4570127763858639
125,125,0.2308200052349736,0.21553556598717266,0.910818534948399,1.6926202136285038,0.4594475436868554
126,126,0.2296459546420272,0.21444385183238956,0.9105534898328697,1.6954503299196968,0.46186806153111465
127,127,0.2284835092844869,0.21336314127599887,0.9102899108532158,1.6982626229414697,0.4642744792504599
128,128,0.2273324991322959,0.21229326879109056,0.9100277821600841,1.7010573111767702,0.46666694403807135
129,129,0.2261927574507576,0.2112340721542141,0.9097670881574763,1.7038346091286392,0.46904560098408604
130,130,0.2250641207212034,0.21018539236337758,0.9095078134974113,1.7065947274163007,0.471410593110655
131,131,0.2239464285639378,0.20914707355847736,0.909249943074726,1.7093378728683688,0.47376206140646115
132,132,0.2228395236633875,0.20811896294407475,0.9089934620220118,1.712064248613272,0.4761001448606981
133,133,0.2217432516953814,0.20710091071443915,0.9087383557046815,1.714774054166996,0.478424980496509
134,134,0.2206574612564899,0.20609276998078058,0.9084846097161621,1.7174674855182401,0.4807367034038879
135,135,0.219582003795356,0.20509439670059687,0.9082322098732116,1.7201447352110768,0.48303544677204535
136,136,0.2185167335459538,0.20410564960906505,0.9079811422113544,1.7228059924252033,0.48532134192124016
137,137,0.2174615074627115,0.20312639015240744,0.9077313929804319,1.725451443053867,0.48759451833408174
138,138,0.2164161851574368,0.20215648242316675,0.9074829486402651,1.7280812697795482,0.48985510368630575
139,139,0.215380628837989,0.20119579309732685,0.9072357958564266,1.730695652147474,0.49210322387702804
140,140,0.2143547032486399,0.20024419137321786,0.906989921496117,1.7332947666370386,0.4943390030584811
141,141,0.2133382756120706,0.1993015489121469,0.9067453126241445,1.7358787867312042,0.49656256366523827
142,142,0.2123312155729505,0.19836773978069774,0.9065019564990029,1.7384478829839445,0.4987740264429312
143,143,0.2113333951430506,0.1974426403946452,0.9062598405690465,1.7410022230858027,0.5009735104764658
144,144,0.2103446886478406,0.19652612946443135,0.906018952468759,1.7435419719276237,0.5031611332177433
145,145,0.209364972674525,0.19561808794215346,0.9057792800151117,1.7460672916625217,0.5053370105128916
146,146,0.2083941260214719,0.19471839897001478,0.9055408112040115,1.7485783417661422,0.5075012566290144
147,147,0.2074320296489908,0.19382694783019125,0.9053035342068338,1.7510752790952744,0.5096539842804632
148,148,0.20647856663142,0.19294362189606934,0.9050674373670385,1.753558257944866,0.5117953046546406
149,149,0.2055336221104801,0.19206831058481041,0.904832509196867,1.7560274301034968,0.5139253274373397
150,150,0.2045970832498571,0.1912009053112016,0.9045987383741178,1.7584829449073551,0.5160441608376272
151,151,0.2036688391909757,0.19034129944275047,0.9043661137389981,1.7609249492927697,0.5181519116122786
152,152,0.2027487810099284,0.18948938825598624,0.9041346242910504,1.763353587847342,0.5202486850897694
153,153,0.2018368016755236,0.188645068893929,0.9039042591861494,1.7657690028597226,0.5223345851938318
154,154,0.2009327960084202,0.18780824032469107,0.9036750077335711,1.7681713343680752,0.5244097144665828
