,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6308998544488705,0.5713413043673389,0.9402819311883951,1.0,0.0,2985693.6936936937
1,1,0.6253500662440493,0.5634529628869219,0.9402819311883951,1.0107466188232974,0.0,4571200.0
2,2,0.6198800651392945,0.5557794789565553,0.9402819311883951,1.0212062054693256,0.0019730545845399153,0.0
3,3,0.6144889012793874,0.5483121922911122,0.9402819311883951,1.0313943510559234,0.004658425071601072,0.0
4,4,0.6091755866862917,0.5410429018630102,0.9402819311883951,1.0413254250476986,0.007826769391582547,0.0
5,5,0.6039391016111386,0.533963835857326,0.9402819311883951,1.0510126972820943,0.011354479515191883,0.0
6,6,0.5987784002276644,0.5270676239551096,0.9402819311883951,1.0604684452662263,0.01516097957237355,0.0
7,7,0.5936924157308302,0.5203472717371028,0.9402819311883951,1.069704048832153,0.019188716800212592,0.0
8,8,0.5886800648981928,0.5137961370209884,0.9402819311883951,1.0787300738976402,0.02339431148696562,0.0
9,9,0.583740252166064,0.507407907963889,0.9402819311883951,1.0875563468017735,0.027743892460914344,0.0
10,10,0.5788718732674871,0.5011765827783676,0.9402819311883951,1.0961920204570188,0.032210348225803695,0.0
11,11,0.5740738184745238,0.49509645092490395,0.9402819311883951,1.1046456333715076,0.03677157633602483,0.0
12,12,0.5693449754832891,0.4891620756569685,0.9402819311883951,1.1129251624396286,0.041409303173949856,0.0
13,13,0.5646842319764623,0.4833682778065476,0.9402819311883951,1.1210380702693157,0.04610825295246403,0.0
14,14,0.5600904778946798,0.4777101207084777,0.9402819311883951,1.1289913477058857,0.05085554230584488,0.0
15,15,0.5555626074452139,0.47218289617135484,0.9402819311883951,1.1367915521210503,0.05564022697370325,0.0
16,16,0.5510995208736186,0.466782111411225,0.9402819311883951,1.1444448419587359,0.060452954664613465,0.0
17,17,0.5467001260215697,0.46150347687184123,0.9402819311883951,1.1519570079641035,0.06528569421842507,0.0
18,18,0.5423633396919145,0.45634289486209223,0.9402819311883951,1.1593335014666841,0.07013152094210566,0.0
19,19,0.5380415851353892,0.4512964489473456,0.940235118136995,1.1665794600411914,0.07498444416455988,0.0
20,20,0.533080676327673,0.446360394036984,0.9394732169734554,1.1736992639532065,0.0798392670899947,0.0
21,21,0.5282083185056541,0.44153114711540925,0.9387210599224672,1.1806904864603593,0.0846914685614155,0.0
22,22,0.5234221459063603,0.4368052785683025,0.9379784110026642,1.1875579027649923,0.08953706744222531,0.0
23,23,0.5187198785460754,0.4321795040600149,0.9372450424336657,1.1943060298085135,0.09437259941801367,0.0
24,24,0.5140993181920444,0.4276506769216615,0.936520734269895,1.2009391440797994,0.09919504747280691,0.0
25,25,0.5095583445720454,0.42321578101284424,0.9358052740541959,1.2074612979492911,0.10400178320439384,0.0
26,26,0.5050949118046658,0.41887192402297635,0.9350984564899981,1.2138763346708867,0.1087905170030942,0.0
27,27,0.5007070450345784,0.41461633118094327,0.9344000831308718,1.2201879021780682,0.11355925553443273,0.0
28,28,0.4963928372584391,0.4104463393443533,0.9337099620863935,1.2263994657869852,0.11830626528268588,0.0
29,29,0.4921504463282274,0.4063593914419203,0.933027907743323,1.2325143199071897,0.1230300411558164,0.0
30,30,0.487978092119926,0.4023530312446056,0.9323537405011604,1.2385355988501237,0.1277292793416988,0.0
31,31,0.4838740538564172,0.39842489844305434,0.9316872865212146,1.2444662868161362,0.1324028537542306,0.0
32,32,0.4798366675743657,0.39457272401059396,0.9310283774883794,1.2503092271325627,0.13704979552569402,0.0
