,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6163663663663663,0.590606620531631,0.9621093891872416,1.0,0.0,1206598.7987987988
1,1,0.6082736408868877,0.5824522884927327,0.9611453338384102,1.012725491199529,0.0,1957600.0
2,2,0.6003845101109857,0.5745200588829095,0.9601960640907096,1.0251141597687639,0.002139711230433923,0.0
3,3,0.5926914649684444,0.5668009793969586,0.9592611416825471,1.0371836368170086,0.005042623591543284,0.0
4,4,0.5851873589607499,0.5592865724731353,0.9583401473023694,1.0489501754506243,0.008457214682430042,0.0
5,5,0.5778653866345153,0.551968804235169,0.9574326795223761,1.0604287935583758,0.012248043333388211,0.0
6,6,0.5707190635652621,0.5448400558409878,0.9565383538055968,1.0716333982464306,0.016327066689607844,0.0
7,7,0.5637422077297122,0.5378930970233431,0.9556568015803976,1.0825768947241945,0.02063164877002961,0.0
8,8,0.5569289221558026,0.5311210616291643,0.9547876693770313,1.0932712819495862,0.025114804822440186,0.0
9,9,0.5502735787496205,0.5245174249836863,0.9539306180213394,1.103727736947297,0.029740046863505492,0.0
10,10,0.5437708032074176,0.518075982922483,0.9530853218811522,1.1139566893947062,0.03447834034411229,0.0
11,11,0.5374154609289399,0.5117908323497666,0.9522514681613364,1.1239678878111468,0.039306163491708596,0.0
12,12,0.5312026438556116,0.5056563531948892,0.9514287562437911,1.1337704584746815,0.04420419805867318,0.0
13,13,0.52512765816369,0.4996671916511258,0.9506168970690165,1.1433729580168155,0.049156407345871476,0.0
14,14,0.5191860127484703,0.4938182445916644,0.9498156125561751,1.1527834205021554,0.05414936476320067,0.0
15,15,0.5133734084410086,0.4881046450674633,0.9490246350588171,1.1620093996810428,0.05917175149287938,0.0
16,16,0.5076857279037156,0.48252174880035176,0.9482437068536906,1.1710580070040315,0.06421397229652838,0.0
17,17,0.5021190261556135,0.47706512159259334,0.9474725796602632,1.1799359459040712,0.06926785625185146,0.0
18,18,0.4966695216820697,0.47173052758117456,0.9467110141887816,1.188649542782475,0.07432642002048785,0.0
19,19,0.4913335880874795,0.46651391827143013,0.9459587797148687,1.1972047750758592,0.07938367810025639,0.0
20,20,0.4861077462527057,0.4614114222903364,0.9452156536788233,1.2056072967313387,0.08443448900081092,0.0
21,21,0.4809886569621127,0.45641933580496946,0.9444814213079266,1.213862461374839,0.08947442930330317,0.0
22,22,0.4759731139677963,0.45153411355629236,0.9437558752602005,1.2219753434211724,0.09449968965097622,0.0
23,23,0.4710580374611418,0.44675236046265543,0.9430388152881782,1.2299507573435382,0.0995069881898254,0.0
24,24,0.4662404679241368,0.44207082375122037,0.9423300479213595,1.2377932752934762,0.10449349803747197,0.0
25,25,0.4615175603349852,0.4374863855789855,0.941629386166127,1.2455072432393737,0.1094567861332917,0.0
26,26,0.4568865787044836,0.43299605610823344,0.940936649221988,1.2530967957718049,0.11439476139856562,0.0
27,27,0.4523448909213985,0.42859696700408595,0.9402516622130943,1.260565869706813,0.11930563056907083,0.0
28,28,0.4478899638866941,0.42428636532444713,0.9395742559340668,1.2679182166033245,0.12418786039323083,0.0
29,29,0.4435193589179469,0.420061607774986,0.9389042666092272,1.2751574142978936,0.12904014514398163,0.0
30,30,0.4392307274066463,0.41592015530396503,0.9382415356643979,1.2822868775486191,0.1338613785912078,0.0
31,31,0.4350218067123328,0.4118595680136892,0.9375859095104976,1.2893098678701493,0.13865062973785883,0.0
32,32,0.4308904162786732,0.407877500367148,0.9369372393382105,1.2962295026329698,0.14340712174678447,0.0
33,33,0.4268344539576387,0.4039716966700618,0.93629538092306,1.3030487634925005,0.1481302135843966,0.0
34,34,0.4228518925289187,0.4001399868100476,0.9356601944402632,1.3097705042067822,0.15281938398702924,0.0
35,35,0.4189407764026082,0.3963802822359935,0.9350315442887857,1.316397457895554,0.1574742174205272,0.0
36,36,0.4150992184940311,0.3926905721619882,0.9344092989240564,1.3229322437882554,0.16209439175632873,0.0
37,37,0.4113253972603347,0.38906891998131105,0.933793330698839,1.329377373503799,0.16667966743057017,0.0
38,38,0.4076175538891833,0.3855134598770432,0.9331835157117871,1.3357352569008007,0.1712298778884211,0.0
39,39,0.4039739896305482,0.3820223936168371,0.9325797336632475,1.342008207533258,0.17574492114543533,0.0
40,40,0.4003930632631809,0.37859398752027573,0.9319818677178979,1.3481984477433637,0.18022475232233573,0.0
41,41,0.3968731886879253,0.3752265695880751,0.9313898043738383,1.3543081134201986,0.18466937703025585,0.0
42,42,0.3934128326405351,0.3719185267831424,0.9308034333377752,1.3603392584504073,0.18907884550077003,0.0
43,43,0.3900105125171473,0.3686683024542011,0.9302226474059643,1.366293858884602,0.19345324736963934,0.0
44,44,0.3866647943060016,0.3654743938933355,0.929647342350597,1.3721738168411226,0.19779270703555468,0.0
45,45,0.3833742906194136,0.36233535001940503,0.9290774168113348,1.3779809641668668,0.20209737952565113,0.0
46,46,0.3801376588203893,0.35924976917982376,0.9285127721917167,1.3837170658732034,0.20636744680850938,0.0
47,47,0.3769535992386218,0.3562162970637095,0.9279533125601801,1.3893838233634235,0.21060311450300373,0.0
48,48,0.3738208534709482,0.35323362471987463,0.9273989445554514,1.394982877466796,0.21480460893790926,0.0
49,49,0.3707382027616449,0.3503004866735649,0.926849577296078,1.400515811293035,0.21897217452281587,0.0
50,50,0.3677044664582293,0.3474156591362532,0.9263051222938866,1.4059841529198365,0.22310607139575456,0.0
51,51,0.3647185005387012,0.3445779583031683,0.9257654933711674,1.4113893779251203,0.2272065733171397,0.0
52,52,0.361779196206406,0.3417862387335825,0.9252306065813911,1.4167329117746614,0.23127396578326948,0.0
53,53,0.3588854785489307,0.3390393918092024,0.9247003801332835,1.422016132074955,0.23530854433578596,0.0
54,54,0.3560363052576615,0.3363363442663045,0.9241747343180869,1.4272403707003722,0.2393106130462463,0.0
55,55,0.3532306654048321,0.33367605679753143,0.9236535914398509,1.4324069158029713,0.2432804831573553,0.0
56,56,0.3504675782750789,0.331057522719524,0.9231368757486018,1.4375170137126687,0.24721847186450682,0.0
57,57,0.3477460922486953,0.328479766702798,0.9226245133762513,1.4425718707349042,0.25112490122311704,0.0
58,58,0.3450652837339419,0.32594184356050265,0.92211643227511,1.4475726548523857,0.25500009716884436,0.0
59,59,0.3424242561459201,0.3234428370928975,0.9216125621588812,1.4525204973370125,0.25884438863920706,0.0
60,60,0.339822138929662,0.32098185898458204,0.9211128344460148,1.4574164942776278,0.26265810678635665,0.0
61,61,0.3372580866252246,0.3185580477516888,0.920617182205312,1.4622617080288391,0.26644158427186493,0.0
62,62,0.3347312779726972,0.31617056773641916,0.9201255401036711,1.467057168585764,0.27019515463535515,0.0
63,63,0.332240915055155,0.31381860814645646,0.9196378443558784,1.4718038748892175,0.27391915172966647,0.0
64,64,0.3297862224776953,0.31150138213693623,0.9191540326763454,1.4765027960655348,0.2776139092160039,0.0
65,65,0.3273664465808023,0.30921812593279113,0.9186740442327065,1.481154872604931,0.2812797601132016,0.0
66,66,0.3249808546863793,0.30696809798941327,0.9181978196011881,1.4857610174820297,0.2849170363958285,0.0
67,67,0.3226287343748784,0.30475057818969614,0.9177253007236732,1.4903221172219439,0.28852606863639907,0.0
68,68,0.3203093927920464,0.30256486707563074,0.917256430866381,1.494839032915063,0.29210718568743005,0.0
69,69,0.3180221559838808,0.30041028511273205,0.9167911545800921,1.4993126011834874,0.29566071439950736,0.0
70,70,0.315766368258471,0.29828617198567237,0.9163294176618504,1.5037436351018585,0.29918697937190775,0.0
71,71,0.3135413915734646,0.2961918859235864,0.9158711671180743,1.5081329250751476,0.3026863027326591,0.0
72,72,0.3113466049479693,0.2941268030536013,0.9154163511290189,1.5124812396758047,0.3061590039452268,0.0
73,73,0.3091814038977652,0.29209031678122227,0.9149649190145285,1.5167893264425087,0.30960539963928635,0.0
74,74,0.3070451998927531,0.2900818371962826,0.9145168212010238,1.5210579126426205,0.31302580346328596,0.0
75,75,0.3049374198356316,0.28810079050323484,0.914072009189672,1.5252877060003036,0.3164205259567234,0.0
76,76,0.3028575055608384,0.2861466184746277,0.9136304355256878,1.529479395392159,0.31978987444025675,0.0
77,77,0.3008049133528446,0.28421877792667544,0.9131920537687196,1.533633651512099,0.3231341529219481,0.0
78,78,0.2987791134829391,0.2823167402158851,0.9127568184642741,1.537751127507084,0.32645366201809706,0.0
79,79,0.2967795897636783,0.2804399907557605,0.9123246851161357,1.5418324595852462,0.3297486988872667,0.0
80,80,0.2948058391202253,0.2785880285526564,0.9118956101597404,1.545878267597827,0.33301955717623305,0.0
81,81,0.2928573711778346,0.27676036575990237,0.9114695509364651,1.5498891555962775,0.33626652697670706,0.0
82,82,0.29093370786478,0.274956527249363,0.9110464656687938,1.5538657123657815,0.33948989479178454,0.0
83,83,0.2890343830300547,0.27317605019964464,0.9106263134363265,1.5578085119363962,0.3426899435111737,0.0
84,84,0.2871589420752114,0.27141848370019844,0.9102090541525958,1.5617181140729264,0.3458669523943386,0.0
85,85,0.2853069415997316,0.2696833883706081,0.9097946485426592,1.565595064744589,0.349021197060774,0.0
86,86,0.2834779490593531,0.2679703359943883,0.9093830581214366,1.569439896575465,0.35215294948669834,0.0
87,87,0.281671542436805,0.2662789091666509,0.9089742451727628,1.573253129276671,0.35526247800751715,0.0
88,88,0.2798873099244297,0.2646087009550322,0.9085681727291283,1.5770352700611407,0.358350047325466,0.0
89,89,0.2781248496181935,0.2629593145733,0.9081648045520797,1.5807868140418482,0.3614159185218968,0.0
90,90,0.2763837692226162,0.2613303630670938,0.9077641051132552,1.5845082446142618,0.36446034907371877,0.0
91,91,0.2746636857661631,0.25972146901127174,0.9073660395760317,1.588200033823775,0.36748359287354904,0.0
92,92,0.2729642253266752,0.25813226421837066,0.9069705737777574,1.5918626427188167,0.3704859002531685,0.0
93,93,0.2712850227664241,0.2565623894577029,0.9065776742125503,1.5954965216903088,0.3734675180099144,0.0
94,94,0.2696257214764028,0.2550114941846425,0.9061873080146405,1.5991021107980978,0.3764286894356736,0.0
95,95,0.267985973129478,0.25347923627967045,0.9057994429422342,1.602679840084961,0.37936965434817205,0.0
96,96,0.2663654374420493,0.25196528179677136,0.9054140473618824,1.6062301298787476,0.38229064912428207,0.0
97,97,0.2647637819438765,0.25046930472079393,0.9050310902333338,1.6097533910831936,0.385191906735094,0.0
98,98,0.2631806817557483,0.24899098673340309,0.9046505410948553,1.6132500254579134,0.3880736567825232,0.0
99,99,0.2616158193746855,0.24753001698727248,0.9042723700490016,1.6167204258880516,0.39093612553724183,0.0
100,100,0.2600688844663814,0.24608609188818006,0.9038965477488189,1.6201649766440496,0.393779535977746,0.0
101,101,0.2585395736645986,0.24465891488468608,0.9035230453844654,1.6235840536319586,0.3966041078303844,0.0
102,102,0.257027590377249,0.24324819626508742,0.9031518346702359,1.6269780246347123,0.3994100576101917,0.0
103,103,0.2555326445989033,0.24185365296135636,0.9027828878319734,1.6303472495447462,0.4021975986623837,0.0
104,104,0.2540544527294792,0.24047500835978514,0.9024161775948555,1.633692080588335,0.40496694120438437,0.0
105,105,0.2525927373988749,0.23911199211806977,0.9020516771715427,1.6370128625420006,0.4077182923682676,0.0
106,106,0.2511472272973212,0.23776433998857985,0.9016893602506739,1.6403099329413244,0.410451856243507,0.0
107,107,0.2497176570112355,0.236431793647571,0.9013292009856994,1.6435836222824822,0.41316783391993683,0.0
108,108,0.2483037668643723,0.23511410053010842,0.9009711739840379,1.6468342542168055,0.4158664235308376,0.0
109,109,0.2469053027640711,0.23381101367047996,0.9006152542965469,1.6500621457386557,0.4185478202960666,0.0
110,110,0.2455220160524125,0.23252229154788678,0.9002614174072958,1.6532676073668868,0.42121221656516294,0.0
111,111,0.2441536633621016,0.23124769793720923,0.8999096392236314,1.656450943320157,0.42385980186036254,0.0
112,112,0.2428000064769031,0.2299870017646544,0.8995598960665252,1.659612451686339,0.42649076291946564,0.0
113,113,0.2414608121964634,0.22873997696809933,0.899212164661194,1.6627524245862653,0.4291052837385049,0.0
114,114,0.2401358522053592,0.22750640236195396,0.8988664221279841,1.6658711483320345,0.43170354561416774,0.0
115,115,0.2388249029462178,0.22628606150637262,0.8985226459735093,1.6689689035800965,0.4342857271859319,0.0
116,116,0.2375277454967658,0.22507874258065266,0.8981808140820369,1.6720459654793187,0.4368520044778763,0.0
117,117,0.2362441654506616,0.22388423826066434,0.8978409047071102,1.6751026038142318,0.4394025509401353,0.0
118,118,0.2349739528019803,0.2227023456001631,0.8975028964634021,1.6781390831436438,0.44193753748996695,0.0
119,119,0.2337169018332173,0.22153286591584118,0.8971667683187917,1.6811556629347972,0.44445713255240943,0.0
120,120,0.2324728110066901,0.2203756046759823,0.8968324995866555,1.684152597693245,0.44696150210050345,0.0
121,121,0.2312414828592162,0.2192303713925882,0.8965000699183684,1.6871301370886045,0.4494508096950611,0.0
122,122,0.2300227238999544,0.21809697951685106,0.8961694592960051,1.6900885260763492,0.45192521652396367,0.0
123,123,0.2288163445112974,0.21697524633785184,0.8958406480252381,1.6930280050157838,0.45438488144097433,0.0
124,124,0.2276221588527119,0.21586499288436867,0.8955136167284242,1.6959488097843478,0.4568299610040531,0.0
125,125,0.2264399847674237,0.21476604382968462,0.8951883463378743,1.6988511718883845,0.45926060951316366,0.0
126,126,0.2252696436918498,0.21367822739928827,0.8948648180892999,1.701735318570503,0.4616769790475635,0.0
127,127,0.2241109605676852,0.21260137528136527,0.8945430135154328,1.7046014729136623,0.4640792195025702,0.0
128,128,0.2229637637565523,0.21153532253998308,0.8942229144398102,1.7074498539420924,0.46646747862579857,0.0
129,129,0.2218278849571281,0.21047990753087412,0.8939045029707208,1.7102806767191727,0.4688419020528649,0.0
130,130,0.2207031591246641,0.20943497181972795,0.893587761495308,1.7130941524423724,0.4712026333425546,0.0
131,131,0.2195894243928208,0.20840036010290502,0.8932726726738244,1.7158904885353605,0.4735498140114523,0.0
132,132,0.2184865219977375,0.20737592013048906,0.892959219434032,1.7186698887373861,0.4758835835680336,0.0
133,133,0.2173942962042646,0.20636150263159778,0.892647384965747,1.7214325531900254,0.4782040795462182,0.0
134,134,0.2163125942342872,0.20535696124187514,0.8923371527155204,1.7241786785213882,0.4805114375383859,0.0
135,135,0.2152412661970699,0.20436215243309097,0.8920285063814535,1.7269084579278715,0.48280579122785716,0.0
136,136,0.2141801650215577,0.20337693544477717,0.8917214299081434,1.729622081253549,0.4850872724208409,0.0
137,137,0.2131291463905702,0.20240117221783172,0.8914159074817545,1.732319735067273,0.4873560110778518,0.0
138,138,0.2120880686768249,0.20143472733002488,0.8911119235252115,1.7350016027375725,0.4896121353446023,0.0
139,139,0.2110567928807339,0.2004774679333445,0.8908094626935122,1.7376678645054195,0.4918557715823714,0.0
140,140,0.2100351825699147,0.19952926369311927,0.8905085098691544,1.7403186975549372,0.4940870443978567,0.0
141,141,0.209023103820361,0.19858998672886113,0.8902090501576748,1.742954276082119,0.49630607667251325,0.0
142,142,0.2080204251592217,0.19765951155677142,0.8899110688832976,1.7455747713616272,0.4985129895913853,0.0
143,143,0.207027017509135,0.1967377150338551,0.8896145515846865,1.7481803518117316,0.5007079026714361,0.0
144,144,0.2060427541340704,0.19582447630359184,0.8893194840108006,1.7507711830574542,0.5028909337893818,0.0
145,145,0.2050675105866309,0.1949196767431132,0.8890258521168494,1.7533474279919758,0.5050621992090352,0.0
146,146,0.2041011646567688,0.1940231999118374,0.8887336420603431,1.7559092468363644,0.5072218136081662,0.0
147,147,0.2031435963218718,0.1931349315015151,0.8884428401972393,1.7584567971976772,0.5093698901048845,0.0
148,148,0.2021946876981776,0.192254759287641,0.8881534330781777,1.7609902341254924,0.5115065402835522,0.0
149,149,0.2012543229934745,0.1913825730821883,0.8878654074448065,1.7635097101669188,0.5136318742202316,0.0
150,150,0.2003223884610498,0.1905182646876236,0.8875787502261918,1.7660153754201338,0.5157460005076765,0.0
151,151,0.1993987723548468,0.18966172785216223,0.8872934485353137,1.768507377586496,0.5178490262798728,0.0
152,152,0.1984833648857949,0.18881285822622543,0.8870094896656414,1.7709858620212777,0.5199410572361355,0.0
153,153,0.1975760581792755,0.1879715533200615,0.8867268610877891,1.7734509717830629,0.5220221976647692,0.0
154,154,0.1966767462336912,0.18713771246249467,0.8864455504462477,1.7759028476818484,0.5240925504662992,0.0
155,155,0.1957853248801037,0.18631123676076755,0.8861655455561918,1.7783416283258942,0.5261522171762798,0.0
156,156,0.1949016917429092,0.1854920290614426,0.8858868344003591,1.7807674501673572,0.5282012979876869,0.0
157,157,0.1940257462015199,0.18467999391233056,0.8856094051260017,1.7831804475467499,0.5302398917729023,0.0
158,158,0.1931573893530229,0.1838750375254151,0.8853332460419051,1.7855807527362566,0.532268096105296,0.0
159,159,0.1922965239757848,0.18307706774074184,0.8850583456154746,1.787968495981945,0.5342860072804138,0.0
160,160,0.1914430544939783,0.1822859939912448,0.8847846924698872,1.790343805544906,0.5362937203367767,0.0
161,161,0.1905968869429998,0.18150172726847974,0.8845122753813067,1.792706807741353,0.5382913290763,0.0
162,162,0.1897579289357545,0.180724180089239,0.8842410832761609,1.795057626981715,0.540278926084337,0.0
163,163,0.1889260896297826,0.17995326646302043,0.8839711052284783,1.7973963858087496,0.5422566027493563,0.0
164,164,0.1881012796952031,0.17918890186032552,0.8837023304572849,1.7997232049347098,0.5442244492822567,0.0
165,165,0.1872834112834503,0.1784310031817622,0.8834347483240557,1.802038203277589,0.5461825547353292,0.0
166,166,0.1864723979967822,0.17767948872792805,0.8831683483302242,1.8043414979964734,0.54813100702087,0.0
167,167,0.1856681548585364,0.17693427817005175,0.8829031201147446,1.8066332045260272,0.5500698929294532,0.0
168,168,0.1848705982841143,0.17619529252137014,0.8826390534517068,1.8089134366101376,0.5519992981478669,0.0
169,169,0.1840796460526716,0.17546245410921946,0.8823761382480032,1.8111823063347416,0.553919307276722,0.0
170,170,0.1832952172794953,0.17473568654782032,0.8821143645410451,1.8134399241598602,0.5558300038477375,0.0
171,171,0.1825172323890492,0.17401491471173616,0.8818537224965285,1.8156863989508625,0.5577314703407095,0.0
172,172,0.1817456130886666,0.17330006470998607,0.8815942024062468,1.8179218380089817,0.5596237882001696,0.0
173,173,0.1809802823428747,0.17259106386079265,0.8813357946859496,1.8201463471011041,0.5615070378517387,0.0
174,174,0.1802211643483319,0.17188784066694773,0.8810784898732477,1.8223600304888525,0.5633812987181824,0.0
175,175,0.1794681845093605,0.1711903247917775,0.8808222786255611,1.824562990956983,0.5652466492351726,0.0
176,176,0.1787212694140601,0.17049844703569064,0.8805671517181101,1.8267553298411152,0.5671031668667623,0.0
177,177,0.1779803468109838,0.16981213931329278,0.880313100041949,1.8289371470548155,0.5689509281205783,0.0
178,178,0.1772453455863627,0.16913133463105162,0.8800601146020393,1.831108541116049,0.5707900085627376,0.0
179,179,0.1765161957418644,0.16845596706549693,0.8798081865153634,1.83326960917302,0.5726204828324927,0.0
180,180,0.1757928283728694,0.16778597174194096,0.8795573070090779,1.8354204470294166,0.5744424246566107,0.0
