,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6256256256256255,0.5874491546386165,0.9493391751644701,1.0,0.0,2380408.5335335336
1,1,0.6177508589284293,0.5793384168033694,0.9480770045700305,1.012327867314225,0.0,3804845.0
2,2,0.6100680510144831,0.5714485940064364,0.9468348571515862,1.0243192972205162,0.0021074634942986094,0.0
3,3,0.6025701966259284,0.5637707818028951,0.9456121299023621,1.0359921991813386,0.004967941526327879,0.0
4,4,0.5952506344202599,0.5562965479532355,0.9444082460619097,1.0473630890839385,0.008334128771501574,0.0
5,5,0.5881030255492882,0.5490179015314175,0.9432226536369185,1.0584472314295819,0.01207285758085024,0.0
6,6,0.5811213338668972,0.5419272644267682,0.9420548240237642,1.069258763567249,0.016097542316961713,0.0
7,7,0.5742998076187712,0.5350174450260626,0.9409042507245632,1.0798108046714496,0.020346558416587803,0.0
8,8,0.5676329624825555,0.5282816138836482,0.9397704481492646,1.0901155516945278,0.024773654926063562,0.0
9,9,0.5611155658404479,0.521713281206587,0.9386529504969998,1.1001843641466917,0.029342890662817468,0.0
10,10,0.5547426221781349,0.5153062759987868,0.9375513107105159,1.110027839251943,0.03402564525498559,0.0
11,11,0.5485093595145648,0.5090547267232383,0.936465099498078,1.1196558787798272,0.038798713596056564,0.0
12,12,0.5424112167764104,0.5029530433549803,0.9353939044177164,1.129077748649715,0.04364302050093268,0.0
13,13,0.5364438320394151,0.49699590070948985,0.9343373290191412,1.1383021322370772,0.04854271566797126,0.0
14,14,0.5306030315662237,0.4911782229419875,0.9332949920390519,1.147337178172862,0.05348451461456388,0.0
15,15,0.5248848195769127,0.48549516912282403,0.9322665266459298,1.1561905433120525,0.058457205603786366,0.0
16,16,0.5192853686943475,0.4799421198027918,0.9312515797307331,1.164869431451414,0.06345127252279481,0.0
17,17,0.5138010110117748,0.4745146644899977,0.930249811240209,1.1733806282958452,0.06845860110485721,0.0
18,18,0.5084282297348011,0.46920858996694664,0.9292608935498073,1.1817305331048413,0.07347224650937523,0.0
19,19,0.5031636513541615,0.46401986938279405,0.9282845108734289,1.1899251873931533,0.07848624700212593,0.0
20,20,0.4980040383095042,0.45894465206141977,0.927320358707457,1.197970301010957,0.08349547288190101,0.0
21,21,0.4929462821078644,0.4539792539711107,0.9263681433067297,1.2058712758872936,0.08849550276565073,0.0
22,22,0.4740634163989588,0.4491201488062823,0.907882765285996,1.2136332276850086,0.09348252139182012,0.0
23,23,0.4701007270690704,0.4443639596358679,0.907882765285996,1.2211737806077485,0.09845323454622773,0.0
24,24,0.4662008373432301,0.43970745107680936,0.907882765285996,1.2285915176642577,0.10340443168387158,0.0
25,25,0.4623623635580053,0.4351475219545314,0.907882765285996,1.2358904789077043,0.10833374272225776,0.0
26,26,0.4585839579019644,0.43068119841540864,0.907882765285996,1.2430745055492929,0.11323912137216045,0.0
27,27,0.4548643075361441,0.42630562745908374,0.907882765285996,1.25014725284358,0.11811880416062279,0.0
