,Index,pressure,density,temperature,Mach,nu
0,0,0.6631006006006005,0.6086780576957411,0.9445120278135797,1.0,0.0
1,1,0.6559276089231012,0.6002742186348533,0.943049940986107,1.0125144187491613,0.0
2,2,0.6489313441795324,0.5920992779141452,0.9416120509344394,1.0245985682102892,0.002122665235854192
3,3,0.6421041201057807,0.584144009304934,0.9401976139510108,1.0362764878701443,0.004998150828596851
4,4,0.635438742803476,0.5763996758482399,0.9388059200714461,1.0475704514062234,0.008375987880487289
5,5,0.6289284700257298,0.5688579978464872,0.9374362909999931,1.0585011351793472,0.012121598539938194
6,6,0.6225669744989588,0.5615111233355548,0.9360880781990286,1.0690877658897406,0.016147781383826013
7,7,0.6163483108189771,0.5543516008157936,0.9347606611269479,1.079348250616113,0.020392731159722604
8,8,0.610266885518532,0.5473723540429329,0.9334534456100347,1.089299291868336,0.024810273057338312
9,9,0.6043174299500172,0.5405666586995928,0.9321658623326312,1.0989564898175208,0.02936469756466434
10,10,0.5984949756933995,0.5339281207857381,0.9308973654444889,1.1083344334945973,0.03402770936538053
11,11,0.5927948321985713,0.5274506565820983,0.9296474312628272,1.1174467824491636,0.03877648189397802
12,12,0.5872125664382547,0.5211284740545732,0.9284155570675513,1.126306340117955,0.04359234566912102
13,13,0.5817439843601383,0.5149560555801536,0.9272012599800165,1.134925119955278,0.04845986564032659
14,14,0.5763851139543086,0.5089281418860715,0.9260040759182163,1.14331440521641,0.05336617029055109
15,15,0.5711321897732982,0.5030397171039187,0.9248235586219921,1.1514848031521967,0.05830045066627957
16,16,0.565981638760571,0.4972859948494621,0.9236592787424979,1.1594462942632353,0.06325357808643231
17,17,0.5609300672594413,0.49166240524696414,0.9225108229907214,1.1672082771706853,0.0682178071065441
18,18,0.5559742490885625,0.4861645828240748,0.92137779334036,1.1747796095844154,0.07318654119031656
19,19,0.5511111145825204,0.4807883552099065,0.9202598062807988,1.182168645785093,0.07815414543626521
20,20,0.5463377405069758,0.4755297325747982,0.9191564921163304,1.1893832709827619,0.08311579522504975
21,21,0.5416513407673871,0.4703848977555964,0.9180674943081114,1.1964309328686387,0.08806735269795031
22,22,0.5370492578388112,0.46535019701509306,0.9169924688556694,1.2033186706378822,0.09300526508015679
23,23,0.5325289548517587,0.4604221313886095,0.9159310837150518,1.210053141727776,0.09792648034693686
24,24,0.5280880082757072,0.455597348574657,0.9148830182509657,1.2166406464871908,0.1028283767985161
25,25,0.5237241011477415,0.4508726353301791,0.9138479627204862,1.2230871509685781,0.10770870389065097
26,26,0.5194350167990064,0.4462449103341215,0.9128256177861137,1.2293983080124633,0.11256553224801898
27,27,0.5152186330363009,0.4417112174860245,0.9118156940561488,1.235579476775944,0.1173972112242757
28,28,0.5110729167402808,0.4372687196090099,0.9108179116505181,1.241635740840613,0.12220233270542445
29,29,0.5069959188454083,0.43291469252897713,0.9098319997903365,1.2475719250212738,0.12697970010955756
30,30,0.5029857696701153,0.4286465195040436,0.9088576964096313,1.253392610984502,0.13172830173558286
31,31,0.4990406745685632,0.4244616859802942,0.9078947477877719,1.2591021517752574,0.13644728777028267
32,32,0.4951589098780532,0.42035777465175544,0.9069429082012677,1.2647046853402084,0.1411359503871904
33,33,0.4913388191385028,0.416332460804201,0.906001939593696,1.270204147127958,0.14579370646985296
34,34,0.4662663228076835,0.4123835079239444,0.8875563059453669,1.2756042818388655,0.15042008257169556
35,35,0.4639207678415976,0.40850876355418925,0.8875563059453669,1.2806761549301655,0.15501470178915455
36,36,0.4615891644759631,0.4047061553828072,0.8875563059453669,1.2856725098115824,0.15957680728671303
37,37,0.4592717322413286,0.4009736875466021,0.8875563059453669,1.2905959256267956,0.16410627522754256
38,38,0.4569686678035942,0.39730943713821276,0.8875563059453669,1.2954488536418125,0.16860303477198996
39,39,0.4546801463763704,0.39371155090280857,0.8875563059453669,1.3002336250205697,0.17306706198635774
40,40,0.4524063230508518,0.3901782421126551,0.8875563059453669,1.3049524580570961,0.17749837444535774
41,41,0.4501473340479945,0.3867077876084765,0.8875563059453669,1.3096074649066325,0.18189702644192082
42,42,0.4479032978975165,0.38329852499731865,0.8875563059453669,1.3142006578544596,0.18626310472996216
43,43,0.4456743165479876,0.37994884999734213,0.8875563059453669,1.3187339551579016,0.19059672473579628
44,44,0.4434604764120305,0.3766572139206325,0.8875563059453669,1.3232091864939741,0.19489802718247481
45,45,0.4412618493504288,0.3734221212857313,0.8875563059453669,1.3276280980424369,0.19916717507863477
46,46,0.4390784935987131,0.3702421275521546,0.8875563059453669,1.3319923572315395,0.20340435102969837
47,47,0.4369104546395931,0.36711583696968764,0.8875563059453669,1.3363035571715065,0.2076097548346295
48,48,0.4347577660244053,0.36404190053573093,0.8875563059453669,1.34056322079876,0.21178360133606217
49,49,0.4326204501465623,0.36101901405441406,0.8875563059453669,1.3447728047520204,0.21592611849559165
50,50,0.4304985189698097,0.35804591629161303,0.8875563059453669,1.3489337029997244,0.22003754566945488
51,51,0.4283919747139394,0.3551213872203863,0.8875563059453669,1.3530472502366457,0.2241181320628008
52,52,0.4263008105004415,0.3522442463517026,0.8875563059453669,1.3571147250661981,0.22816813534333605
53,53,0.4242250109604404,0.3494133511456614,0.8875563059453669,1.3611373529835953,0.23218782039737823
54,54,0.422164552807113,0.3466275954987142,0.8875563059453669,1.3651163091738674,0.23617745821330904
55,55,0.4201194053746631,0.3438859083026791,0.8875563059453669,1.369052721137645,0.24013732487913142
56,56,0.4174361510114364,0.3411872520716043,0.8868768472681551,1.3729476711566355,0.24406770068233366
57,57,0.4147268231305652,0.33853062163278197,0.8861408489425583,1.3767955141914279,0.24796886930157735
58,58,0.4120522424372911,0.33591504287844476,0.8854115634776255,1.380596912951031,0.25184111488879146
59,59,0.4094117162498361,0.33333957157488603,0.8846888760406507,1.3843531167719707,0.25568472430177375
60,60,0.4068045714372282,0.3308032922259466,0.8839726746316713,1.3880653271362322,0.25949998665128793
61,61,0.4042301536815955,0.3283053169879944,0.8832628499926493,1.3917346999076583,0.2632871926605811
62,62,0.4016878267757944,0.3258447846336947,0.8825592955202377,1.3953623474482544,0.2670466340925168
63,63,0.3991769719543303,0.3234208595620306,0.8818619071819616,1.3989493406216094,0.2707786032374949
64,64,0.3966969872556572,0.32103273085218437,0.881170583435654,1.4024967106901671,0.27448339245605824
65,65,0.3942472869140788,0.31867961135902695,0.8804852251519985,1.4060054511126372,0.2781612937707289
66,66,0.391827300779586,0.3163607368480985,0.8798057355400338,1.4094765192474246,0.28181259850219026
67,67,0.3894364737640737,0.3140753651680812,0.879132020075487,1.4129108379675754,0.2854375969454354
68,68,0.3870742653124855,0.3118227754588839,0.8784639864318061,1.4163092971923812,0.28903657808195404
69,69,0.3847401488975245,0.3096022673935612,0.8778015444137734,1.4196727553404556,0.2926098293244304
70,70,0.382433611536653,0.3074131604523946,0.8771446058935821,1.4230020407087896,0.29615763629078123
71,71,0.3801541533301935,0.3052547932275533,0.8764930847492697,1.4262979527820085,0.2996802826046809
72,72,0.3779012870194033,0.30312652275684326,0.8758468968054038,1.4295612634757877,0.3031780497200056
73,73,0.375674537563481,0.3010277238851341,0.875205959775923,1.4327927183181342,0.3066512167668819
74,74,0.3734734417345128,0.2989577886521322,0.8745701932090391,1.435993037572017,0.3101000604172516
75,75,0.3712975477294389,0.29691612570523956,0.8739395184341134,1.43916291730261,0.31352485476806996
76,76,0.3691464147981645,0.2949021597363086,0.8733138585104228,1.44230303039221,0.3169258712404357
77,77,0.3670196128870033,0.29291533094116506,0.8726931381777343,1.4454140275057112,0.3203033784931143
78,78,0.3649167222966812,0.2909550945008322,0.8720772838086158,1.448496538009337,0.3236576423490656
79,79,0.3628373333541775,0.28902092008344776,0.8714662233624062,1.4515511708451716,0.32698892573371613
80,80,0.3607810460977222,0.28711229136591554,0.8708598863407805,1.4545785153638777,0.3302974886238385
81,81,0.3587474699743058,0.28522870557438657,0.8702582037448416,1.457579142117851,0.3335835880060045
82,82,0.3567362235490992,0.2833696730427099,0.8696611080336778,1.4605536036169187,0.3368474778436782
83,83,0.3547469342262095,0.2815347167880392,0.8690685330843261,1.4635024350485766,0.3400894090520999
84,84,0.3527792379802346,0.27972337210282205,0.8684804141530856,1.4664261549646342,0.34330962948019295
85,85,0.350832779098108,0.2779351861624387,0.8678966878381259,1.469325265936032,0.3465083838987943
86,86,0.3489072099307533,0.27616971764779524,0.8673172920433393,1.472200255177492,0.3496859139945759
87,87,0.3470021906540934,0.2744265363822095,0.8667421659433895,1.475051595143568,0.3528424583690812
88,88,0.345117389038986,0.27270522298196265,0.8661712499499066,1.4778797440975726,0.35597825254235416
89,89,0.3432524802296791,0.2710053685199201,0.8656044856787878,1.480685146654769,0.3590935289606859
90,90,0.3414071465304038,0.2693265742016551,0.8650418159185572,1.4834682343011458,0.36218851700804683
91,91,0.339581077199735,0.2676684510535358,0.8644831845997464,1.4862294258890107,0.3652634430208126
92,92,0.337773968252384,0.2660306196222642,0.8639285367652564,1.4889691281105744,0.3683185303054268
93,93,0.3359855222680875,0.2644127096853781,0.863377818541663,1.4916877359506275,0.371353999158676
94,94,0.33421544820729,0.26281435997225405,0.8628309771114312,1.4943856331193566,0.3743700668902827
95,95,0.3324634612333225,0.2612352178951675,0.8622879606860029,1.497063192466282,0.377366947847547
96,96,0.3307292825407982,0.2596749392899916,0.8617487184797271,1.4997207763762521,0.38034485344179464
97,97,0.3290126391899642,0.25813318816613245,0.8612132006846,1.5023587371483718,0.3833039921764085
98,98,0.3273132639467525,0.25660963646532053,0.8606813584457861,1.504977417358701,0.3862445696762422
99,99,0.325630895128298,0.25510396382889367,0.8601531438378914,1.5075771502075093,0.3891667887182337
100,100,0.3239652764536896,0.25361585737322506,0.8596285098419617,1.5101582598518337,0.3920708492630505
101,101,0.3223161568997447,0.2521450114729661,0.8591074103231783,1.5127210617240443,0.3949569484876175
102,102,0.3206832905615968,0.2506911275517875,0.8585898000092282,1.5152658628370865,0.39782528081838775
103,103,0.319066436517905,0.24925391388031948,0.858075634469324,1.5177929620770327,0.40067603796523393
104,104,0.3174653587004958,0.24783308538100168,0.8575648700938481,1.520302650483544,0.4035094089558453
105,105,0.3158798257682629,0.2464283634395709,0.8570574640746036,1.522795211518808,0.406325580170529
106,106,0.3143096109851541,0.2450394757229227,0.8565533743856462,1.5252709213254931,0.4091247353773221
107,107,0.3127544921020861,0.2436661560030985,0.85605255976468,1.5277300489742298,0.4119070557673306
108,108,0.3112142512426314,0.24230814398715764,0.8555549796949952,1.530172856701102,0.41467271999021915
109,109,0.3096886747923351,0.24096518515270782,0.8550605943879308,1.5325996001356093,0.41742190418978264
110,110,0.3081775532915167,0.23963703058887398,0.8545693647658438,1.5350105285195355,0.4201547820395378
111,111,0.306680681331428,0.23832343684249802,0.8540812524455662,1.5374058849171373,0.4228715247782789
112,112,0.3051978574536383,0.23702416576936913,0.8535962197223357,1.539785906417046,0.4255723012455465
113,113,0.3037288840525244,0.23573898439029428,0.853114229554182,1.542150824326256,0.42825727791696555
114,114,0.3022735672807513,0.23446766475182582,0.8526352455467544,1.5445008643565525,0.43092661893941026
115,115,0.3008317169576308,0.2332099837914712,0.852159231938576,1.546836246803719,0.4335804861659612
116,116,0.2994031464802521,0.2319657232072179,0.8516861535867092,1.54915718671984,0.4362190391906208
117,117,0.2979876727372857,0.23073466933121295,0.8512159759528204,1.5514638940790082,0.4388424353827599
118,118,0.2965851160253581,0.22951661300744333,0.8507486650896305,1.5537565739367205,0.44145082992126783
119,119,0.2951952999679103,0.2283113494732707,0.850284187627737,1.5560354265832421,0.44404437582838524
120,120,0.2938180514364464,0.227118678244679,0.8498225107627981,1.5583006476911987,0.4466232240031984
121,121,0.29245320047409,0.22593840300510007,0.8493636022430642,1.560552428457646,0.44918752325477856
122,122,0.291100580221366,0.22477033149768819,0.8489074303572486,1.5627909557408544,0.4517374203349499
123,123,0.2897600268441287,0.2236142754209183,0.8484539639227248,1.565016412192034,0.4542730599706744
124,124,0.2884313794635627,0.2224700503273902,0.8480031722740397,1.5672289763822156,0.4567945848960412
125,125,0.2871144800881833,0.22133747552572347,0.8475550252517332,1.5694288229244913,0.4593021358838514
126,126,0.2858091735477692,0.220216373985434,0.8471094931914557,1.5716161225918126,0.4617958517767903
127,127,0.2845153074291596,0.21910657224468666,0.8466665469133718,1.573791042430529,0.46427586951818034
128,128,0.2832327320138532,0.21800790032082362,0.8462261577118432,1.5759537458698452,0.46674232418230976
129,129,0.2819613002173484,0.21692019162357076,0.8457882973453809,1.5781043928273673,0.4691953490043324
130,130,0.2807008675301655,0.21584328287082957,0.8453529380268595,1.580243139810899,0.47163507540973604
131,131,0.2794512919604957,0.21477701400696522,0.8449200524139846,1.5823701400166386,0.4740616330433769
132,132,0.2782124339784209,0.21372122812350403,0.8444896136000051,1.5844855434239287,0.47647514979807953
133,133,0.2769841564616562,0.2126757713821591,0.8440615951046649,1.586589496886693,0.4788757518428011
134,134,0.2757663246427616,0.2116404929401041,0.8436359708653854,1.588682144221699,0.4812635636503608
135,135,0.2745588060577762,0.21061524487741845,0.8432127152286703,1.5907636262937705,0.4836387080247353
136,136,0.27336147049623,0.209599882126632,0.8427918029417298,1.592834081098074,0.4860013061279215
137,137,0.2721741899524877,0.2085942624042972,0.8423732091443148,1.5948936438395926,0.4883514775063692
138,138,0.2709968385783821,0.20759824614452224,0.8419569093607542,1.5969424470099045,0.49068934011698595
139,139,0.2698292926370965,0.20661169643439894,0.8415428794921929,1.5989806204613635,0.49301501035271644
140,140,0.2686714304582557,0.20563447895126324,0.8411310958090202,1.6010082914787922,0.49532860306770116
141,141,0.26752313239419,0.20466646190172805,0.8407215349434872,1.6030255848487787,0.4976302316020165
142,142,0.2663842807773312,0.20370751596242945,0.8403141738825034,1.6050326229266718,0.4999200078060015
143,143,0.2652547598787102,0.20275751422243143,0.8399089899606111,1.6070295257013645,0.5021980420641744
144,144,0.2641344558675194,0.2018163321272345,0.8395059608531302,1.6090164108579492,0.5044644433187448
145,145,0.2630232567717069,0.20088384742433635,0.8391050645694696,1.6109933938383263,0.5067193190927245
146,146,0.2619210524395731,0.1999599401102954,0.8387062794465987,1.6129605878998445,0.5089627755126431
147,147,0.2608277345023367,0.1990444923792476,0.8383095841426779,1.6149181041720468,0.5111949173308731
148,148,0.2597431963376439,0.19813738857283172,0.8379149576308388,1.6168660517115934,0.5134158479475688
149,149,0.2586673330339882,0.19723851513147733,0.8375223791931143,1.6188045375554303,0.5156256694322258
150,150,0.2576000413560179,0.1963477605470126,0.8371318284145122,1.620733666772269,0.5178244825448648
151,151,0.2565412197107025,0.19546501531655075,0.8367432851772275,1.6226535425124384,0.5200123867568461
152,152,0.2554907681143326,0.19459017189761477,0.836356729654992,1.6245642660561717,0.5221894802713203
153,153,0.2544485881603301,0.19372312466446182,0.835972142307555,1.626465936860383,0.524355860043319
154,154,0.2534145829878428,0.19286376986557002,0.835589503875293,1.628358652603991,0.5265116217994946
155,155,0.252388657251104,0.19201200558225207,0.8352087953739442,1.630242509231841,0.5286568600575103
156,156,0.2513707170895306,0.1911677316883602,0.8348299980894642,1.6321176009972769,0.5307916681450895
157,157,0.2503606700985425,0.1903308498110503,0.8344530935730007,1.633984020503411,0.532916138218728
158,158,0.2493584253010799,0.18950126329257128,0.8340780636359817,1.6358418587431405,0.5350303612820755
159,159,0.2483638931197989,0.1886788771530499,0.8337048903453169,1.6376912051379506,0.537134427203992
160,160,0.2473769853499283,0.1878635980542404,0.8333335560187076,1.6395321475755533,0.5392284247362833
161,161,0.2463976151327665,0.18705533426420984,0.8329640432200621,1.6413647724463984,0.541312441531123
162,162,0.2454256969298006,0.1862539956229311,0.8325963347550143,1.6431891646790984,0.5433865641581648
163,163,0.2444611464974326,0.1854594935087565,0.8322304136665428,1.6450054077748046,0.5454508781213513
164,164,0.2435038808622933,0.184671740805746,0.8318662632306881,1.646813583840572,0.5475054678754248
165,165,0.2425538182971285,0.1838906518718244,0.8315038669523636,1.6486137736217454,0.5495504168421443
166,166,0.2416108782972426,0.18311614250774333,0.8311432085612603,1.6504060565334049,0.5515858074262153
167,167,0.240674981557483,0.18234812992682406,0.8307842720078422,1.6521905106908972,0.5536117210309365
168,168,0.2397460499497511,0.18158653272545905,0.8304270414594271,1.65396721293949,0.5556282380735691
169,169,0.2388240065010254,0.18083127085434902,0.830071501296356,1.6557362388831747,0.5576354380004336
170,170,0.2379087753718835,0.18008226559045523,0.8297176361082432,1.657497662912648,0.5596333993017388
171,171,0.2370002818355089,0.17933943950964604,0.8293654306903097,1.6592515582325011,0.561622199526149
172,172,0.2360984522571695,0.17860271646001724,0.829014870039794,1.66099799688764,0.5636019152950918
173,173,0.2352032140741558,0.1778720215358675,0.828665939352441,1.6627370497889664,0.5655726223168147
174,174,0.2343144957761667,0.17714728105231042,0.8283186240190661,1.66446878673834,0.5675343954001919
175,175,0.2334322268861296,0.17642842252050395,0.8279729096221908,1.6661932764528495,0.5694873084682885
176,176,0.2325563379414453,0.17571537462348114,0.8276287819327528,1.667910586588411,0.571431434571685
177,177,0.2316867604756458,0.17500806719256431,0.8272862269068825,1.6696207837627195,0.573366845901567
178,178,0.2308234270004537,0.1743064311843467,0.8269452306827492,1.6713239335775731,0.5752936138025854
179,179,0.2299662709882336,0.1736103986582255,0.8266057795774729,1.6730201006405894,0.57721180878549
180,180,0.2291152268548247,0.17291990275447122,0.8262678600841009,1.6747093485863351,0.5791215005395423
181,181,0.2282702299427449,0.17223487767281795,0.8259314588686463,1.6763917400968864,0.5810227579447094
182,182,0.2274312165047586,0.17155525865156104,0.8255965627671893,1.6780673369218397,0.5829156490836466
183,183,0.2265981236877948,0.1708809819471473,0.8252631587830371,1.679736199897789,0.5848002412534692
184,184,0.2257708895172116,0.17021198481424457,0.8249312340839432,1.6813983889672874,0.5866766009773199
185,185,0.2249494528813947,0.16954820548627816,0.8246007759993826,1.6830539631973083,0.5885447940157342
186,186,0.2241337535166826,0.16888958315642025,0.8242717720178836,1.6847029807972236,0.5904048853778092
