,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5927177177177179,0.6083373517092693,0.9463122827098361,1.0,0.0,2159863.3633633633
1,1,0.5871198079575254,0.602911151347145,0.9453718513288015,1.0090607103836635,0.0,3644000.0
2,2,0.581622420523642,0.5975808955886732,0.9444406007144024,1.0179647622988053,0.0011766970703241144,0.0
3,3,0.5762228949905515,0.5923440620343421,0.9435183562441514,1.026717578644127,0.0027939726685181857,0.0
4,4,0.5709186638538386,0.5871982159355882,0.9426049481859883,1.0353242957753512,0.004720029964433163,0.0
5,5,0.5657072485044478,0.5821410064203535,0.9417002115185021,1.0437897840353223,0.006883764047081643,0.0
6,6,0.5605862554108592,0.5771701629120203,0.9408039857592981,1.0521186664261264,0.009238494269031597,0.0
7,7,0.555553372496732,0.5722834917302628,0.9399161148010757,1.0603153356256922,0.011750511966320758,0.0
8,8,0.5506063657024101,0.5674788728631245,0.9390364467550054,1.0683839695256514,0.014394063826807588,0.0
9,9,0.5457430757194657,0.5627542569003419,0.93816483380102,1.0763285454452656,0.0171487302405841,0.0
10,10,0.540961414888189,0.558107662118596,0.9373011320446568,1.084152853157351,0.019997891189886652,0.0
11,11,0.5362593642485868,0.5535371717099814,0.9364452013801141,1.0918605068458698,0.022927754523356925,0.0
12,12,0.5316349707360889,0.5490409311455502,0.9355969053591995,1.0994549561008082,0.025926703267361677,0.0
13,13,0.5270863445137236,0.5446171456663113,0.93475611106587,1.1069394960437886,0.02898483698699171,0.0
14,14,0.522611656433062,0.5402640778945557,0.9339226889960827,1.1143172766672842,0.03209363777954553,0.0
15,15,0.5182091356167225,0.5359800455588279,0.9330965129426868,1.12159131146109,0.035245719894570766,0.0
16,16,0.5138770671556869,0.5317634193262847,0.9322774598851091,1.128764485391652,0.03843463751635492,0.0
17,17,0.5096137899151029,0.5276126207365739,0.931465409883594,1.135839562292814,0.04165473422824094,0.0
18,18,0.505417694442646,0.5235261202317296,0.9306602459777752,1.1428191917203492,0.04490102311446113,0.0
19,19,0.5012872209738827,0.519502435276917,0.9298618540893704,1.1497059153172133,0.04816908987512579,0.0
20,20,0.4972208575294137,0.5155401285671778,0.9290701229287982,1.1565021727316456,0.05145501355428689,0.0
21,21,0.4932171380989036,0.5116378063156181,0.9282849439055307,1.1632103071260167,0.05475530097002702,0.0
22,22,0.4892746409073915,0.5077941166187561,0.9275062110420045,1.1698325703105683,0.05806683195787657,0.0
23,23,0.4853919867595617,0.504007747895004,0.9267338208909215,1.176371127532856,0.06138681325665143,0.0
24,24,0.4815678374579059,0.5002774273924917,0.9259676724557828,1.182828061950756,0.06471273937986614,0.0
25,25,0.4778008942909526,0.4966019197626693,0.9252076671145044,1.1892053788142554,0.06804235919063474,0.0
26,26,0.4740898965879667,0.492980025696329,0.9244537085459734,1.1955050093789006,0.0713736471755726,0.0
27,27,0.4704336203367236,0.4894105806188817,0.9237057026594098,1.2017288145716765,0.07470477862183642,0.0
28,28,0.4668308768611695,0.4858924534419089,0.9229635575264074,1.2078785884282075,0.07803410806029198,0.0
29,29,0.4632805115559578,0.482424545368176,0.9222271833155335,1.2139560613184892,0.08136015046020775,0.0
30,30,0.4597814026750211,0.4790057887474567,0.9214964922293714,1.2199629029768424,0.08468156475623166,0.0
31,31,0.4563324601715052,0.4756351459806646,0.9207713984438988,1.225900725350421,0.08799713936344397,0.0
32,32,0.452932624586538,0.47231160846993014,0.920051818050099,1.2317710852793788,0.09130577939586736,0.0
33,33,0.4495808659844483,0.4690341956123902,0.919337668997707,1.2375754870206912,0.09460649535154056,0.0
34,34,0.446276182932182,0.465801953835582,0.9186288710409976,1.2433153846266305,0.09789839306578711,0.0
35,35,0.4430176015207889,0.4626139556724488,0.9179253456865283,1.2489921841879876,0.10118066476563571,0.0
36,36,0.4398041744269662,0.45946929887407106,0.9172270161427516,1.2546072459513113,0.10445258108399293,0.0
37,37,0.4366349800127582,0.4563671055583422,0.9165338072714202,1.260161886318697,0.10771348391329442,0.0
38,38,0.4335091214616112,0.4533065213928988,0.9158456455407057,1.265657379737976,0.11096277999586657,0.0
39,39,0.4304257259490813,0.45028671481071075,0.9151624589799616,1.2710949604905486,0.11419993516281599,0.0
40,40,0.427383943846583,0.4473068762568163,0.9144841771360624,1.2764758243835364,0.11742446914548044,0.0
41,41,0.4243829479566495,0.44436621746477,0.9138107310312504,1.2818011303524293,0.12063595089375416,0.0
42,42,0.4214219327782599,0.4414639707614443,0.9131420531224324,1.287072001979927,0.12383399434429122,0.0
43,43,0.4185001138008609,0.438599388398897,0.9124780772618637,1.2922895289362597,0.12701825458896793,0.0
44,44,0.415616726825783,0.4357717419120847,0.9118187386591657,1.2974547683458726,0.1301884244002742,0.0
45,45,0.412771027313818,0.43298032150126,0.911163973844622,1.3025687460850142,0.13334423107568433,0.0
46,46,0.4099622897577864,0.43022443543795635,0.9105137206337011,1.3076324580144323,0.13648543356767795,0.0
47,47,0.4071898070789873,0.42750340949351395,0.9098679180927599,1.3126468711510866,0.13961181987006274,0.0
48,48,0.4044528900464715,0.4248165863891552,0.9092265065058777,1.3176129247825115,0.1427232046346914,0.0
49,49,0.4017508667181411,0.4221633252666692,0.908589427342779,1.3225315315272081,0.1458194269956489,0.0
50,50,0.3990830819027199,0.4195430011788071,0.9079566232278018,1.327403578344212,0.1489003485805799,0.0
51,51,0.3964488966416933,0.4169550045985403,0.9073280379098705,1.3322299274947684,0.15196585169108837,0.0
52,52,0.3938476877103564,0.41439874094636947,0.9067036162334345,1.337011417458852,0.15501583763611831,0.0
53,53,0.3912788471371506,0.4118736301349157,0.9060833041103379,1.3417488638090793,0.1580502252039583,0.0
54,54,0.3887417817405166,0.40937910613006084,0.905467048492581,1.3464430600443986,0.16106894926003415,0.0
55,55,0.3862359126825152,0.4069146165279401,0.9048547973459435,1.3510947783857863,0.16407195945899505,0.0
56,56,0.3837606750385194,0.4044796221471213,0.9042464996244354,1.3557047705360301,0.16705921906078144,0.0
57,57,0.3813155173823002,0.40207359663534065,0.9036421052455438,1.3602737684055506,0.17003070384140864,0.0
58,58,0.3788999013858709,0.39969602609019084,0.9030415650662482,1.3648024848060853,0.17298640109012753,0.0
59,59,0.3765133014334787,0.3973464086931877,0.9024448308597756,1.36929161411395,0.17592630868544615,0.0
60,60,0.3741552042491652,0.39502425435666916,0.9018518552930647,1.3737418329044757,0.17885043424322777,0.0
61,61,0.3718251085373394,0.39272908438300225,0.90126259190492,1.3781538005591347,0.18175879433073378,0.0
62,62,0.3695225246358385,0.39046043113560364,0.9006769950848246,1.3825281598467627,0.1846514137410604,0.0
63,63,0.3672469741809719,0.3882178377212958,0.9000950200523912,1.3868655374802095,0.18752832482293996,0.0
64,64,0.3649979897840678,0.3860008576835473,0.8995166228374277,1.3911665446496653,0.19038956686134215,0.0
65,65,0.3627751147190637,0.38380905470616433,0.8989417602605961,1.3954317775338367,0.19323518550472873,0.0
66,66,0.360577902620705,0.3816420023270204,0.8983703899146419,1.3996618177900801,0.19606523223519065,0.0
67,67,0.3584059171929318,0.3794992836614289,0.8978024701461764,1.40385723302453,0.19887976387803322,0.0
68,68,0.3562587319270555,0.37738049113478317,0.8972379600379913,1.408018577243206,0.2016788421476794,0.0
69,69,0.3541359298293438,0.3752852262241027,0.896676819391886,1.4121463912850212,0.20446253322703492,0.0
70,70,0.3520371031576499,0.37321309920814144,0.896119008711993,1.4162412032375669,0.20723090737770622,0.0
71,71,0.3499618531667363,0.3711637289257294,0.8955644891885802,1.4203035288364914,0.20998403857868617,0.0
