,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6205705705705707,0.5909595998653502,0.9704435086162458,1.0,0.0,1671826.547176612
1,1,0.6097572365347843,0.5799407260700199,0.9694330761271545,1.017119976328153,0.0,2694015.1957890717
2,2,0.5993083669899069,0.5693252407180639,0.968444040886293,1.0336252412736302,0.003318445839884509,0.0
3,3,0.5892058636795932,0.5590913906010883,0.9674755394074463,1.0495585707867627,0.007758143857350338,0.0
4,4,0.5794328104518736,0.5492189589826677,0.9665267585338236,1.0649583618989922,0.01291257121091094,0.0
5,5,0.5699733778243753,0.5396891322971237,0.965596931651185,1.0798592206532993,0.018565100061365882,0.0
6,6,0.5608127367071587,0.5304843804895426,0.9646853352470381,1.094292452939011,0.02457744394908494,0.0
7,7,0.5519369802664387,0.5215883493957199,0.9637912857789307,1.1082864771412761,0.03085341884961959,0.0
8,8,0.543333053040529,0.5129857637720058,0.9629141368193668,1.1218671733011025,0.03732268856049566,0.0
9,9,0.5349886865293922,0.5046623397654575,0.9620532764487588,1.1350581803182533,0.04393211322582103,0.0
10,10,0.5268923405739928,0.49660470576920224,0.9612081248711967,1.1478811503283997,0.05064062279007117,0.0
11,11,0.5190331499235599,0.4888003307405713,0.9603781322307363,1.1603559675453279,0.05741594751148536,0.0
12,12,0.5114008754598283,0.4812374591737384,0.9595627766084556,1.1725009374346178,0.06423241878644177,0.0
13,13,0.5039858596089279,0.47390505201712174,0.9587615621827451,1.1843329509732468,0.07106942924055919,0.0
14,14,0.4967789855252156,0.46679273291101964,0.9579740175372417,1.1958676278744043,0.07791032015389915,0.0
15,15,0.4897716396781326,0.4598907391948256,0.9571996941025118,1.2071194419627138,0.08474155726013403,0.0
16,16,0.4829556775140639,0.453189877197355,0.9564381647190864,1.218101831330652,0.09155210757057104,0.0
17,17,0.4763233919010211,0.4466814813797059,0.9556890223107586,1.2288272954611268,0.09833296012342194,0.0
18,18,0.4698674840954347,0.44035737694884575,0.9549518786582164,1.2393074811404026,0.10507675210021099,0.0
19,19,0.4635810369980212,0.43420984560275605,0.9542263632641015,1.2495532586918683,0.11177747355059171,0.0
20,20,0.4574574904901023,0.4282315941053268,0.953512122301491,1.2595747898207217,0.11843023171834977,0.0
21,21,0.4514906186632871,0.4224157254219807,0.9528088176385984,1.2693815881617778,0.1250310611944208,0.0
22,22,0.4456745087745098,0.416755712175847,0.9521161259332049,1.2789825734589502,0.1315767697399531,0.0
23,23,0.4400035417752935,0.41124537220970847,0.9514337377909584,1.2883861201689473,0.13806481217476432,0.0
24,24,0.4344723742791284,0.40587884606136754,0.9507613569822474,1.2976001011681793,0.14449318656039303,0.0
25,25,0.4290759218441707,0.4006505761798991,0.9500986997128553,1.3066319271466764,0.1508603482458777,0.0
26,26,0.4238093434603682,0.39555528772781207,0.949445493944052,1.3154885821926803,0.15716513833605153,0.0
27,27,0.4186680271406954,0.39058797082971,0.9488014787581779,1.3241766560038402,0.16340672388606226,0.0
28,28,0.4136475765256601,0.38574386414187417,0.9481664037661427,1.3327023731035001,0.16958454769038214,0.0
29,29,0.4087437984187104,0.3810184396294979,0.9475400285535742,1.3410716193916536,0.17569828596751172,0.0
30,30,0.4039526911777527,0.3764073884492683,0.9469221221626526,1.3492899663183693,0.18174781257676287,0.0
31,31,0.399270433894807,0.3719066078447774,0.9463124626069215,1.3573626929317002,0.18773316866526657,0.0
32,32,0.3946933763019394,0.36751218897098964,0.9457108364166027,1.3652948060213148,0.1936545368494114,0.0
33,33,0.3902180293471111,0.3632204055718201,0.9451170382121566,1.3730910585525604,0.19951221919832485,0.0
34,34,0.3858410563885407,0.3590277034418902,0.9445308703040204,1.3807559665627362,0.2053066184174733,0.0
35,35,0.3815592649606512,0.3549306906098207,0.9439521423166288,1.3882938246714662,0.211038221735275,0.0
36,36,0.3773695990686978,0.35092612818607566,0.9433806708349824,1.395708720339776,0.2167075870803282,0.0
37,37,0.3732691319728333,0.34701092182345944,0.942816279072168,1.403004546997415,0.2223153312056852,0.0
38,38,0.3692550594256601,0.3431821137429451,0.9422587965563665,1.410185016144806,0.22786211947281454,0.0
39,39,0.3653246933303175,0.33943687528164934,0.9417080588360008,1.41725366852448,0.23334865705401966,0.0
40,40,0.3614754557888603,0.33577249992349517,0.9411639072017844,1.4242138844467414,0.23877568135010174,0.0
41,41,0.3577048735131561,0.33218639677647643,0.9406261884245254,1.431068893345412,0.24414395545152404,0.0
42,42,0.3540105725727623,0.32867608446348806,0.9400947545076338,1.437821782631667,0.24945426249748642,0.0
43,43,0.3503902734562893,0.325239185396451,0.939569462453358,1.4444755059070424,0.2547074008091314,0.0
44,44,0.346841786424607,0.3218734204059649,0.9390501740418523,1.451032890590576,0.25990417969136137,0.0
45,45,0.3433630071359504,0.31857660370099816,0.9385367556222405,1.4574966450096019,0.26504541581308155,0.0
46,46,0.3399519125245198,0.3153466381351929,0.9380290779149119,1.4638693649988967,0.2701319300886019,0.0
47,47,0.3366065569155914,0.31218151075824174,0.9375270158243298,1.470153540048582,0.27516454499384874,0.0
48,48,0.3333250683614325,0.3090792886325061,0.9370304482616988,1.4763515590373522,0.2801440822602884,0.0
49,49,0.3301056451835097,0.3060381148966088,0.936539257976871,1.4824657155841898,0.2850713608973269,0.0
50,50,0.3269465527075508,0.3030562050591547,0.9360533313989272,1.488498213048662,0.28994719550064674,0.0
51,51,0.3238461201790193,0.30013184350703487,0.9355725584849014,1.494451169207159,0.2947723948096624,0.0
52,52,0.3208027378474668,0.2972633802139596,0.9350968325761573,1.5003266206299808,0.29954776048217074,0.0
53,53,0.3178148542090665,0.29444922763595005,0.9346260502619591,1.506126526781963,0.3042740860584753,0.0
54,54,0.3148809733973995,0.2916878577815161,0.9341601112498116,1.5118527738673542,0.3089521560908722,0.0
55,55,0.311999652713271,0.2889777994451598,0.9336989182421699,1.5175071784378638,0.3135827454174986,0.0
56,56,0.3091695002849836,0.2863176355936782,0.9332423768191516,1.5230914907811857,0.31816661856222894,0.0
57,57,0.3063891728510975,0.2837060008955121,0.9327903953269029,1.5286073981058415,0.3227045292446259,0.0
