,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.530959530959531,0.640395734438975,0.8249125169672495,1.0,0.0,1298620.8208208208
1,1,0.5243878866770795,0.6346835821991822,0.8218273294364108,1.0110159472954794,0.0,2445800.0
2,2,0.5179592262435043,0.6290724306866158,0.8187848567977921,1.021853503243741,0.0012930766825473706,0.0
3,3,0.5116691144025038,0.6235596245754379,0.8157841374028992,1.0325189221616045,0.003064980305765596,0.0
4,4,0.5055132940956298,0.6181426008098212,0.812824239981956,1.0430181099582354,0.005169075398899714,0.0
5,5,0.4994876776971087,0.6128188846305979,0.8099042624109755,1.0533566510265207,0.007526192752159232,0.0
6,6,0.4935883387571431,0.6075860858054788,0.8070233305394955,1.0635398324903769,0.010084415288946831,0.0
7,7,0.4878115042198001,0.6024418950507757,0.8041805970754863,1.0735726661210971,0.012806340602050287,0.0
8,8,0.482153547084154,0.5973840806333718,0.8013752405241652,1.083459908192813,0.015663484961416795,0.0
9,9,0.4766109794796728,0.5924104851424372,0.798606464177669,1.0932060775108172,0.018633350856527252,0.0
10,10,0.4711804461289794,0.5875190224210776,0.79587349515273,1.1028154718156913,0.021697706758730628,0.0
11,11,0.4658587181730849,0.5827076746487484,0.7931755834736868,1.11229218273997,0.024841495166807528,0.0
12,12,0.4606426873359918,0.5779744895658614,0.7905120011983281,1.121640109471716,0.028052097870988224,0.0
13,13,0.4555293604072282,0.5733175778325643,0.7878820415842287,1.1308629712602039,0.03131881895737329,0.0
14,14,0.4505158540223994,0.5687351105141868,0.7852850182933808,1.1399643188824577,0.03463250794308379,0.0
15,15,0.4455993897232468,0.564225316686321,0.7827202646330612,1.148947545175195,0.037985277110782686,0.0
16,16,0.4407772892800079,0.5597864811529495,0.7801871328310012,1.1578158947244632,0.04137028446682368,0.0
17,17,0.4360469702600561,0.5554169422714433,0.7776849933430448,1.1665724727946303,0.044781563794992874,0.0
18,18,0.4314059418279101,0.5511150898786353,0.7752132341915898,1.1752202535691432,0.04821388936787952,0.0
19,19,0.4268518007627166,0.5468793633125313,0.7727712603332084,1.1837620877674284,0.05166266671530256,0.0
20,20,0.4223822276802554,0.5427082495245544,0.7703584930539413,1.1922007096952656,0.055123843349010195,0.0
21,21,0.4179949834473788,0.5386002812775225,0.7679743693908463,1.2005387437798112,0.058593835018978746,0.0
22,22,0.4136879057776139,0.5345540354248531,0.7656183415784664,1.208778710635044,0.06206946422920648,0.0
23,23,0.4094589059973912,0.5305681312667557,0.7632898765189607,1.2169230326986469,0.0655479085513085,0.0
24,24,0.4053059659730597,0.5266412289794195,0.7609884552747127,1.2249740394771458,0.06902665685543115,0.0
25,25,0.4012271351894904,0.5227720281134481,0.7587135725822985,1.232933972432424,0.07250347200227332,0.0
26,26,0.3972205279716571,0.5189592661580016,0.7564647363867641,1.2408049895394506,0.0759763588546638,0.0
27,27,0.3932843208411457,0.5152017171673161,0.754241467395215,1.2485891695421498,0.07944353670388232,0.0
28,28,0.389416750000043,0.5114981904464648,0.7520432986487805,1.2562885159317556,0.08290341538635339,0.0
29,29,0.3856161089351443,0.5078475292933972,0.7498697751120685,1.2639049606696915,0.08635457450550754,0.0
30,30,0.3818807461358517,0.5042486097944675,0.7477204532792711,1.2714403676749628,0.08979574528210107,0.0
31,31,0.3782090629195536,0.5007003396708161,0.7455949007961303,1.2788965360942117,0.09322579464171062,0.0
32,32,0.3745995113586533,0.49720165717311626,0.7434926960970178,1.2862752033709453,0.09664371121599274,0.0
33,33,0.3710505923037792,0.493751530022339,0.7414134280564165,1.2935780481289707,0.10004859298867967,0.0
34,34,0.3675608534980323,0.49034895439431375,0.739356695654138,1.3008066928837538,0.10343963636119048,0.0
35,35,0.3641288877774469,0.4869929539459876,0.7373221076536394,1.30796270659422,0.10681612644844377,0.0
36,36,0.3607533313531195,0.48368257888140004,0.7353092822928391,1.3150476070664547,0.11017742844468838,0.0
37,37,0.357314323650174,0.48041690505549417,0.7333180243775279,1.3220628632197837,0.11352297992324575,0.0
38,38,0.3507621550192623,0.4771950331139893,0.731363440731757,1.3290098974295792,0.1168522839540038,0.0
39,39,0.3444570381671343,0.4740160876676341,0.7294576618626916,1.335890105325349,0.12016490293927164,0.0
40,40,0.3383845132655442,0.4708792164992453,0.7275983677891356,1.3427048546618054,0.12346045309415651,0.0
41,41,0.3325312662219229,0.467783589802026,0.725783399318581,1.3494554704509,0.1267385994767644,0.0
42,42,0.3268850146233721,0.4647283994477311,0.7240107434855957,1.3561432367887394,0.12999905149963284,0.0
43,43,0.3214344073011955,0.4617128582833263,0.7222785206123216,1.362769398580873,0.13324155888213696,0.0
44,44,0.3161689356256291,0.4587361994548521,0.7205849727774726,1.3693351631730895,0.13646590799496308,0.0
45,45,0.3110788549381206,0.45579767575727653,0.7189284535125475,1.3758417018942406,0.13967191855391048,0.0
46,46,0.3061551147744324,0.452896559009175,0.7173074185707892,1.3822901515170647,0.14285944062556918,0.0
47,47,0.3013892967347854,0.45003213945114084,0.7157204176367807,1.3886816156424762,0.14602835191196992,0.0
48,48,0.2967735590263458,0.44720372516688084,0.7141660868632795,1.395017166012348,0.14917855528522725,0.0
49,49,0.2923005868452925,0.4444106415260051,0.7126431421376171,1.4012978437554062,0.15230997654659464,0.0
50,50,0.2879635478823871,0.44165223064756787,0.7111503729932636,1.407524660570492,0.15542256238729873,0.0
51,51,0.28375605233732,0.43892785088346353,0.7096866370933949,1.4136985998511198,0.15851627853108757,0.0
52,52,0.2796721169100185,0.4362368763208265,0.7082508552228515,1.4198206177549533,0.16159110804066712,0.0
53,53,0.2757061323087729,0.43357869630262236,0.7068420067330236,1.4258916442215583,0.16464704977215963,0.0
54,54,0.2718528338755732,0.4309527149656617,0.7054591253911644,1.4319125839415345,0.16768411696343602,0.0
55,55,0.268107274980617,0.4283583507952998,0.704101295591619,1.4378843172799067,0.17070233594368422,0.0
56,56,0.2644648028822278,0.42579503619612585,0.7027676488916021,1.4438077011564505,0.17370174495290486,0.0
57,57,0.2609210367863147,0.423262217077973,0.7014573608386028,1.4496835698854331,0.1766823930611999,0.0
58,58,0.2574718478721447,0.4207593524566184,0.7001696480603443,1.4555127359770832,0.17964433917875702,0.0
59,59,0.2541133410792324,0.4182859140685651,0.6989037655915682,1.46129599090294,0.18258765114835215,0.0
60,60,0.2508418384747507,0.41584138599933324,0.6976590044148148,1.4670341058270868,0.1855124049130086,0.0
61,61,0.2476538640417048,0.4134252643247083,0.6964346891949124,1.4727278323051436,0.18841868375217669,0.0
62,62,0.2445461297465651,0.4110370567644243,0.6952301761891047,1.4783779029527633,0.19130657758044364,0.0
63,63,0.2415155227612347,0.4086762823477812,0.6940448513166859,1.4839850320852677,0.19417618230336034,0.0
64,64,0.2385590937278413,0.40634247109071897,0.6928781283737276,1.4895499163299513,0.1970275992254859,0.0
65,65,0.235674045967319,0.40403516368389464,0.6917294473799769,1.4950732352124851,0.19986093450621226,0.0
66,66,0.2328577255434955,0.4017539111913256,0.6905982730463377,1.5005556517187615,0.20267629865934347,0.0
67,67,0.230107612103563,0.39949827475918465,0.689484093352517,1.5059978128334375,0.2054738060927749,0.0
68,68,0.2274213104244186,0.3972678253343505,0.6883864182254544,1.5114003500563604,0.20825357468495034,0.0
69,69,0.2247965426014728,0.3950621433923337,0.6873047783100777,1.5167638798979828,0.21101572539507474,0.0
70,70,0.2222311408230701,0.39288081867421654,0.6862387238247444,1.52208900435481,0.21376038190432955,0.0
71,71,0.2197230406793725,0.39072344993225927,0.6851878234944575,1.5273763113658632,0.21648767028558136,0.0
72,72,0.2172702749598196,0.38858964468384277,0.6841516635555979,1.532626375251078,0.21919771869929394,0.0
73,73,0.2148709678972794,0.3864790189734296,0.6831298468264919,1.5378397571325138,0.22189065711355258,0.0
74,74,0.2125233298218498,0.3843911971422406,0.6821219918386578,1.5430170053391878,0.22456661704628902,0.0
75,75,0.2102256521899743,0.38232581160535695,0.6811277320240376,1.5481586557963134,0.22722573132795867,0.0
76,76,0.2079763029584096,0.38028250263596963,0.6801467149539412,1.553265232399667,0.2298681338830685,0.0
77,77,0.2057737222751722,0.37826091815651086,0.6791786016258059,1.5583372473757775,0.23249395952908944,0.0
78,78,0.203616418461963,0.3762607135364118,0.6782230657942129,1.5633752016285873,0.23510334379140724,0.0
79,79,0.2015029642653604,0.3742815513962436,0.6772797933429074,1.568379585073201,0.23769642273307828,0.0
80,80,0.1994319933556293,0.37232310141800745,0.6763484816948472,1.5733508769573046,0.24027333279825622,0.0
81,81,0.1974021970542705,0.3703850401613492,0.6754288392575494,1.5782895461708077,0.24283421066824823,0.0
82,82,0.1954123212727361,0.36846705088548487,0.6745205849012363,1.5831960515442292,0.24537919312924292,0.0
83,83,0.1934611636464734,0.36656882337663005,0.673623447467482,1.5880708421363212,0.24790841695082888,0.0
84,84,0.1915475708499772,0.36469005378073616,0.6727371653062479,1.592914357511403,0.2504220187744922,0.0
85,85,0.1896704360790997,0.3628304444413443,0.6718614858393647,1.5977270280068472,0.2529201350113461,0.0
