,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6211596211596211,0.5964376453927555,0.970944030403815,1.0,0.0,2242852.1021021022
1,1,0.6103192233510504,0.5853166294335186,0.9699514276194927,1.0174142494423315,0.0,3610750.0
2,2,0.5998500990886717,0.5746027412261613,0.9689809879942949,1.0341886036631465,0.00334515270212826,0.0
3,3,0.5897332395403995,0.5642740259155681,0.968031782961454,1.0503679638007342,0.00781763130969123,0.0
4,4,0.5799509354383825,0.5543100793612968,0.9671029397907627,1.0659926332716532,0.013006998416691772,0.0
5,5,0.5704866656490735,0.5446919136006898,0.9661936372642341,1.0810989344574602,0.018694723130071193,0.0
6,6,0.5613249972468167,0.5354018360796726,0.9653031017585614,1.0957197234137688,0.02474146807259254,0.0
7,7,0.552451495702772,0.5264233410350885,0.9644306036895643,1.109884822552124,0.03105044929539908,0.0
8,8,0.5438526439923839,0.5177410116256556,0.9635754542794511,1.1236213867672193,0.03755099485581754,0.0
9,9,0.5355157695863947,0.5093404315907388,0.9627370026125599,1.13695421513037,0.044189792462672135,0.0
10,10,0.527428978427638,0.5012081053720632,0.961914632949422,1.149906017733105,0.05092570351002936,0.0
11,11,0.5195810951126915,0.4933313857673739,0.9611077622725858,1.16249764532413,0.057726456598391665,0.0
12,12,0.5119616085972138,0.4856984083002891,0.9603158380407623,1.1747482878840638,0.0645664244634106,0.0
13,13,0.5045606228292534,0.47829803159002,0.959538336130563,1.1866756471142204,0.07142506824102579,0.0
14,14,0.4973688117882326,0.4711197830906437,0.9587747589474573,1.1982960868976238,0.07828581423723902,0.0
15,15,0.4903773784705642,0.46415380964416725,0.958024633689632,1.20962476506321,0.08513522248271403,0.0
16,16,0.4835780174175103,0.45739083235640715,0.9572875107502382,1.220675749203842,0.09196235861231983,0.0
17,17,0.4769628804282412,0.4508221053611148,0.9565629622450822,1.231462118832476,0.09875831124697615,0.0
18,18,0.4705245451421646,0.44443937808700057,0.9558505806542034,1.2419960557837066,0.10551581583741629,0.0
19,19,0.4642559862103957,0.4382348606853451,0.9551499775669999,1.2522889244610889,0.11222895788307015,0.0
20,20,0.4581505488074829,0.4322011923135904,0.9544607825216356,1.2623513432795168,0.11889293629210732,0.0
21,21,0.4522019242618286,0.42633141200339864,0.9537826419304116,1.2721932484453329,0.12550387294973958,0.0
22,22,0.4464041276072029,0.420618931870772,0.9531152180836245,1.281823951045953,0.13205865822554327,0.0
23,23,0.4407514768787932,0.4150575124514646,0.9524581882251781,1.2912521882787817,0.1385548247350978,0.0
24,24,0.4352385739957648,0.40964123996755125,0.9518112436938766,1.3004861695306202,0.14499044352771062,0.0
25,25,0.4298602870886439,0.4043645053510201,0.9511740891249139,1.3095336179193446,0.1513640382269869,0.0
26,26,0.4246117341442919,0.39922198486797494,0.9505464417066024,1.3184018078259068,0.1576745136541559,0.0
27,27,0.4194882678540174,0.3942086222027459,0.9499280304878462,1.3270975988739337,0.16392109621628204,0.0
28,28,0.4144854615617286,0.3893196118751661,0.9493185957322882,1.3356274667541443,0.17010328391206594,0.0
29,29,0.4095990962191089,0.3845503838766954,0.9487178883154285,1.3439975312396522,0.17622080424527273,0.0
30,30,0.4048251482637706,0.37989658942213655,0.9481256691613559,1.3522135816945213,0.18227357867421998,0.0
31,31,0.4001597783443509,0.3753540877235711,0.9475417087160268,1.360281100340471,0.18826169248987845,0.0
32,32,0.3955993208236579,0.3709189337019617,0.9469657864543032,1.368205283514398,0.19418536922293128,0.0
33,33,0.3911402739973643,0.36658736655977525,0.9463976904182025,1.375991061121597,0.2000449488448154,0.0
34,34,0.3867792909714787,0.3623557991450512,0.9458372167840353,1.3836431144655033,0.20584086915916552,0.0
35,35,0.3825131711469605,0.35822080804369627,0.9452841694563001,1.391165892613936,0.21157364988557864,0.0
36,36,0.3783388522644547,0.35417912434249066,0.9447383596863917,1.398563627443675,0.21724387902281875,0.0
37,37,0.3742534029662834,0.3502276250104253,0.944199605714334,1.4058403474893837,0.22285220114776347,0.0
38,38,0.3702540158365637,0.3463633248506122,0.943667732431902,1.4129998907090728,0.2283993073628565,0.0
39,39,0.3663380008837044,0.34258336897918107,0.9431425710656288,1.4200459162661836,0.2338859266511292,0.0
40,40,0.3625027794325708,0.33888502579133767,0.9426239588783126,1.4269819154177306,0.23931281843599092,0.0
41,41,0.3587458783963751,0.3352656803781643,0.9421117388877545,1.4338112215885932,0.2446807661745309,0.0
42,42,0.3550649249008347,0.33172282836081995,0.9416057596015511,1.4405370197037815,0.2499905718392697,0.0
43,43,0.3514576412354103,0.32825407011158736,0.9411058747668664,1.4471623548432158,0.2552430511651308,0.0
44,44,0.3479218401084831,0.32485710533374407,0.9406119431341801,1.4536901402770996,0.2604390295566661,0.0
45,45,0.3444554201852021,0.32152972797453055,0.9401238282340966,1.4601231649342385,0.2655793385658963,0.0
46,46,0.3410563618884193,0.31826982144757426,0.9396413981663603,1.466464100350565,0.27066481286402944,0.0
47,47,0.3377227234446884,0.3150753541430291,0.9391645254002913,1.4727155071406013,0.2756962876412197,0.0
48,48,0.3344526371586956,0.31194437520541535,0.9386930865859109,1.4788798410305506,0.2806745963777526,0.0
49,49,0.3312443059007897,0.308875010560722,0.9382269623750833,1.4849594584880927,0.2856005689378815,0.0
50,50,0.3280959997934422,0.30586545917577135,0.9377660372520442,1.490956621980739,0.29047502994420743,0.0
51,51,0.3250060530835456,0.30291398953415644,0.9373101993727381,1.4968735048917,0.2952987973961885,0.0
52,52,0.3219728611884384,0.3000189363142626,0.9368593404124201,1.5027121961196248,0.30007268150123356,0.0
