,Index,pressure,density,temperature,Mach,nu
0,0,0.75,0.8590711048826165,0.932543566969484,1.0,0.0
1,1,0.7383185627267727,0.8514084290214237,0.928981521628143,1.016393579077461,0.0
2,2,0.7270112725650087,0.843881242517305,0.9254918777098444,1.0325164742260577,0.001562868103079226
3,3,0.6688651520553763,0.8364859833326355,0.9052988772413794,1.0483759321650763,0.003685412479110001
4,4,0.6680256918013314,0.829219213207159,0.9052988772413794,1.0638579825468457,0.0061843848440445
5,5,0.667155943797044,0.8220776123278629,0.9052988772413794,1.0791119388370762,0.008958875848585944
6,6,0.6662567501461891,0.8150579742719325,0.9052988772413794,1.0941446310695075,0.011945562654506822
7,7,0.6653289563291684,0.8081572012066011,0.9052988772413794,1.1089625025733163,0.015099157605219201
8,8,0.6643734087574172,0.8013722993307993,0.9052988772413794,1.1235716446751087,0.01838552746402702
9,9,0.6585956127411201,0.7947003745445116,0.9035010779779548,1.1379778274090842,0.02177804683679041
10,10,0.6497035168016728,0.7881386283326762,0.9005046641537382,1.152172241521236,0.02525544018176913
11,11,0.638608119878966,0.7816843538513348,0.8975913953192294,1.1661500280134787,0.02880031257878947
12,12,0.6269349289722067,0.775334932204528,0.8948563567370997,1.179916247649067,0.032398288072625715
13,13,0.6161011106758381,0.7690878289011792,0.8922789807069087,1.1934768247704854,0.03603741825643063
14,14,0.605979421098018,0.762940590481898,0.8898366051741046,1.2068375280474966,0.0397076930634224
15,15,0.5964724288789659,0.7568908413062707,0.8875117935572661,1.220003891565572,0.04340066895962093
16,16,0.587503218932657,0.7509362804917983,0.8852907083269539,1.2329812245988576,0.0471091840879913
17,17,0.57900962892881,0.745074678996199,0.8831621045226201,1.2457746209168115,0.05082713629863125
18,18,0.5709404703190312,0.7393038768352989,0.881116670341016,1.2583889679936449,0.05454930747567734
19,19,0.5632529406084874,0.7336217804292207,0.879146575572262,1.270828956170414,0.05827122265605296
20,20,0.5559107887022736,0.7280263600700148,0.877245151233723,1.2830990877214299,0.06198903575814503
21,21,0.5488829765911151,0.7225156475043041,0.8754066556009131,1.2952036857556413,0.06569943597424109
22,22,0.5421426795849829,0.7170877336248894,0.8736260991503867,1.3071469028891418,0.06939957042318792
23,23,0.535666524185622,0.7117407662656318,0.8718991108581879,1.3189327296382307,0.07308697974786445
24,24,0.5294339969865778,0.706472948094258,0.870221834282541,1.3305650024964928,0.076759544124678
25,25,0.5234269791662324,0.7012825345980552,0.8685908455295854,1.342047411672157,0.0804154377249778
26,26,0.5176293750196035,0.6961678321577128,0.8670030876254424,1.3533835084720223,0.08405309009385083
27,27,0.512026812013675,0.6911271962048413,0.8654558173821383,1.3645767123265697,0.08767115323241612
28,28,0.5066063960359635,0.6861590294589598,0.8639465619192893,1.3756303174571112,0.09126847341435768
29,29,0.5013565097850636,0.6812617802399824,0.8624730827458853,1.386547499190522,0.09484406695617446
30,30,0.4962666452750369,0.6764339408524549,0.8610333458309805,1.3973313199305406,0.09839709930774418
31,31,0.4913272635979476,0.6716740460380124,0.8596254964690453,1.4079847347970527,0.10192686694554935
32,32,0.4865296766743586,0.6669806714927158,0.8582478380209124,1.4185105969464307,0.10543278164276775
33,33,0.4818659469056159,0.6623524324461202,0.8568988138149773,1.4289116625870462,0.10891435676389301
34,34,0.4773288014391831,0.6577879822990949,0.8555769916461746,1.4391905957046491,0.1123711952907332
35,35,0.4729115586996688,0.6532860113175802,0.8542810504262525,1.449349972512539,0.11580297933463006
36,36,0.4686080648329816,0.6488452453796208,0.8530097686272908,1.459392285641409,0.11920946092890698
