,Index,pressure,density,temperature,Mach,nu,p1
243,243,0.1362466739474588,0.13619601473136847,0.9159493778097226,1.9806212302669983,0.6737116982700557,0.0
244,244,0.1358022090245476,0.13576423388756434,0.9158198792500688,1.9822679528720328,0.6750955497509641,0.0
245,245,0.1353605730886678,0.1353351821326149,0.9156907970837702,1.9839084491376953,0.6764742665193468,0.0
246,246,0.1349217393987427,0.13490883367405132,0.9155621286418523,1.9855427642130588,0.677847883988378,0.0
247,247,0.1344856815485584,0.13448516304340152,0.9154338712809045,1.9871709427646815,0.6792164372182787,0.0
248,248,0.1340523734615493,0.13406414509111897,0.9153060223827552,1.9887930289834128,0.6805799609208748,0.0
249,249,0.1336217893856794,0.13364575498160589,0.9151785793541516,1.99040906659108,0.6819384894640826,0.0
250,250,0.1331939038884196,0.13322996818832977,0.9150515396264446,1.9920190988470592,0.6832920568763252,0.0
251,251,0.132768691851817,0.13281676048903057,0.9149249006552788,1.9936231685547314,0.6846406968508789,0.0
252,252,0.1323461284676555,0.1324061079610168,0.9147986599202871,1.9952213180678269,0.6859844427501526,0.0
253,253,0.1319261892327058,0.13199798697654866,0.9146728149247906,1.9968135892966599,0.6873233276098999,0.0
254,254,0.1315088499440616,0.13159237419830638,0.9145473631955023,1.9984000237142558,0.6886573841433672,0.0
255,255,0.1310940866945615,0.1311892465749418,0.9144223022822363,1.9999806623623744,0.6899866447453763,0.0
256,256,0.1306818758682941,0.13078858133671115,0.9142976297576209,2.001555545857428,0.691311141496345,0.0
257,257,0.1302721941361851,0.13039035599118834,0.9141733432168168,2.0031247143963005,0.6926309061662452,0.0
258,258,0.1298650184516638,0.1299945483190555,0.9140494402772386,2.004688207762067,0.6939459702185014,0.0
259,259,0.1294603260464078,0.1296011363699706,0.9139259185782819,2.0062460653296172,0.6952563648138277,0.0
260,260,0.1290580944261653,0.12921009845850945,0.9138027757810533,2.0077983260711827,0.6965621208140085,0.0
261,261,0.1286583013666506,0.12882141316018134,0.9136800095681052,2.009345028561772,0.6978632687856197,0.0
262,262,0.1282609249095147,0.12843505930751584,0.9135576176431749,2.010886210984516,0.6991598390036947,0.0
263,263,0.1278659433583869,0.1280510159862204,0.9134355977309269,2.01242191113592,0.7004518614553344,0.0
264,264,0.1274733352749869,0.12766926253140629,0.9133139475766997,2.013952166431034,0.7017393658432627,0.0
265,265,0.1270830794753061,0.12728977852388193,0.9131926649462562,2.0154770139085327,0.7030223815893283,0.0
