,Index,pressure,density,temperature,Mach,nu
0,0,0.5276589189704699,0.6605742635018558,0.8811242970231532,1.0,0.0
1,1,0.526040999282729,0.6514539087789504,0.8811242970231532,1.018286737751622,0.0
2,2,0.5243896229993902,0.6425819683870192,0.8811242970231532,1.0360666774132476,0.0025405542617296926
3,3,0.522707107834104,0.6339484294643528,0.8811242970231532,1.053367374401136,0.0059553754072907425
4,4,0.5209956632206215,0.625543810134333,0.8811242970231532,1.0702141573134953,0.009937093559429542
5,5,0.5131968207952666,0.6173591247680894,0.8786211652348624,1.0866303715317371,0.014321185431825329
6,6,0.504817666049474,0.6093858519389813,0.8758255782724796,1.1026840416062307,0.019001904971281958
7,7,0.496714166428181,0.6016159048286481,0.8730906268768112,1.1184022538290974,0.023905849538101088
8,8,0.4888736593455816,0.5940416038685752,0.8704147035743215,1.1338040001159586,0.028978789233943494
9,9,0.4812842707109281,0.5866556514226071,0.8677962807867348,1.1489067566177282,0.03417922163592947
10,10,0.4737050487555275,0.5794511083349612,0.8652351260763796,1.1637265555329286,0.03947463750619934
11,11,0.4635531924651355,0.5724213721853169,0.862783309176752,1.1782780153786971,0.044839132822340505
12,12,0.4541442298163154,0.5655601571077532,0.8604699919490708,1.1925729293277076,0.05025179695506499
13,13,0.445379563527769,0.5588614750438712,0.8582785596022017,1.2066208608826448,0.055695570560350335
14,14,0.4371795044864905,0.5523196183125885,0.8561954362897365,1.2204305883119353,0.061156423524035414
15,15,0.4294785116995213,0.5459291433899635,0.8542093300079163,1.2340102211202977,0.0666227513355675
16,16,0.4222219057306315,0.5396848558021697,0.8523107116813057,1.2473672975291277,0.07208491519643255
17,17,0.4153635215133086,0.5335817960435022,0.8504914431643362,1.260508865365692,0.07753488538723353
18,18,0.408863985297336,0.5276152264391819,0.8487445039054807,1.2734415487632347,0.08296596054407337
19,19,0.4026894204831243,0.5217806188798229,0.8470637852390626,1.2861716029197183,0.08837254384552767
20,20,0.3968104565592762,0.5160736433608247,0.845443932380079,1.2987049589351383,0.09374996259498353
