,Index,pressure,density,temperature,Mach,nu
156,156,0.1313696429570081,0.10351133625396815,0.9289834535175945,1.9612430977887834,0.7749432792284434
157,157,0.1306925596038727,0.10297075841291554,0.9288410466229493,1.9636451627625258,0.7772399440677472
158,158,0.1300223308870536,0.10243579746809744,0.9286994286154819,1.9660331401763764,0.779522831015146
159,159,0.1293588536676539,0.10190636632809125,0.9285585908741175,1.9684071895627229,0.781792093876115
160,160,0.1287020268613532,0.1013823796927163,0.9284185249176464,1.9707674677751534,0.7840478839709789
161,161,0.1280517513875679,0.10086375400721818,0.9282792224017268,1.9731141290480874,0.7862903501870907
162,162,0.1274079301201107,0.10035040741785184,0.9281406751159655,1.9754473250547515,0.7885196390296731
163,163,0.1267704678393,0.09984225972881434,0.9280028749810773,1.9777672049635602,0.7907358946713602
164,164,0.1261392711854691,0.09933923236047945,0.9278658140461173,1.980073915492949,0.7929392590004792
165,165,0.1255142486138288,0.09884124830888844,0.9277294844857874,1.9823676009647144,0.7951298716681104
166,166,0.1248953103506358,0.09834823210645333,0.9275938785978117,1.9846484033559073,0.7973078701339611
167,167,0.1242823683506254,0.09786010978383015,0.9274589888003807,1.9869164623493274,0.7994733897110883
168,168,0.1236753362556633,0.09737680883292225,0.9273248076296609,1.9891719153826648,0.8016265636095053
169,169,0.1230741293545797,0.09689825817097433,0.9271913277373675,1.9914148976963295,0.8037675229787038
170,170,0.1224786645441424,0.09642438810571997,0.9270585418884011,1.9936455423800132,0.8058963969491234
171,171,0.121888860291135,0.09595513030154715,0.9269264429585422,1.9958639804180227,0.8080133126726002
172,172,0.1213046365955011,0.09549041774664652,0.9267950239322049,1.9980703407334233,0.8101183953618223
173,173,0.1207259149545222,0.09503018472111008,0.9266642779002471,2.0002647502310302,0.8122117683288221
174,174,0.1201526183279929,0.09457436676594762,0.9265341980578352,2.0024473338392825,0.8142935530225337
175,175,0.1195846711043642,0.09412290065299082,0.926404777702362,2.0046182145510376,0.8163638690654397
176,176,0.1190219990678212,0.09367572435565517,0.9262760102314159,2.0067775134633155,0.818422834289336
177,177,0.1184645293662664,0.09323277702053141,0.9261478891408014,2.0089253498160273,0.8204705647702383
178,178,0.1179121904801795,0.09279399893977916,0.9260204080226055,2.01106184102972,0.8225071748624542
179,179,0.1173649121923263,0.09235933152429641,0.9258935605633143,2.013187102742364,0.8245327772318459
180,180,0.1168226255582888,0.09192871727763972,0.9257673405419735,2.0153012488452164,0.8265474828883047
181,181,0.1162852628777915,0.09150209977067035,0.9256417418283935,2.017404391517787,0.8285514012174594
182,182,0.1157527576667987,0.09107942361690331,0.9255167583813986,2.0194966412619295,0.830544640011641
183,183,0.1152250446303589,0.09066063444853638,0.9253923842471165,2.021578106935089,0.8325273055001231
184,184,0.1147020596361724,0.09024567889313745,0.9252686135573107,2.0236488957827317,0.834499502378659
185,185,0.1141837396888607,0.08983450455096918,0.9251454405277508,2.0257091134699743,0.8364613338383333
186,186,0.1136700229049157,0.08942705997293068,0.9250228594566218,2.0277588641124438,0.8384129015937487
187,187,0.1131608484883073,0.0890232946390968,0.9249008647229703,2.0297982503063854,0.8403543059105641
188,188,0.11265615670673,0.08862315893783614,0.9247794507851882,2.031827373158044,0.8422856456324034
189,189,0.1121558888684692,0.0882266041454897,0.924658612179531,2.033846332312335,0.8442070182071499
190,190,0.1116599872998677,0.08783358240659274,0.9245383435186698,2.0358552259808333,0.8461185197126461
191,191,0.1111683953233745,0.08744404671462282,0.9244186394902776,2.0378541509690895,0.8480202448818099
192,192,0.1106810572361594,0.087057950893258,0.9242994948556483,2.0398432027033024,0.8499122871271888
193,193,0.1101979182892749,0.08667524957812923,0.924180904448346,2.041822475256359,0.8517947385649608
194,194,0.1097189246673505,0.08629589819905199,0.9240628631728864,2.0437920613732636,0.853667690038402
195,195,0.1092440234688028,0.08591985296272255,0.923945366003447,2.045752052495973,0.8555312311408315
196,196,0.1087731626865465,0.08554707083586452,0.9238284079826075,2.0477025387876506,0.8573854502380482
197,197,0.1083062911891916,0.08517750952881252,0.9237119842201172,2.049643609156362,0.8592304344902743
198,198,0.1078433587027124,0.0848111274795192,0.9235960898916911,2.0515753512782213,0.8610662698736151
199,199,0.1073843157925746,0.08444788383797347,0.923480720237832,2.053497851620008,0.8628930412010521
200,200,0.1069291138463074,0.0840877384510174,0.9233658705626795,2.0554111954612653,0.8647108321429765
201,201,0.1064777050565079,0.08373065184754991,0.9232515362328833,2.057315466915897,0.8665197252472787
202,202,0.106030042404264,0.0833765852241059,0.9231377126765022,2.059210748953276,0.8683198019590037
203,203,0.105586079642986,0.0830255004307998,0.9230243953819268,2.061097123418874,0.8701111426395836
204,204,0.105145771282634,0.08267735995762265,0.9229115798968259,2.0629746710544317,0.8718938265856575
205,205,0.1047090725743286,0.08233212692108254,0.9227992618271151,2.064843471517677,0.8736679320474905
206,206,0.1042759394953374,0.0819897650511784,0.9226874368359489,2.066703603401605,0.8754335362470006
207,207,0.1038463287344233,0.08165023867869743,0.9225761006427329,2.068555144253329,0.8771907153954038
208,208,0.1034201976775457,0.0813135127228268,0.9224652490221582,2.070398170592521,0.8789395447104877
209,209,0.1029975043939064,0.08097955267907068,0.9223548778032564,2.0722327579294415,0.8806800984335215
210,210,0.1025782076223267,0.08064832460746375,0.9222449828684746,2.074058980782581,0.8824124498458122
211,211,0.1021622667579513,0.08031979512107291,0.9221355601527689,2.075876912695913,0.8841366712849166
212,212,0.1017496418392657,0.07999393137477867,0.9220266056427187,2.0776866262557783,0.8858528341605151
213,213,0.101340293535421,0.07967070105432883,0.9219181153756583,2.0794881931073994,0.8875610089699586
214,214,0.1009341831338568,0.07935007236565611,0.9218100854388271,2.0812816839710457,0.8892612653134944
215,215,0.1005312725282147,0.07903201402445306,0.9217025119685379,2.08306716865785,0.8909536719091797
216,216,0.1001315242065331,0.0787164952459964,0.9215953911493611,2.08484471608529,0.8926382966074904
217,217,0.099734901239717,0.07840348573521429,0.9214887192133271,2.0866143942923405,0.8943152064056316
218,218,0.0993413672702755,0.0780929556769896,0.9213824924391449,2.0883762704543063,0.8959844674615589
219,219,0.098950886501318,0.07778487572669267,0.9212767071514358,2.090130410897343,0.8976461451077155
220,220,0.0985634236858044,0.07747921700093738,0.921171359719983,2.0918768811126753,0.8993003038644923
