,Index,pressure,density,temperature,Mach,nu
0,0,0.5235235235235235,0.6512284669126555,0.8239549712642313,1.0,0.0
1,1,0.5168120960237117,0.6454196897053076,0.8207670189153026,1.0116641576394017,0.0
2,2,0.5102550712246509,0.6397136217216655,0.8176246401332862,1.0231362976503582,0.0013290867009671432
3,3,0.5038473304844384,0.6341075627192361,0.814526761047858,1.0344226113663288,0.003148261849016859
4,4,0.4975839680293109,0.628598906286347,0.8114723361620498,1.0455287817080154,0.0053061181286848235
5,5,0.4914602786746019,0.6231851358015842,0.8084603455333009,1.0564600207037969,0.0077208947309233234
6,6,0.4854717466371685,0.6178638206002424,0.8054897923051885,1.0672211153451483,0.010339000853846377
7,7,0.47961403546252,0.6126326123355178,0.8025597006947368,1.0778164827316412,0.013121863479117993
8,8,0.4738829790699644,0.6074892415229995,0.7996691145267375,1.0882502344329226,0.01604014341078068
9,9,0.4682745738920769,0.6024315142577757,0.7968170963836716,1.0985262488840417,0.019070701894776533
10,10,0.4627849720530689,0.5974573090941793,0.7940027274090085,1.1086482495387413,0.022194820184439686
11,11,0.4574104754971842,0.5925645740788494,0.7912251077651258,1.1186198855422664,0.025397069018144904
12,12,0.4521475309461996,0.5877513239283894,0.7884833577077454,1.1284448109527148,0.028664547836453162
13,13,0.4469927255376147,0.5830156373434696,0.7857766191998138,1.1381267581194403,0.031986349433496604
14,14,0.4419427829747129,0.5783556544517366,0.7831040579523578,1.147669600770033,0.03535316966330669
15,15,0.4369945600084353,0.5737695743723837,0.7804648657508887,1.1570774026800323,0.03875701458336252
16,16,0.4321450430699758,0.5692556528956779,0.7778582629056648,1.1663544484818404,0.04219097538856494
17,17,0.427391344882491,0.5648122002711669,0.7752835006540968,1.1755052541586968,0.045649051909562845
18,18,0.4227307008996429,0.5604375790986708,0.7727398633444393,1.1845345559872567,0.049126011778366445
19,19,0.418160465446565,0.5561302023165291,0.7702266702415312,1.193447278041578,0.05261727636149602
20,20,0.413678107473225,0.5518885312819114,0.7677432768167409,1.202248479746268,0.05611882717103517
21,21,0.4092812058687248,0.5477110739383141,0.7652890754138729,1.210943286260777,0.05962712821725
22,22,0.4033583319125345,0.5435963830656557,0.7628671053990751,1.2195368055913467,0.06313906097267913
23,23,0.3955917760955335,0.5395430546086624,0.7605148556314654,1.2280340342309315,0.06665186946415717
24,24,0.3881667100205195,0.5355497260794864,0.7582346656410797,1.2364396735200278,0.07016311360490286
25,25,0.381058131726382,0.5316150750307391,0.7560220081463845,1.2447579695295805,0.07367062911000935
26,26,0.3742436866912319,0.5277378175953449,0.7538728063874357,1.2529926673420664,0.07717249303650148
