,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.5470470470470473,0.6372447202640713,0.8441906476640039,1.0,0.0,2515978.778778779
1,1,0.5407147025860762,0.6315606741963046,0.8414272727911813,1.0107067683201325,0.0,4599200.0
2,2,0.5345163152678588,0.6259771318900504,0.8387002466468704,1.0212337163555025,0.001275483470735932,0.0
3,3,0.5284477728870546,0.6204914510847822,0.8360087842781976,1.0315871443881117,0.003023932515397485,0.0
4,4,0.5225051289364796,0.6151010813359762,0.8333521254488852,1.041773008610507,0.005100935403828536,0.0
5,5,0.5166845943605698,0.6098035600613122,0.8307295336353145,1.0517969472088355,0.007428536416321127,0.0
6,6,0.5109825297956265,0.6045965087894414,0.8281402950717497,1.0616643039111218,0.009955611745199131,0.0
7,7,0.5053954382636927,0.5994776295993145,0.8255837178418814,1.0713801492982185,0.01264532340205657,0.0
8,8,0.4999199582894575,0.5944447017388725,0.8230591310140452,1.0809493001343113,0.015469609175273269,0.0
9,9,0.4945528574119301,0.5894955784126469,0.8205658838176353,1.0903763369395623,0.01840629613258845,0.0
10,10,0.4892910260647498,0.5846281837285058,0.8181033448584054,1.0996656199983617,0.02143740783521584,0.0
11,11,0.4841314718009569,0.5798405097944235,0.8156709013704893,1.108821303971867,0.02454809008279861,0.0
12,12,0.479071313839851,0.575130613956743,0.8132679585031183,1.117847351262316,0.027725888243028813,0.0
13,13,0.4741077779151945,0.5704966161719529,0.8108939386401409,1.1267475442584305,0.030960238835570635,0.0
14,14,0.4692381914055353,0.5659366965045037,0.8085482807505658,1.135525496575606,0.03424209897166939,0.0
15,15,0.4644599787288213,0.5614490927436752,0.8062304397684656,1.1441846633910946,0.03756366844429238,0.0
16,16,0.4597706569847308,0.5570320981329295,0.8039398860006794,1.1527283509627293,0.04091817635066687,0.0
17,17,0.4551678318293443,0.5526840592056126,0.8016761045608466,1.1611597254096184,0.044299714019546195,0.0
18,18,0.4506491935678451,0.5484033737212318,0.7994385948283981,1.1694818208244337,0.047703102009231245,0.0
19,19,0.4462125134519452,0.5441884886969012,0.7972268699312112,1.1776975467792388,0.05112378271836662,0.0
20,20,0.4418556401696449,0.5400378985288741,0.7950404562507125,1.1858096952800898,0.054557732610890974,0.0
