,Index,pressure,density,temperature,Mach,nu
0,0,0.5789473684210522,0.782547419524102,0.8864343433870008,1.0,0.0
1,1,0.5693494280229472,0.7755673137007949,0.8831274328437607,1.01925468688213,0.0
2,2,0.5601119343476187,0.7687106282162102,0.879904875515002,1.0382571917925805,0.0016854658446197142
3,3,0.5512162229567453,0.7619741183292131,0.8767639708681005,1.0570064650249174,0.003965588114503871
4,4,0.4957211360297217,0.7553546520502915,0.8570657666666669,1.0755008969863489,0.006639829645093104
5,5,0.4957211360297217,0.748849205286222,0.8570657666666669,1.0935693330096414,0.009600016304937713
6,6,0.4957211360297217,0.7424548572334934,0.8570657666666669,1.111387797767013,0.012773823375497286
7,7,0.4957211360297217,0.7361687860057402,0.8570657666666669,1.1289628007454067,0.016112126950648724
8,8,0.4957211360297218,0.7299882644814384,0.8570657666666669,1.1463003958113498,0.01957817196430611
9,9,0.4957211360297217,0.7239106563590212,0.8570657666666669,1.1634062329123351,0.023143521585896255
10,10,0.4957211360297218,0.7179334124074329,0.8570657666666669,1.180285603526618,0.02678565411312101
11,11,0.4952529484350772,0.7120540669009116,0.8569292878382471,1.1969434806630623,0.030486424911566577
12,12,0.4871859207095192,0.7062702342275289,0.8545591075556752,1.2133823740318623,0.03423102582393172
13,13,0.479770516822959,0.7005796056616849,0.8523493077570442,1.229568873605737,0.038007243227048265
14,14,0.4728902904808456,0.6949799462913872,0.8502722186616862,1.245506896163,0.04180482198314336
15,15,0.4664613464976794,0.6894690920917197,0.8483078780729558,1.2612011543453365,0.0456152258392115
16,16,0.4604202136242992,0.6840449471364527,0.8464411362896952,1.2766568831310061,0.04943131807958317
17,17,0.4547171839686865,0.6787054809402444,0.8446600798169078,1.2918796476292305,0.053247111733607404
18,18,0.4493123075114851,0.6734487259243562,0.8429550888447569,1.3068752036434375,0.05705757163389638
19,19,0.4441728211583831,0.668272774999233,0.8413182345220719,1.3216493947452954,0.0608584557986121
20,20,0.4392714151509207,0.6631757792577135,0.8397428734428233,1.3362080757040269,0.06464618708756391
