,Index,pressure,density,temperature,Mach,nu
0,0,0.6137978967484711,0.5984198841758052,0.9861152301439421,1.0,0.0
1,1,0.6085078875488192,0.5930821448719577,0.9858803965911488,1.0085279613734643,0.0
2,2,0.6033073746758376,0.5878387860273137,0.9856478631675283,1.0169069862960398,0.0011426343525369942
3,3,0.5981941115587069,0.5826873263639779,0.985417585879598,1.0251422042046052,0.0027144281482204776
4,4,0.5931659261607984,0.5776253708260669,0.9851895219732445,1.033238476843032,0.004587857164699023
5,5,0.5882207179126419,0.5726506068667994,0.9849636298879035,1.0412004170876858,0.006694140096228759
6,6,0.5833564547952641,0.5677608009258116,0.9847398692128262,1.0490324061073182,0.00898810987288766
7,7,0.5785711705653569,0.5629537950854238,0.9845182006453215,1.056738609034465,0.011437130657458577
8,8,0.5738629621142762,0.5582275038953409,0.9842985859508661,1.0643229893035557,0.014016247043859995
9,9,0.569229986953392,0.5535799113559717,0.9840809879249857,1.071789321792106,0.016705651085577998
10,10,0.5646704608187887,0.5490090680511976,0.983865370356812,1.0791412048851299,0.019489201158901657
11,11,0.5601826553887407,0.5445130884220251,0.9836516979942297,1.086382071568869,0.02235348439570645
12,12,0.5557648961078184,0.5400901481731096,0.9834399365105312,1.0935151996477601,0.025287187281664476
13,13,0.5514155601118477,0.5357384818046603,0.9832300524725006,1.1005437211679772,0.028280653574350858
14,14,0.5471330742482996,0.5314563802627047,0.9830220133098564,1.1074706311216578,0.03132556245978896
15,15,0.5429159131870327,0.5272421887011501,0.9828157872859817,1.1142987954978532,0.0344146873424457
16,16,0.5387625976166,0.5230943043494802,0.9826113434698811,1.121030958739179,0.03754171068767976
17,17,0.5346716925216312,0.519011174480317,0.9824086517092988,1.1276697506569344,0.04070107901596546
18,18,0.530641805537068,0.5149912944714332,0.9822076826049457,1.1342176928519985,0.043887887398692815
19,19,0.5266715853752747,0.5110332059571352,0.982008407485778,1.1406772046839877,0.04709778610685928
20,20,0.5227597203222838,0.5071354950642418,0.9818107983852774,1.147050608826909,0.05032690421023801
21,21,0.5189049367996567,0.5032967907281793,0.9816148280186854,1.1533401364457594,0.05357178636075224
22,22,0.5151059979886361,0.4995157630849793,0.9814204697611447,1.1595479320251814,0.05682933997938265
23,23,0.5113617025134668,0.4957911219352155,0.9812276976267069,1.1656760578783045,0.0600967907576141
24,24,0.5076708831809303,0.49212161527615556,0.9810364862481639,1.1717264983612474,0.06337164487958144
25,25,0.5040324057733155,0.4885060278986164,0.980846810857665,1.17770116381639,0.06665165673190084
26,26,0.5004451678921943,0.4849431800452229,0.9806586472680854,1.18360189426541,0.06993480113535339
