,Index,pressure,density,temperature,Mach,nu,p1
0,0,0.6479813146479811,0.5643213865505968,0.9924107485540299,1.0,0.0,373626.026026026
1,1,0.6380871975715146,0.5537992017179556,0.9921811490570992,1.01497208209519,0.0,576600.0
2,2,0.6284860780072147,0.5436622221104015,0.9919567768487724,1.029417075017808,0.003114792210683656,0.0
3,3,0.6191653330485569,0.5338896750715202,0.9917374059558198,1.0433713093338484,0.007297082185442674,0.0
4,4,0.6101130405855886,0.5244622551585472,0.9915228244652616,1.056867459403626,0.012169015779209131,0.0
5,5,0.6013179326091258,0.5153619968498601,0.9913128333984672,1.069935020672329,0.017528572556248713,0.0
6,6,0.5927693520578761,0.5065721602788122,0.9911072456944474,1.082600711014279,0.023246116290873756,0.0
7,7,0.584457212917631,0.49807712846478097,0.9909058852899968,1.0948888102979746,0.029230909630452193,0.0
8,8,0.576371963305699,0.4898623147140598,0.9907085862859227,1.1068214493243882,0.035416132551033874,0.0
9,9,0.5685045512961038,0.48191407903552247,0.9905151921899631,1.1184188569932612,0.04175091984129379,0.0
10,10,0.5608463932617784,0.4742196525635268,0.9903255552281526,1.1296995727838004,0.048195644577896754,0.0
11,11,0.553389344529065,0.4667670691071934,0.9901395357174136,1.1406806302629888,0.05471890843140563,0.0
12,12,0.5461256721573646,0.45954510305423196,0.9899570014930074,1.151377716259421,0.06129551445546455,0.0
13,13,0.539048029672848,0.4525432129515612,0.989777827385237,1.1618053094919574,0.06790504467985554,0.0
14,14,0.532149433599852,0.4457514901663482,0.9896018947404496,1.1719768017678531,0.07453082974751492,0.0
15,15,0.5254232416470039,0.4391606121016317,0.9894290909819452,1.1819046043250168,0.0811591832740759,0.0
16,16,0.5188631324173861,0.4327617995019913,0.9892593092069046,1.1916002414580282,0.08777882095539485,0.0
17,17,0.5124630865232164,0.42654677743809266,0.9890924478158721,1.2010744332149674,0.0943804121586548,0.0
18,18,0.5062173689957103,0.4205077396055116,0.9889284101717164,1.2103371686647042,0.10095622869840853,0.0
19,19,0.5001205128900647,0.4146373156139578,0.9887671042853178,1.2193977709987764,0.10749986628692305,0.0
20,20,0.4941673039939523,0.4089285409786931,0.988608442525529,1.2282649555379757,0.11400602123202579,0.0
21,21,0.4883527665556091,0.4033748295572526,0.9884523413512094,1.2369468815531777,0.12047030973737179,0.0
22,22,0.4826721499546068,0.3979699482021131,0.9882987210633625,1.2454511986764403,0.12688912046593906,0.0
23,23,0.4771209162447836,0.3927079934242146,0.9881475055756068,1.2537850885668793,0.1332594933613936,0.0
24,24,0.4716947285046278,0.3875833698836513,0.9879986222013875,1.2619553024023296,0.13957901940015777,0.0
25,25,0.4663894399357077,0.3825907705427771,0.9878520014564964,1.2699681946890706,0.14584575717358822,0.0
26,26,0.4612010836545702,0.37772515833373244,0.987707576875606,1.2778297538153707,0.15205816310928078,0.0
27,27,0.4561258631279546,0.3729817492072678,0.9875652848416479,1.2855456297181782,0.15821503282392266,0.0
28,28,0.4511601432051729,0.36835599644294786,0.9874250644269814,1.293121158984269,0.16431545161962552,0.0
29,29,0.4463004417051991,0.36384357611257007,0.9872868572453917,1.3005613876661613,0.17035875253481997,0.0
30,30,0.4415434215193551,0.3594403735991058,0.9871506073140508,1.3078710920579875,0.1763444806704405,0.0
31,31,0.4368858831935553,0.35514247108281694,0.9870162609246536,1.3150547976463478,0.18227236275447814,0.0
32,32,0.4323247579568742,0.3509461359145498,0.9868837665230076,1.3221167964251674,0.1881422810991958,0.0
33,33,0.4278571011657688,0.3468478098036853,0.9867530745964286,1.3290611627411248,0.19395425125730395,0.0
34,34,0.4234800861356413,0.34284409875491856,0.986624137568343,1.335891767816757,0.19970840280505778,0.0
35,35,0.4191909983335768,0.33893176369405165,0.9864969096995554,1.3426122930814486,0.20540496277824113,0.0
36,36,0.4149872299080709,0.3351077117283824,0.9863713469956843,1.3492262424257941,0.211044241366414,0.0
37,37,0.4108662745333646,0.3313689879921291,0.9862474071203129,1.355736953481979,0.21662661953550477,0.0
38,38,0.4068257225476774,0.3277127680317049,0.9861250493134387,1.3621476080215893,0.22215253830181997,0.0
39,39,0.4028632563661447,0.3241363506896013,0.9860042343148401,1.368461241552407,0.22762248942415295,0.0
40,40,0.3989766461506788,0.32063715144920213,0.985884924292013,1.374680752187091,0.23303700731672378,0.0
41,41,0.3951637457202553,0.31721269620606846,0.9857670827723529,1.3808089088490252,0.2383966620156103,0.0
42,42,0.3914224886863179,0.31386061543414673,0.98565067457929,1.3868483588738845,0.24370205305627668,0.0
43,43,0.3877508847990886,0.31057863871799435,0.9855356657721056,1.3928016350595303,0.24895380414067636,0.0
44,44,0.3841470164915743,0.30736458962450747,0.9854220235891765,1.3986711622115815,0.2541525584899313,0.0
45,45,0.3806090356089916,0.304216380889809,0.9853097163944214,1.404459263227334,0.25929897479335307,0.0
46,46,0.3771351603121861,0.30113200989893046,0.9851987136267324,1.41016816475655,0.26439372367705066,0.0
47,47,0.3737236721444179,0.29810955443771564,0.9850889857521977,1.4158000024739439,0.2694374846259473,0.0
48,48,0.3703729132516068,0.2951471686980103,0.9849805042189316,1.4213568259948937,0.2744309433020235,0.0
49,49,0.3670812837468143,0.29224307951869266,0.9848732414143463,1.4268406034629588,0.27937478920927117,0.0
50,50,0.3638472392103576,0.2893955828464593,0.9847671706247064,1.4322532258351561,0.2842697136623967,0.0
51,51,0.3606692883175287,0.28660304040152135,0.9846622659968256,1.437596510888578,0.2891164080219279,0.0
52,52,0.3575459905864313,0.2838638765345048,0.9845585025017686,1.4428722069698237,0.29391556216320336,0.0
53,53,0.3544759542389346,0.28117657526188117,0.9844558559004355,1.448081996506807,0.29866786315087396,0.0
54,54,0.3514578341682092,0.278539677468211,0.9843543027109141,1.4532274993007908,0.303373994094131,0.0
55,55,0.3484903300067343,0.27595177826434986,0.9842538201774909,1.4583102756149544,0.3080346331609707,0.0
56,56,0.3455721842890557,0.2734115244915676,0.9841543862412224,1.463331829074408,0.31265045273248787,0.0
57,57,0.3427021807039476,0.2709176123622638,0.9840559795119744,1.468293609391305,0.3172221186805216,0.0
58,58,0.3398791424309669,0.2684687852286372,0.9839585792418407,1.4731970149275686,0.3217502897539968,0.0
59,59,0.3371019305567065,0.26606383147128493,0.9838621652998629,1.4780433951067136,0.3262356170610718,0.0
60,60,0.3343694425663496,0.2637015825002782,0.9837667181479748,1.4828340526853103,0.3306787436357379,0.0
61,61,0.3316806109063971,0.2613809108617857,0.9836722188181006,1.4875702458937874,0.33508030407886136,0.0
62,62,0.3290344016147029,0.2591007284437995,0.9835786488903437,1.4922531904554968,0.33944092426483446,0.0
63,63,0.3264298130141791,0.2568599847749637,0.9834859904722031,1.4968840614922632,0.34376122110603224,0.0
64,64,0.3238658744667628,0.25465766541091844,0.9833942261787583,1.5014639953239983,0.34804180236817667,0.0
65,65,0.321341645184438,0.2524927904029509,0.9833033391137738,1.5059940911693763,0.3522832665305036,0.0
66,66,0.3188562130943008,0.2503644128440973,0.9832133128516691,1.510475412754035,0.3564862026853286,0.0
67,67,0.3164086937548345,0.24827161748816334,0.9831241314203073,1.514908989832277,0.36065119047222166,0.0
68,68,0.3139982293207278,0.24621351943743244,0.9830357792845612,1.5192958196278046,0.36477880004254665,0.0
69,69,0.3116239875537314,0.24418926289510828,0.9829482413306115,1.5236368681986068,0.36886959205059866,0.0
70,70,0.3092851608771855,0.24219801997879623,0.9828615028509426,1.5279330717307495,0.3729241176679974,0.0
71,71,0.3069809654719976,0.24023898959156886,0.9827755495299941,1.5321853377654724,0.3769429186183703,0.0
72,72,0.3047106404119706,0.23831139634737972,0.9826903674304401,1.536394546363682,0.38092652722969045,0.0
73,73,0.3024734468365061,0.23641448954779853,0.9826059429800591,1.5405615512116417,0.38487546650192844,0.0
74,74,0.3002686671588159,0.23454754220722993,0.9825222629591656,1.5446871806713924,0.38879025018794094,0.0
75,75,0.2980956043078836,0.23270985012395676,0.9824393144885765,1.5487722387791898,0.3926713828857469,0.0
76,76,0.2959535810025146,0.23090073099451522,0.9823570850180837,1.5528175061950236,0.396519360140552,0.0
77,77,0.2938419390559062,0.22911952356906015,0.9822755623154075,1.5568237411060692,0.4003346685550631,0.0
78,78,0.2917600387092555,0.22736558684552582,0.9821947344556083,1.5607916800867359,0.4041177859067982,0.0
79,79,0.2897072579930044,0.22563829930051785,0.9821145898109336,1.5647220389177916,0.40786918127124244,0.0
80,80,0.2876829921143991,0.22393705815499806,0.9820351170410782,1.5686155133668875,0.41158931514983066,0.0
81,81,0.2856866528701092,0.22226127867294018,0.9819563050838387,1.5724727799326457,0.41527863960185124,0.0
82,82,0.2837176680827238,0.22061039349124126,0.9818781431461431,1.5762944965543375,0.41893759837946953,0.0
83,83,0.281775481060002,0.21898385197927633,0.9818006206954376,1.5800813032890517,0.4225666270651613,0.0
84,84,0.2798595500758166,0.21738111962657744,0.9817237274514133,1.5838338229581217,0.42616615321092716,0.0
85,85,0.2779693478717835,0.21580167745720655,0.9816474533780577,1.5875526617644804,0.4297365964787335,0.0
86,86,0.2761043611786276,0.2142450214694742,0.9815717886760154,1.5912384098824985,0.43327836878169024,0.0
87,87,0.2742640902563762,0.21271066209973427,0.9814967237752438,1.5948916420217687,0.436791874425533,0.0
88,88,0.2724480484525292,0.21119812370905502,0.9814222493279499,1.598512917966209,0.44027751025003203,0.0
89,89,0.2706557617773898,0.20970694409163695,0.9813483562017967,1.6021027830897734,0.4437356657699934,0.0
90,90,0.2688867684957872,0.20823667400390958,0.9812750354733649,1.60566176884998,0.4471667233155627,0.0
91,91,0.2671406187344576,0.20678687671329973,0.9812022784218611,1.609190393260394,0.4505710581715763,0.0
92,92,0.2654168741043913,0.2053571275657187,0.9811300765230588,1.6126891613431393,0.4539490387157407,0.0
93,93,0.2637151073374837,0.20394701357086914,0.981058421443464,1.616158565562442,0.45730102655544763,0.0
94,94,0.2620349019368666,0.2025561330045208,0.9809873050346947,1.6195990862401561,0.46062737666306136,0.0
95,95,0.2603758518403198,0.2011840950269501,0.980916719328065,1.6230111919541668,0.4639284375095374,0.0
96,96,0.2587375610962017,0.19983051931678292,0.9808466565293649,1.62639533992051,0.46720455119625254,0.0
97,97,0.257119643551356,0.19849503571951985,0.9807771090138282,1.6297519763600052,0.47045605358494613,0.0
98,98,0.2555217225504853,0.19717728391006112,0.9807080693212786,1.6330815368501506,0.473683274425688,0.0
99,99,0.253943430646503,0.1958769130685855,0.9806395301514489,1.636384446662985,0.4768865374828044,0.0
100,100,0.2523844093213993,0.19459358156917067,0.9805714843594635,1.63966112108959,0.4800661606587071,0.0
101,101,0.2508443087171798,0.19332695668057379,0.9805039249514809,1.6429119657518567,0.48322245611558057,0.0
102,102,0.2493227873764573,0.1920767142786232,0.9804368450804843,1.6461373769021204,0.4863557303948951,0.0
103,103,0.2478195119922939,0.1908425385696973,0.98037023804222,1.6493377417112212,0.4894662845347223,0.0
104,104,0.2463341571669125,0.18962412182479665,0.9803040972712727,1.6525134385455296,0.4925544141848363,0.0
105,105,0.2448664051789147,0.18842116412373783,0.9802384163372755,1.655664837233438,0.49562040971959404,0.0
106,106,0.2434159457586563,0.18723337310902285,0.9801731889412477,1.6587922993217987,0.49866455634859164,0.0
107,107,0.24198247587145,0.1860604637489597,0.9801084089120549,1.6618961783227622,0.5016871342251021,0.0
108,108,0.2405656995082806,0.18490215810963131,0.9800440702029878,1.6649768199514425,0.5046884185523027,0.0
109,109,0.2391653274837296,0.18375818513532882,0.9799801668884534,1.6680345623548196,0.5076686796873053,0.0
110,110,0.2377810772408224,0.1826282804370857,0.9799166931607759,1.6710697363322633,0.510628183243008,0.0
111,111,0.2364126726625242,0.18151218608896583,0.9798536433271019,1.6740826655480463,0.5135671901877874,0.0
112,112,0.2350598438896208,0.18040965043177581,0.9797910118064057,1.6770736667361925,0.5164859569430568,0.0
113,113,0.2337223271447349,0.17932042788388775,0.9797287931265918,1.6800430498979935,0.5193847354787139,0.0
114,114,0.2323998645622389,0.17824427875887391,0.9796669819216901,1.6829911184925046,0.5222637734065089,0.0
115,115,0.2310922040238333,0.17718096908966868,0.9796055729291405,1.6859181696203196,0.5251233140713604,0.0
